browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Firefox,405cacec,2026-01-11T16:30:59.571586Z,desktop,GU,Longtown,TN,home,PROD_1023,Particular Home,1,454.08,454.08
Edge,5304317f,2026-01-11T16:30:59.583070Z,desktop,KS,Reneehaven,ZW,beauty,PROD_1137,Project Beauty,5,378.34,1891.70
Edge,5304317f,2026-01-11T16:30:59.583070Z,desktop,KS,Reneehaven,ZW,clothing,PROD_1038,Year Clothing,2,109.54,219.08
Edge,5304317f,2026-01-11T16:30:59.583070Z,desktop,KS,Reneehaven,ZW,food,PROD_1143,Crime Food,4,286.08,1144.32
Edge,5304317f,2026-01-11T16:30:59.583070Z,desktop,KS,Reneehaven,ZW,beauty,PROD_1191,International Beauty,2,75.34,150.68
Edge,5304317f,2026-01-11T16:30:59.583070Z,desktop,KS,Reneehaven,ZW,home,PROD_1020,Organization Home,3,73.73,221.19
Chrome,db20a56e,2026-01-11T16:30:59.749793Z,mobile,WY,Jamesborough,SI,books,PROD_1195,Open Books,5,454.83,2274.15
Chrome,db20a56e,2026-01-11T16:30:59.749793Z,mobile,WY,Jamesborough,SI,electronics,PROD_1167,Never Electronics,5,301.42,1507.10
Chrome,db20a56e,2026-01-11T16:30:59.749793Z,mobile,WY,Jamesborough,SI,beauty,PROD_1101,Avoid Beauty,3,320.61,961.83
Chrome,db20a56e,2026-01-11T16:30:59.749793Z,mobile,WY,Jamesborough,SI,books,PROD_1150,Hour Books,4,240.42,961.68
Firefox,b74d0fb1,2026-01-11T16:31:00.059314Z,mobile,NY,East Crystalchester,MT,toys,PROD_1199,Boy Toys,2,356.95,713.90
Edge,93829b43,2026-01-11T16:31:00.247821Z,tablet,MA,Timothymouth,AD,food,PROD_1157,Election Food,3,335.38,1006.14
Edge,93829b43,2026-01-11T16:31:00.247821Z,tablet,MA,Timothymouth,AD,clothing,PROD_1133,Firm Clothing,4,343.13,1372.52
Edge,93829b43,2026-01-11T16:31:00.247821Z,tablet,MA,Timothymouth,AD,toys,PROD_1023,Test Toys,1,480.31,480.31
Edge,93829b43,2026-01-11T16:31:00.247821Z,tablet,MA,Timothymouth,AD,clothing,PROD_1036,West Clothing,1,296.45,296.45
Safari,3eabedcb,2026-01-11T16:31:00.260534Z,tablet,IA,Dawnmouth,LK,beauty,PROD_1032,Behind Beauty,5,429.83,2149.15
Safari,3eabedcb,2026-01-11T16:31:00.260534Z,tablet,IA,Dawnmouth,LK,home,PROD_1026,Laugh Home,4,245.12,980.48
Safari,3eabedcb,2026-01-11T16:31:00.260534Z,tablet,IA,Dawnmouth,LK,beauty,PROD_1114,Person Beauty,3,26.85,80.55
Safari,3eabedcb,2026-01-11T16:31:00.260534Z,tablet,IA,Dawnmouth,LK,food,PROD_1195,Actually Food,1,405.08,405.08
Edge,a9488d99,2026-01-11T16:31:00.348003Z,desktop,OR,Abigailmouth,BJ,electronics,PROD_1075,Than Electronics,2,253.22,506.44
Edge,a9488d99,2026-01-11T16:31:00.348003Z,desktop,OR,Abigailmouth,BJ,food,PROD_1117,Argue Food,2,173.05,346.10
Edge,a9488d99,2026-01-11T16:31:00.348003Z,desktop,OR,Abigailmouth,BJ,home,PROD_1025,Couple Home,1,377.35,377.35
Chrome,2a45c2ab,2026-01-11T16:31:00.787531Z,tablet,SC,Waltonmouth,KE,electronics,PROD_1157,Way Electronics,5,229.02,1145.10
Chrome,2a45c2ab,2026-01-11T16:31:00.787531Z,tablet,SC,Waltonmouth,KE,sports,PROD_1169,Paper Sports,3,176.65,529.95
Chrome,2a45c2ab,2026-01-11T16:31:00.787531Z,tablet,SC,Waltonmouth,KE,sports,PROD_1146,Be Sports,2,130.01,260.02
Chrome,2a45c2ab,2026-01-11T16:31:00.787531Z,tablet,SC,Waltonmouth,KE,books,PROD_1182,Amount Books,2,333.87,667.74
Chrome,29a3b2e9,2026-01-11T16:31:00.839844Z,desktop,WY,South Rebecca,SO,electronics,PROD_1107,Consider Electronics,1,151.22,151.22
Chrome,29a3b2e9,2026-01-11T16:31:00.839844Z,desktop,WY,South Rebecca,SO,books,PROD_1044,Responsibility Books,4,168.87,675.48
Chrome,29a3b2e9,2026-01-11T16:31:00.839844Z,desktop,WY,South Rebecca,SO,clothing,PROD_1130,Anything Clothing,2,175.05,350.10
Chrome,29a3b2e9,2026-01-11T16:31:00.839844Z,desktop,WY,South Rebecca,SO,toys,PROD_1002,Deal Toys,5,179.76,898.80
Chrome,29a3b2e9,2026-01-11T16:31:00.839844Z,desktop,WY,South Rebecca,SO,home,PROD_1171,Feeling Home,4,119.53,478.12
Firefox,a9488d99,2026-01-11T16:31:00.975874Z,desktop,MN,New Jamesview,DO,beauty,PROD_1111,Stuff Beauty,1,108.9,108.90
Firefox,a9488d99,2026-01-11T16:31:00.975874Z,desktop,MN,New Jamesview,DO,home,PROD_1163,Speech Home,3,399.21,1197.63
Firefox,a9488d99,2026-01-11T16:31:00.975874Z,desktop,MN,New Jamesview,DO,electronics,PROD_1190,Gun Electronics,1,422.81,422.81
Firefox,a9488d99,2026-01-11T16:31:00.975874Z,desktop,MN,New Jamesview,DO,food,PROD_1169,Stand Food,4,74.05,296.20
Chrome,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,toys,PROD_1124,Matter Toys,5,441.04,2205.20
Chrome,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,food,PROD_1108,Thus Food,1,430.6,430.60
Chrome,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,sports,PROD_1051,Rock Sports,3,323.68,971.04
Chrome,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,food,PROD_1108,Force Food,3,64.33,192.99
Chrome,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,food,PROD_1000,Relate Food,4,265.98,1063.92
Firefox,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,toys,PROD_1124,Matter Toys,5,441.04,2205.20
Firefox,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,food,PROD_1108,Thus Food,1,430.6,430.60
Firefox,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,sports,PROD_1051,Rock Sports,3,323.68,971.04
Firefox,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,food,PROD_1108,Force Food,3,64.33,192.99
Firefox,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,food,PROD_1000,Relate Food,4,265.98,1063.92
Firefox,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,toys,PROD_1124,Matter Toys,5,441.04,2205.20
Firefox,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,food,PROD_1108,Thus Food,1,430.6,430.60
Firefox,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,sports,PROD_1051,Rock Sports,3,323.68,971.04
Firefox,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,food,PROD_1108,Force Food,3,64.33,192.99
Firefox,1d53434b,2026-01-11T16:31:01.351061Z,mobile,NC,Jenniferton,GD,food,PROD_1000,Relate Food,4,265.98,1063.92
Safari,81f76d1c,2026-01-11T16:31:01.445276Z,mobile,NM,Hartland,SA,clothing,PROD_1112,The Clothing,2,217.7,435.40
Safari,81f76d1c,2026-01-11T16:31:01.445276Z,mobile,NM,Hartland,SA,sports,PROD_1082,Simple Sports,2,484.31,968.62
Safari,81f76d1c,2026-01-11T16:31:01.445276Z,mobile,NM,Hartland,SA,electronics,PROD_1105,Picture Electronics,4,348.41,1393.64
Safari,81f76d1c,2026-01-11T16:31:01.445276Z,mobile,NM,Hartland,SA,clothing,PROD_1155,Describe Clothing,1,106.82,106.82
Safari,371ecd7b,2026-01-11T16:31:01.470544Z,desktop,VA,Davisburgh,VC,beauty,PROD_1006,Wife Beauty,3,418.44,1255.32
Safari,371ecd7b,2026-01-11T16:31:01.470544Z,desktop,VA,Davisburgh,VC,books,PROD_1072,Letter Books,5,61.88,309.40
Safari,371ecd7b,2026-01-11T16:31:01.470544Z,desktop,VA,Davisburgh,VC,books,PROD_1101,Policy Books,5,424.71,2123.55
Edge,5f987c71,2026-01-11T16:31:01.592085Z,tablet,FL,Jeffreyton,VC,food,PROD_1158,Number Food,1,46.35,46.35
Edge,5f987c71,2026-01-11T16:31:01.592085Z,tablet,FL,Jeffreyton,VC,books,PROD_1178,Bring Books,5,89.48,447.40
Edge,5f987c71,2026-01-11T16:31:01.592085Z,tablet,FL,Jeffreyton,VC,food,PROD_1119,South Food,1,96.09,96.09
Chrome,1d53434b,2026-01-11T16:31:01.604470Z,desktop,PR,North Jessica,SK,beauty,PROD_1055,These Beauty,1,100.08,100.08
Chrome,1d53434b,2026-01-11T16:31:01.604470Z,desktop,PR,North Jessica,SK,electronics,PROD_1125,Various Electronics,5,484.45,2422.25
Chrome,1d53434b,2026-01-11T16:31:01.604470Z,desktop,PR,North Jessica,SK,electronics,PROD_1159,Fill Electronics,2,323.08,646.16
Chrome,1d53434b,2026-01-11T16:31:01.604470Z,desktop,PR,North Jessica,SK,home,PROD_1063,Lawyer Home,5,460.31,2301.55
Safari,759cde66,2026-01-11T16:31:01.764337Z,tablet,ND,East Paulamouth,SZ,clothing,PROD_1052,Beat Clothing,2,47.67,95.34
Safari,759cde66,2026-01-11T16:31:01.764337Z,tablet,ND,East Paulamouth,SZ,sports,PROD_1125,Beat Sports,4,326.14,1304.56
Safari,759cde66,2026-01-11T16:31:01.764337Z,tablet,ND,East Paulamouth,SZ,electronics,PROD_1034,Memory Electronics,3,403.4,1210.20
Chrome,759cde66,2026-01-11T16:31:01.764337Z,tablet,ND,East Paulamouth,SZ,clothing,PROD_1052,Beat Clothing,2,47.67,95.34
Chrome,759cde66,2026-01-11T16:31:01.764337Z,tablet,ND,East Paulamouth,SZ,sports,PROD_1125,Beat Sports,4,326.14,1304.56
Chrome,759cde66,2026-01-11T16:31:01.764337Z,tablet,ND,East Paulamouth,SZ,electronics,PROD_1034,Memory Electronics,3,403.4,1210.20
Chrome,f4188f3f,2026-01-11T16:31:01.858549Z,desktop,IL,Emilyland,GT,food,PROD_1020,With Food,3,252.77,758.31
Chrome,f4188f3f,2026-01-11T16:31:01.858549Z,desktop,IL,Emilyland,GT,beauty,PROD_1197,Customer Beauty,3,15.1,45.30
Edge,93829b43,2026-01-11T16:31:01.870440Z,tablet,ID,Clarkfort,AT,books,PROD_1084,Give Books,3,383.65,1150.95
Edge,93829b43,2026-01-11T16:31:01.870440Z,tablet,ID,Clarkfort,AT,clothing,PROD_1199,Manager Clothing,4,138.04,552.16
Edge,93829b43,2026-01-11T16:31:01.870440Z,tablet,ID,Clarkfort,AT,home,PROD_1116,Difficult Home,1,343.95,343.95
Edge,93829b43,2026-01-11T16:31:01.870440Z,tablet,ID,Clarkfort,AT,sports,PROD_1042,Professor Sports,4,101.38,405.52
Edge,93829b43,2026-01-11T16:31:01.870440Z,tablet,ID,Clarkfort,AT,beauty,PROD_1187,Administration Beauty,5,363.57,1817.85
Edge,93829b43,2026-01-11T16:31:01.870440Z,tablet,ID,Clarkfort,AT,books,PROD_1084,Give Books,3,383.65,1150.95
Edge,93829b43,2026-01-11T16:31:01.870440Z,tablet,ID,Clarkfort,AT,clothing,PROD_1199,Manager Clothing,4,138.04,552.16
Edge,93829b43,2026-01-11T16:31:01.870440Z,tablet,ID,Clarkfort,AT,home,PROD_1116,Difficult Home,1,343.95,343.95
Edge,93829b43,2026-01-11T16:31:01.870440Z,tablet,ID,Clarkfort,AT,sports,PROD_1042,Professor Sports,4,101.38,405.52
Edge,93829b43,2026-01-11T16:31:01.870440Z,tablet,ID,Clarkfort,AT,beauty,PROD_1187,Administration Beauty,5,363.57,1817.85
Chrome,93829b43,2026-01-11T16:31:01.870440Z,mobile,ID,Clarkfort,AT,books,PROD_1084,Give Books,3,383.65,1150.95
Chrome,93829b43,2026-01-11T16:31:01.870440Z,mobile,ID,Clarkfort,AT,clothing,PROD_1199,Manager Clothing,4,138.04,552.16
Chrome,93829b43,2026-01-11T16:31:01.870440Z,mobile,ID,Clarkfort,AT,home,PROD_1116,Difficult Home,1,343.95,343.95
Chrome,93829b43,2026-01-11T16:31:01.870440Z,mobile,ID,Clarkfort,AT,sports,PROD_1042,Professor Sports,4,101.38,405.52
Chrome,93829b43,2026-01-11T16:31:01.870440Z,mobile,ID,Clarkfort,AT,beauty,PROD_1187,Administration Beauty,5,363.57,1817.85
Edge,93829b43,2026-01-11T16:31:01.870440Z,mobile,ID,Clarkfort,AT,books,PROD_1084,Give Books,3,383.65,1150.95
Edge,93829b43,2026-01-11T16:31:01.870440Z,mobile,ID,Clarkfort,AT,clothing,PROD_1199,Manager Clothing,4,138.04,552.16
Edge,93829b43,2026-01-11T16:31:01.870440Z,mobile,ID,Clarkfort,AT,home,PROD_1116,Difficult Home,1,343.95,343.95
Edge,93829b43,2026-01-11T16:31:01.870440Z,mobile,ID,Clarkfort,AT,sports,PROD_1042,Professor Sports,4,101.38,405.52
Edge,93829b43,2026-01-11T16:31:01.870440Z,mobile,ID,Clarkfort,AT,beauty,PROD_1187,Administration Beauty,5,363.57,1817.85
Safari,a9488d99,2026-01-11T16:31:02.055230Z,mobile,FM,North Tylerhaven,LB,beauty,PROD_1037,Run Beauty,1,326.73,326.73
Safari,a9488d99,2026-01-11T16:31:02.055230Z,mobile,FM,North Tylerhaven,LB,books,PROD_1192,Single Books,5,188.07,940.35
Safari,a9488d99,2026-01-11T16:31:02.055230Z,mobile,FM,North Tylerhaven,LB,sports,PROD_1129,Take Sports,2,422.02,844.04
Safari,a9488d99,2026-01-11T16:31:02.055230Z,mobile,FM,North Tylerhaven,LB,beauty,PROD_1164,Whatever Beauty,2,159.46,318.92
Safari,a9488d99,2026-01-11T16:31:02.055230Z,mobile,FM,North Tylerhaven,LB,food,PROD_1031,Want Food,3,361.61,1084.83
Edge,eb2263dd,2026-01-11T16:31:02.083842Z,mobile,WI,Batesstad,MA,food,PROD_1104,Prevent Food,3,299.1,897.30
Edge,eb2263dd,2026-01-11T16:31:02.083842Z,mobile,WI,Batesstad,MA,clothing,PROD_1016,Music Clothing,5,72.16,360.80
Edge,eb2263dd,2026-01-11T16:31:02.083842Z,mobile,WI,Batesstad,MA,sports,PROD_1139,Account Sports,4,261.24,1044.96
Edge,eb2263dd,2026-01-11T16:31:02.083842Z,mobile,WI,Batesstad,MA,food,PROD_1000,Couple Food,5,206.14,1030.70
Firefox,eb2263dd,2026-01-11T16:31:02.415965Z,mobile,SC,North Jacob,SM,books,PROD_1033,Hot Books,4,395.71,1582.84
Firefox,eb2263dd,2026-01-11T16:31:02.415965Z,mobile,SC,North Jacob,SM,toys,PROD_1102,Capital Toys,2,224.09,448.18
Firefox,eb2263dd,2026-01-11T16:31:02.415965Z,mobile,SC,North Jacob,SM,clothing,PROD_1015,Traditional Clothing,1,416.17,416.17
Firefox,eb2263dd,2026-01-11T16:31:02.415965Z,mobile,SC,North Jacob,SM,toys,PROD_1173,Bring Toys,1,397.14,397.14
Safari,29a3b2e9,2026-01-11T16:31:02.502166Z,desktop,ME,West Donaldchester,KP,food,PROD_1070,Economy Food,2,43.42,86.84
Safari,29a3b2e9,2026-01-11T16:31:02.502166Z,desktop,ME,West Donaldchester,KP,home,PROD_1108,Produce Home,1,28.71,28.71
Safari,29a3b2e9,2026-01-11T16:31:02.502166Z,desktop,ME,West Donaldchester,KP,food,PROD_1185,Employee Food,3,137.73,413.19
Safari,29a3b2e9,2026-01-11T16:31:02.502166Z,desktop,ME,West Donaldchester,KP,beauty,PROD_1097,To Beauty,3,370.08,1110.24
Safari,29a3b2e9,2026-01-11T16:31:02.502166Z,desktop,ME,West Donaldchester,KP,home,PROD_1012,Development Home,5,316.65,1583.25
Edge,29a3b2e9,2026-01-11T16:31:02.502166Z,mobile,ME,West Donaldchester,KP,food,PROD_1070,Economy Food,2,43.42,86.84
Edge,29a3b2e9,2026-01-11T16:31:02.502166Z,mobile,ME,West Donaldchester,KP,home,PROD_1108,Produce Home,1,28.71,28.71
Edge,29a3b2e9,2026-01-11T16:31:02.502166Z,mobile,ME,West Donaldchester,KP,food,PROD_1185,Employee Food,3,137.73,413.19
Edge,29a3b2e9,2026-01-11T16:31:02.502166Z,mobile,ME,West Donaldchester,KP,beauty,PROD_1097,To Beauty,3,370.08,1110.24
Edge,29a3b2e9,2026-01-11T16:31:02.502166Z,mobile,ME,West Donaldchester,KP,home,PROD_1012,Development Home,5,316.65,1583.25
Safari,7d154385,2026-01-11T16:31:02.513488Z,tablet,CO,Marieberg,ET,books,PROD_1027,Pass Books,1,278.04,278.04
Safari,7d154385,2026-01-11T16:31:02.513488Z,tablet,CO,Marieberg,ET,home,PROD_1006,Camera Home,3,346.95,1040.85
Chrome,9132b63e,2026-01-11T16:31:02.629152Z,desktop,NE,Troychester,LI,beauty,PROD_1085,Relationship Beauty,1,424.31,424.31
Chrome,9132b63e,2026-01-11T16:31:02.629152Z,desktop,NE,Troychester,LI,toys,PROD_1159,Need Toys,4,248.65,994.60
Chrome,9132b63e,2026-01-11T16:31:02.629152Z,desktop,NE,Troychester,LI,clothing,PROD_1153,Eight Clothing,2,330.13,660.26
Chrome,9132b63e,2026-01-11T16:31:02.629152Z,desktop,NE,Troychester,LI,home,PROD_1044,Possible Home,1,53.71,53.71
Firefox,a28defe3,2026-01-11T16:31:02.771516Z,desktop,NH,Kristiechester,MX,beauty,PROD_1052,Name Beauty,1,150.16,150.16
Firefox,a28defe3,2026-01-11T16:31:02.771516Z,desktop,NH,Kristiechester,MX,sports,PROD_1171,Yourself Sports,2,425.92,851.84
Firefox,a28defe3,2026-01-11T16:31:02.771516Z,desktop,NH,Kristiechester,MX,clothing,PROD_1082,Treatment Clothing,5,74.11,370.55
Firefox,a28defe3,2026-01-11T16:31:02.771516Z,desktop,NH,Kristiechester,MX,toys,PROD_1159,Single Toys,5,64.05,320.25
Firefox,a28defe3,2026-01-11T16:31:02.771516Z,desktop,NH,Kristiechester,MX,food,PROD_1109,Enjoy Food,2,450.66,901.32
Chrome,988c24c9,2026-01-11T16:31:02.934677Z,tablet,OK,East Ryanborough,CG,electronics,PROD_1173,South Electronics,4,472.78,1891.12
Chrome,988c24c9,2026-01-11T16:31:02.934677Z,tablet,OK,East Ryanborough,CG,clothing,PROD_1172,Father Clothing,3,388.99,1166.97
Chrome,988c24c9,2026-01-11T16:31:02.934677Z,tablet,OK,East Ryanborough,CG,clothing,PROD_1076,Something Clothing,3,385.21,1155.63
Firefox,3eabedcb,2026-01-11T16:31:02.971029Z,mobile,IL,Albertmouth,VC,books,PROD_1188,Near Books,3,117.33,351.99
Firefox,3eabedcb,2026-01-11T16:31:02.971029Z,mobile,IL,Albertmouth,VC,home,PROD_1178,Pass Home,4,167.48,669.92
Firefox,3eabedcb,2026-01-11T16:31:02.971029Z,mobile,IL,Albertmouth,VC,electronics,PROD_1171,Work Electronics,1,419.29,419.29
Firefox,3eabedcb,2026-01-11T16:31:02.971029Z,mobile,IL,Albertmouth,VC,electronics,PROD_1133,Perhaps Electronics,2,205.37,410.74
Chrome,3eabedcb,2026-01-11T16:31:02.971029Z,tablet,IL,Albertmouth,VC,books,PROD_1188,Near Books,3,117.33,351.99
Chrome,3eabedcb,2026-01-11T16:31:02.971029Z,tablet,IL,Albertmouth,VC,home,PROD_1178,Pass Home,4,167.48,669.92
Chrome,3eabedcb,2026-01-11T16:31:02.971029Z,tablet,IL,Albertmouth,VC,electronics,PROD_1171,Work Electronics,1,419.29,419.29
Chrome,3eabedcb,2026-01-11T16:31:02.971029Z,tablet,IL,Albertmouth,VC,electronics,PROD_1133,Perhaps Electronics,2,205.37,410.74
Safari,3eabedcb,2026-01-11T16:31:02.971029Z,mobile,IL,Albertmouth,VC,books,PROD_1188,Near Books,3,117.33,351.99
Safari,3eabedcb,2026-01-11T16:31:02.971029Z,mobile,IL,Albertmouth,VC,home,PROD_1178,Pass Home,4,167.48,669.92
Safari,3eabedcb,2026-01-11T16:31:02.971029Z,mobile,IL,Albertmouth,VC,electronics,PROD_1171,Work Electronics,1,419.29,419.29
Safari,3eabedcb,2026-01-11T16:31:02.971029Z,mobile,IL,Albertmouth,VC,electronics,PROD_1133,Perhaps Electronics,2,205.37,410.74
Chrome,b74d0fb1,2026-01-11T16:31:03.047760Z,desktop,GU,Halestad,PS,books,PROD_1016,Forget Books,1,369.28,369.28
Chrome,b74d0fb1,2026-01-11T16:31:03.047760Z,desktop,GU,Halestad,PS,food,PROD_1195,None Food,3,322.52,967.56
Chrome,b74d0fb1,2026-01-11T16:31:03.047760Z,desktop,GU,Halestad,PS,electronics,PROD_1010,Card Electronics,4,309.04,1236.16
Safari,29a3b2e9,2026-01-11T16:31:03.196844Z,tablet,OK,Lake Joshua,LB,clothing,PROD_1061,Stop Clothing,1,326.07,326.07
Safari,29a3b2e9,2026-01-11T16:31:03.196844Z,tablet,OK,Lake Joshua,LB,food,PROD_1072,Stop Food,1,375.72,375.72
Safari,29a3b2e9,2026-01-11T16:31:03.196844Z,tablet,OK,Lake Joshua,LB,food,PROD_1053,Guess Food,3,231.26,693.78
Edge,2a45c2ab,2026-01-11T16:31:03.282628Z,tablet,MD,New David,DE,books,PROD_1074,Glass Books,1,386.2,386.20
Edge,29a3b2e9,2026-01-11T16:31:03.416493Z,tablet,VI,Joannamouth,GB,food,PROD_1015,Collection Food,5,414.52,2072.60
Edge,29a3b2e9,2026-01-11T16:31:03.416493Z,tablet,VI,Joannamouth,GB,electronics,PROD_1193,Fund Electronics,3,497.29,1491.87
Chrome,a6f2f7b8,2026-01-11T16:31:03.572097Z,mobile,MH,Martinezbury,VA,sports,PROD_1159,Contain Sports,3,168.14,504.42
Chrome,a6f2f7b8,2026-01-11T16:31:03.572097Z,mobile,MH,Martinezbury,VA,clothing,PROD_1170,Color Clothing,4,427.97,1711.88
Chrome,a6f2f7b8,2026-01-11T16:31:03.572097Z,mobile,MH,Martinezbury,VA,beauty,PROD_1079,Itself Beauty,4,204.85,819.40
Chrome,a6f2f7b8,2026-01-11T16:31:03.572097Z,desktop,MH,Martinezbury,VA,sports,PROD_1159,Contain Sports,3,168.14,504.42
Chrome,a6f2f7b8,2026-01-11T16:31:03.572097Z,desktop,MH,Martinezbury,VA,clothing,PROD_1170,Color Clothing,4,427.97,1711.88
Chrome,a6f2f7b8,2026-01-11T16:31:03.572097Z,desktop,MH,Martinezbury,VA,beauty,PROD_1079,Itself Beauty,4,204.85,819.40
Safari,b74d0fb1,2026-01-11T16:31:03.595745Z,tablet,IL,Cooperport,ET,books,PROD_1044,Near Books,2,275.32,550.64
Safari,b74d0fb1,2026-01-11T16:31:03.595745Z,tablet,IL,Cooperport,ET,books,PROD_1115,Line Books,2,319.3,638.60
Edge,29a3b2e9,2026-01-11T16:31:03.710232Z,desktop,WV,Lake Anne,SO,food,PROD_1180,Expert Food,5,403.29,2016.45
Edge,29a3b2e9,2026-01-11T16:31:03.710232Z,desktop,WV,Lake Anne,SO,electronics,PROD_1068,Responsibility Electronics,3,323.47,970.41
Edge,29a3b2e9,2026-01-11T16:31:03.710232Z,desktop,WV,Lake Anne,SO,beauty,PROD_1013,Against Beauty,2,467.59,935.18
Edge,29a3b2e9,2026-01-11T16:31:03.710232Z,desktop,WV,Lake Anne,SO,books,PROD_1008,Question Books,1,99.06,99.06
Edge,29a3b2e9,2026-01-11T16:31:03.710232Z,desktop,WV,Lake Anne,SO,electronics,PROD_1059,Mother Electronics,5,391.26,1956.30
Safari,d0e6e660,2026-01-11T16:31:03.960128Z,desktop,VI,East Kevinland,EE,books,PROD_1104,Those Books,5,45.08,225.40
Safari,d0e6e660,2026-01-11T16:31:03.960128Z,desktop,VI,East Kevinland,EE,food,PROD_1161,Great Food,1,58.79,58.79
Safari,d0e6e660,2026-01-11T16:31:03.960128Z,desktop,VI,East Kevinland,EE,beauty,PROD_1123,Because Beauty,3,414.31,1242.93
Safari,d0e6e660,2026-01-11T16:31:03.960128Z,desktop,VI,East Kevinland,EE,books,PROD_1113,Short Books,4,402.74,1610.96
Firefox,d0e6e660,2026-01-11T16:31:03.960128Z,tablet,VI,East Kevinland,EE,books,PROD_1104,Those Books,5,45.08,225.40
Firefox,d0e6e660,2026-01-11T16:31:03.960128Z,tablet,VI,East Kevinland,EE,food,PROD_1161,Great Food,1,58.79,58.79
Firefox,d0e6e660,2026-01-11T16:31:03.960128Z,tablet,VI,East Kevinland,EE,beauty,PROD_1123,Because Beauty,3,414.31,1242.93
Firefox,d0e6e660,2026-01-11T16:31:03.960128Z,tablet,VI,East Kevinland,EE,books,PROD_1113,Short Books,4,402.74,1610.96
Edge,93829b43,2026-01-11T16:31:04.084026Z,tablet,IL,Wallacemouth,BH,clothing,PROD_1199,Last Clothing,3,129.58,388.74
Edge,93829b43,2026-01-11T16:31:04.084026Z,tablet,IL,Wallacemouth,BH,food,PROD_1169,Though Food,5,393.35,1966.75
Edge,93829b43,2026-01-11T16:31:04.084026Z,tablet,IL,Wallacemouth,BH,toys,PROD_1065,Decade Toys,5,11.66,58.30
Edge,93829b43,2026-01-11T16:31:04.084026Z,tablet,IL,Wallacemouth,BH,beauty,PROD_1022,Yes Beauty,2,333.78,667.56
Edge,93829b43,2026-01-11T16:31:04.084026Z,tablet,IL,Wallacemouth,BH,books,PROD_1024,Of Books,1,42.72,42.72
Firefox,93829b43,2026-01-11T16:31:04.084026Z,desktop,IL,Wallacemouth,BH,clothing,PROD_1199,Last Clothing,3,129.58,388.74
Firefox,93829b43,2026-01-11T16:31:04.084026Z,desktop,IL,Wallacemouth,BH,food,PROD_1169,Though Food,5,393.35,1966.75
Firefox,93829b43,2026-01-11T16:31:04.084026Z,desktop,IL,Wallacemouth,BH,toys,PROD_1065,Decade Toys,5,11.66,58.30
Firefox,93829b43,2026-01-11T16:31:04.084026Z,desktop,IL,Wallacemouth,BH,beauty,PROD_1022,Yes Beauty,2,333.78,667.56
Firefox,93829b43,2026-01-11T16:31:04.084026Z,desktop,IL,Wallacemouth,BH,books,PROD_1024,Of Books,1,42.72,42.72
Chrome,5fb8d16c,2026-01-11T16:31:04.378685Z,desktop,KY,Chanhaven,MK,beauty,PROD_1151,Take Beauty,4,183.4,733.60
Chrome,5fb8d16c,2026-01-11T16:31:04.378685Z,desktop,KY,Chanhaven,MK,electronics,PROD_1137,Most Electronics,1,424.44,424.44
Chrome,5fb8d16c,2026-01-11T16:31:04.378685Z,desktop,KY,Chanhaven,MK,beauty,PROD_1111,Seek Beauty,5,193.26,966.30
Chrome,5fb8d16c,2026-01-11T16:31:04.378685Z,desktop,KY,Chanhaven,MK,electronics,PROD_1075,Check Electronics,4,353.97,1415.88
Chrome,5fb8d16c,2026-01-11T16:31:04.378685Z,desktop,KY,Chanhaven,MK,sports,PROD_1182,Particular Sports,5,492.62,2463.10
Firefox,5f987c71,2026-01-11T16:31:04.586349Z,desktop,WV,Port Clarencebury,SY,home,PROD_1113,Teacher Home,3,334.09,1002.27
Firefox,5f987c71,2026-01-11T16:31:04.586349Z,desktop,WV,Port Clarencebury,SY,electronics,PROD_1190,Establish Electronics,5,454.62,2273.10
Firefox,5f987c71,2026-01-11T16:31:04.586349Z,desktop,WV,Port Clarencebury,SY,books,PROD_1041,Man Books,2,321.92,643.84
Firefox,5f987c71,2026-01-11T16:31:04.586349Z,desktop,WV,Port Clarencebury,SY,books,PROD_1003,Economic Books,4,150.13,600.52
