browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Safari,1a1a882f,2026-01-19T17:46:14.633327Z,mobile,MS,New Kathleenfurt,US,TechPro,clothing,PROD_1948,Essential Clothing Bundle,3,246.82,740.46
Safari,c6a500ae,2026-01-19T17:46:15.227790Z,tablet,OK,North Arthurbury,US,PremiumPlus,food,PROD_1120,Elite Food Model,2,57.57,115.14
Safari,c6a500ae,2026-01-19T17:46:15.227790Z,tablet,OK,North Arthurbury,US,TechPro,clothing,PROD_2003,Modern Clothing Bundle,1,155.89,155.89
Safari,c6a500ae,2026-01-19T17:46:15.227790Z,tablet,OK,North Arthurbury,US,EliteChoice,home,PROD_2444,Professional Home Series,2,475.13,950.26
Chrome,e568bd36,2026-01-19T17:46:15.806494Z,tablet,GA,South Stevenstad,US,GreenLife,beauty,PROD_2937,Advanced Beauty Model,3,470.6,1411.80
Chrome,e568bd36,2026-01-19T17:46:15.806494Z,tablet,GA,South Stevenstad,US,SmartChoice,beauty,PROD_2733,Smart Beauty Line,1,181.79,181.79
Chrome,e568bd36,2026-01-19T17:46:15.806494Z,tablet,GA,South Stevenstad,US,TechPro,sports,PROD_2011,Basic Sports Bundle,5,153.8,769.00
Edge,93372991,2026-01-19T17:46:17.018866Z,tablet,MA,Joshualand,US,SmartChoice,beauty,PROD_1669,Advanced Beauty Model,4,44.46,177.84
Edge,93372991,2026-01-19T17:46:17.018866Z,tablet,MA,Joshualand,US,SmartChoice,clothing,PROD_1083,Advanced Clothing Series,4,26.76,107.04
Edge,93372991,2026-01-19T17:46:17.018866Z,tablet,MA,Joshualand,US,EliteChoice,clothing,PROD_2852,Pro Clothing Line,5,35.66,178.30
Edge,93372991,2026-01-19T17:46:17.018866Z,tablet,MA,Joshualand,US,EliteChoice,toys,PROD_2291,Essential Toys Edition,5,317.12,1585.60
Chrome,4ceca0e0,2026-01-19T17:46:17.793670Z,mobile,NY,Popeburgh,US,ValueBest,food,PROD_2409,Basic Food Bundle,5,71.94,359.70
Chrome,4ceca0e0,2026-01-19T17:46:17.793670Z,mobile,NY,Popeburgh,US,ValueBest,beauty,PROD_2270,Classic Beauty Version,3,158.24,474.72
Chrome,4ceca0e0,2026-01-19T17:46:17.793670Z,mobile,NY,Popeburgh,US,ValueBest,sports,PROD_2476,Ultimate Sports Set,2,470.56,941.12
Chrome,4ceca0e0,2026-01-19T17:46:17.793670Z,mobile,NY,Popeburgh,US,SmartChoice,clothing,PROD_1457,Pro Clothing Set,3,403.88,1211.64
Edge,42083e71,2026-01-19T17:46:17.967588Z,desktop,FM,Normanborough,US,HomeMax,electronics,PROD_2212,Basic Electronics Kit,3,313.37,940.11
Edge,42083e71,2026-01-19T17:46:17.967588Z,desktop,FM,Normanborough,US,ValueBest,electronics,PROD_2294,Professional Electronics Edition,2,363.13,726.26
Edge,42083e71,2026-01-19T17:46:17.967588Z,desktop,FM,Normanborough,US,PremiumPlus,sports,PROD_2380,Mega Sports Bundle,3,426.84,1280.52
Edge,42083e71,2026-01-19T17:46:17.967588Z,desktop,FM,Normanborough,US,SmartChoice,books,PROD_2315,Professional Books Bundle,3,416.52,1249.56
Edge,42083e71,2026-01-19T17:46:17.967588Z,desktop,FM,Normanborough,US,SmartChoice,clothing,PROD_1728,Ultimate Clothing Bundle,3,38.34,115.02
Firefox,3b2f8289,2026-01-19T17:46:18.033457Z,desktop,GA,Jamesborough,US,SportFlex,books,PROD_1270,Pro Books Model,2,401.81,803.62
Firefox,3b2f8289,2026-01-19T17:46:18.033457Z,desktop,GA,Jamesborough,US,SportFlex,toys,PROD_2286,Modern Toys Bundle,2,114.47,228.94
Firefox,3b2f8289,2026-01-19T17:46:18.033457Z,desktop,GA,Jamesborough,US,SmartChoice,food,PROD_2061,Professional Food Series,2,124.12,248.24
Firefox,3b2f8289,2026-01-19T17:46:18.033457Z,desktop,GA,Jamesborough,US,HomeMax,clothing,PROD_2101,Mega Clothing Pack,5,76.9,384.50
Firefox,66ec8633,2026-01-19T17:46:18.170607Z,desktop,AL,East Paula,US,TechPro,food,PROD_1413,Mega Food Line,2,406.2,812.40
Firefox,66ec8633,2026-01-19T17:46:18.170607Z,desktop,AL,East Paula,US,StyleCo,books,PROD_1237,Elite Books Bundle,5,92.59,462.95
Firefox,66ec8633,2026-01-19T17:46:18.170607Z,desktop,AL,East Paula,US,GreenLife,electronics,PROD_2802,Mega Electronics Kit,3,173.92,521.76
Firefox,66ec8633,2026-01-19T17:46:18.170607Z,desktop,AL,East Paula,US,SportFlex,food,PROD_2312,Professional Food Pack,1,93.14,93.14
Firefox,66ec8633,2026-01-19T17:46:18.170607Z,desktop,AL,East Paula,US,HomeMax,beauty,PROD_1830,Ultra Beauty Version,2,450.67,901.34
Edge,2f52a2d2,2026-01-19T17:46:18.382023Z,desktop,MO,Evansville,US,ValueBest,sports,PROD_2360,Pro Sports Line,3,468.83,1406.49
Edge,2f52a2d2,2026-01-19T17:46:18.382023Z,desktop,MO,Evansville,US,SmartChoice,sports,PROD_2447,Ultra Sports Pack,3,481.3,1443.90
Edge,2f52a2d2,2026-01-19T17:46:18.382023Z,desktop,MO,Evansville,US,SmartChoice,beauty,PROD_2636,Basic Beauty Series,4,43.29,173.16
Edge,2f52a2d2,2026-01-19T17:46:18.382023Z,desktop,MO,Evansville,US,ProGear,clothing,PROD_2105,Premium Clothing Version,2,300.44,600.88
Edge,2f52a2d2,2026-01-19T17:46:18.382023Z,desktop,MO,Evansville,US,HomeMax,clothing,PROD_2777,Basic Clothing Edition,5,14.79,73.95
Safari,5b257847,2026-01-19T17:46:19.995799Z,tablet,GU,North Tammyland,US,ProGear,food,PROD_2075,Elite Food Model,2,328.33,656.66
Safari,5b257847,2026-01-19T17:46:19.995799Z,tablet,GU,North Tammyland,US,TechPro,sports,PROD_1298,Basic Sports Set,1,354.6,354.60
Safari,5b257847,2026-01-19T17:46:19.995799Z,tablet,GU,North Tammyland,US,SmartChoice,books,PROD_1744,Advanced Books Kit,2,390.28,780.56
Safari,5b257847,2026-01-19T17:46:19.995799Z,tablet,GU,North Tammyland,US,StyleCo,toys,PROD_1068,Essential Toys Model,4,238.7,954.80
Safari,5b257847,2026-01-19T17:46:19.995799Z,tablet,GU,North Tammyland,US,TechPro,beauty,PROD_1656,Mega Beauty Kit,3,332.63,997.89
Firefox,ecc457f4,2026-01-19T17:46:20.087855Z,tablet,OK,North Chelsea,US,ProGear,books,PROD_1432,Smart Books Series,5,448.74,2243.70
Firefox,ecc457f4,2026-01-19T17:46:20.087855Z,tablet,OK,North Chelsea,US,GreenLife,home,PROD_2951,Ultra Home Pack,4,343.61,1374.44
Firefox,ecc457f4,2026-01-19T17:46:20.087855Z,tablet,OK,North Chelsea,US,SportFlex,food,PROD_1154,Basic Food Line,3,82.94,248.82
Edge,3a0a05f1,2026-01-19T17:46:20.305255Z,desktop,FL,Hicksfort,US,EliteChoice,electronics,PROD_1338,Pro Electronics Collection,5,283.72,1418.60
Edge,3a0a05f1,2026-01-19T17:46:20.305255Z,desktop,FL,Hicksfort,US,EliteChoice,food,PROD_2453,Ultimate Food Pack,2,284.9,569.80
Edge,3a0a05f1,2026-01-19T17:46:20.305255Z,desktop,FL,Hicksfort,US,SportFlex,sports,PROD_2088,Compact Sports Line,3,196.18,588.54
Edge,3a0a05f1,2026-01-19T17:46:20.305255Z,desktop,FL,Hicksfort,US,HomeMax,beauty,PROD_2582,Compact Beauty Version,3,57.7,173.10
Edge,3a0a05f1,2026-01-19T17:46:20.305255Z,desktop,FL,Hicksfort,US,PremiumPlus,beauty,PROD_2557,Essential Beauty Set,2,377.35,754.70
Firefox,4325b777,2026-01-19T17:46:20.427837Z,desktop,CA,East Lisamouth,US,SmartChoice,clothing,PROD_2916,Ultra Clothing Kit,3,152.63,457.89
Firefox,4325b777,2026-01-19T17:46:20.427837Z,desktop,CA,East Lisamouth,US,ValueBest,food,PROD_1801,Pro Food Edition,2,157.65,315.30
Firefox,4325b777,2026-01-19T17:46:20.427837Z,desktop,CA,East Lisamouth,US,SportFlex,food,PROD_2034,Professional Food Model,2,75.57,151.14
Firefox,4325b777,2026-01-19T17:46:20.427837Z,desktop,CA,East Lisamouth,US,ProGear,sports,PROD_1980,Smart Sports Version,1,386.65,386.65
Safari,9397dfcd,2026-01-19T17:46:20.578048Z,desktop,ID,East Michaelview,US,StyleCo,clothing,PROD_2875,Premium Clothing Edition,4,200.64,802.56
Safari,9397dfcd,2026-01-19T17:46:20.578048Z,desktop,ID,East Michaelview,US,HomeMax,books,PROD_1479,Advanced Books Pack,2,334.36,668.72
Safari,9397dfcd,2026-01-19T17:46:20.578048Z,desktop,ID,East Michaelview,US,GreenLife,electronics,PROD_1164,Advanced Electronics Pack,5,238.98,1194.90
Chrome,9411828e,2026-01-19T17:46:21.296166Z,desktop,CA,Clarkland,US,ProGear,sports,PROD_2669,Modern Sports Version,5,54.24,271.20
Edge,60ea30f1,2026-01-19T17:46:21.849117Z,desktop,LA,Lindseyport,US,StyleCo,beauty,PROD_1179,Advanced Beauty Model,1,428.76,428.76
Edge,60ea30f1,2026-01-19T17:46:21.849117Z,desktop,LA,Lindseyport,US,ProGear,electronics,PROD_1689,Ultra Electronics Bundle,5,92.76,463.80
Edge,60ea30f1,2026-01-19T17:46:21.849117Z,desktop,LA,Lindseyport,US,SmartChoice,clothing,PROD_1318,Premium Clothing Model,1,207.08,207.08
Edge,60ea30f1,2026-01-19T17:46:21.849117Z,desktop,LA,Lindseyport,US,EliteChoice,home,PROD_2358,Basic Home Version,4,225.15,900.60
Safari,750b4f21,2026-01-19T17:46:22.196507Z,mobile,TN,Blackwellberg,US,SportFlex,home,PROD_2410,Classic Home Collection,1,387.14,387.14
Safari,750b4f21,2026-01-19T17:46:22.196507Z,mobile,TN,Blackwellberg,US,SmartChoice,clothing,PROD_1867,Pro Clothing Model,1,295.37,295.37
Firefox,4422b9f7,2026-01-19T17:46:22.299693Z,mobile,MN,Middletonside,US,SmartChoice,sports,PROD_1132,Basic Sports Line,5,141.15,705.75
Firefox,4422b9f7,2026-01-19T17:46:22.299693Z,mobile,MN,Middletonside,US,TechPro,food,PROD_1662,Professional Food Set,1,15.51,15.51
Edge,44a2592b,2026-01-19T17:46:22.793742Z,mobile,MO,East Jennifer,US,ValueBest,beauty,PROD_1828,Pro Beauty Version,4,215.42,861.68
Edge,44a2592b,2026-01-19T17:46:22.793742Z,mobile,MO,East Jennifer,US,SportFlex,beauty,PROD_1057,Pro Beauty Edition,2,189.41,378.82
Edge,44a2592b,2026-01-19T17:46:22.793742Z,mobile,MO,East Jennifer,US,ProGear,food,PROD_1131,Premium Food Kit,2,74.02,148.04
Chrome,79726452,2026-01-19T17:46:25.780184Z,tablet,NY,Gabriellefort,US,SmartChoice,beauty,PROD_2658,Classic Beauty Version,1,70.23,70.23
Chrome,79726452,2026-01-19T17:46:25.780184Z,tablet,NY,Gabriellefort,US,StyleCo,sports,PROD_2848,Pro Sports Series,4,404.61,1618.44
Chrome,79726452,2026-01-19T17:46:25.780184Z,tablet,NY,Gabriellefort,US,EliteChoice,home,PROD_2206,Pro Home Version,2,282.0,564.00
Chrome,79726452,2026-01-19T17:46:25.780184Z,tablet,NY,Gabriellefort,US,TechPro,beauty,PROD_2420,Advanced Beauty Edition,3,459.34,1378.02
Chrome,79726452,2026-01-19T17:46:25.780184Z,tablet,NY,Gabriellefort,US,StyleCo,sports,PROD_2865,Basic Sports Model,2,333.3,666.60
Firefox,fd4e9e63,2026-01-19T17:46:26.437954Z,tablet,MA,Davidborough,US,SmartChoice,home,PROD_2030,Pro Home Series,2,247.11,494.22
Firefox,fd4e9e63,2026-01-19T17:46:26.437954Z,tablet,MA,Davidborough,US,SportFlex,home,PROD_2468,Deluxe Home Set,1,330.63,330.63
Firefox,fd4e9e63,2026-01-19T17:46:26.437954Z,tablet,MA,Davidborough,US,HomeMax,books,PROD_2488,Essential Books Model,1,484.21,484.21
Firefox,fd4e9e63,2026-01-19T17:46:26.437954Z,tablet,MA,Davidborough,US,ValueBest,books,PROD_1829,Advanced Books Model,4,285.29,1141.16
Chrome,42083e71,2026-01-19T17:46:26.773794Z,desktop,TX,Lake Marissa,US,PremiumPlus,toys,PROD_2113,Elite Toys Line,4,312.29,1249.16
Chrome,42083e71,2026-01-19T17:46:26.773794Z,desktop,TX,Lake Marissa,US,GreenLife,electronics,PROD_1164,Advanced Electronics Pack,2,241.36,482.72
Chrome,42083e71,2026-01-19T17:46:26.773794Z,desktop,TX,Lake Marissa,US,HomeMax,books,PROD_1140,Professional Books Version,5,105.4,527.00
Chrome,42083e71,2026-01-19T17:46:26.773794Z,desktop,TX,Lake Marissa,US,EliteChoice,toys,PROD_2421,Basic Toys Set,5,145.74,728.70
Chrome,42083e71,2026-01-19T17:46:26.773794Z,desktop,TX,Lake Marissa,US,PremiumPlus,toys,PROD_2485,Modern Toys Kit,2,352.62,705.24
Edge,cfd66c1d,2026-01-19T17:46:26.966016Z,mobile,OK,Longview,US,HomeMax,food,PROD_2639,Basic Food Collection,4,432.74,1730.96
Edge,cfd66c1d,2026-01-19T17:46:26.966016Z,mobile,OK,Longview,US,SmartChoice,toys,PROD_1411,Compact Toys Line,1,351.19,351.19
Edge,cfd66c1d,2026-01-19T17:46:26.966016Z,mobile,OK,Longview,US,ProGear,books,PROD_1432,Smart Books Series,1,447.36,447.36
Edge,cfd66c1d,2026-01-19T17:46:26.966016Z,mobile,OK,Longview,US,SmartChoice,home,PROD_2859,Premium Home Pack,5,421.6,2108.00
Edge,cfd66c1d,2026-01-19T17:46:26.966016Z,mobile,OK,Longview,US,SmartChoice,toys,PROD_1965,Compact Toys Line,4,356.79,1427.16
Chrome,39ee4a34,2026-01-19T17:46:27.940173Z,desktop,PR,Carlymouth,US,StyleCo,books,PROD_1495,Modern Books Edition,5,92.81,464.05
Chrome,39ee4a34,2026-01-19T17:46:27.940173Z,desktop,PR,Carlymouth,US,EliteChoice,food,PROD_1761,Ultra Food Model,3,133.41,400.23
Chrome,39ee4a34,2026-01-19T17:46:27.940173Z,desktop,PR,Carlymouth,US,ProGear,electronics,PROD_2931,Pro Electronics Collection,2,454.34,908.68
Chrome,39ee4a34,2026-01-19T17:46:27.940173Z,desktop,PR,Carlymouth,US,EliteChoice,food,PROD_1333,Classic Food Kit,5,256.5,1282.50
Chrome,39ee4a34,2026-01-19T17:46:27.940173Z,desktop,PR,Carlymouth,US,TechPro,toys,PROD_2798,Deluxe Toys Model,1,23.73,23.73
Safari,3e347f68,2026-01-19T17:46:28.805374Z,tablet,VT,Port Calebport,US,StyleCo,books,PROD_2946,Ultimate Books Pack,2,146.49,292.98
Safari,3e347f68,2026-01-19T17:46:28.805374Z,tablet,VT,Port Calebport,US,StyleCo,clothing,PROD_1475,Smart Clothing Collection,2,292.84,585.68
Safari,3e347f68,2026-01-19T17:46:28.805374Z,tablet,VT,Port Calebport,US,PremiumPlus,sports,PROD_1794,Mega Sports Collection,1,29.91,29.91
Chrome,8bd2c42f,2026-01-19T17:46:28.841673Z,tablet,ND,Sydneymouth,US,ValueBest,food,PROD_2715,Compact Food Pack,5,93.31,466.55
Chrome,8bd2c42f,2026-01-19T17:46:28.841673Z,tablet,ND,Sydneymouth,US,TechPro,food,PROD_1393,Advanced Food Series,2,26.71,53.42
Edge,cd5a6e96,2026-01-19T17:46:30.092927Z,desktop,AR,Dawnmouth,US,SportFlex,food,PROD_1002,Basic Food Set,5,214.97,1074.85
Edge,cd5a6e96,2026-01-19T17:46:30.092927Z,desktop,AR,Dawnmouth,US,StyleCo,toys,PROD_1693,Ultimate Toys Pack,4,64.26,257.04
Edge,cd5a6e96,2026-01-19T17:46:30.092927Z,desktop,AR,Dawnmouth,US,SmartChoice,food,PROD_2674,Pro Food Model,1,82.01,82.01
Edge,cd5a6e96,2026-01-19T17:46:30.092927Z,desktop,AR,Dawnmouth,US,EliteChoice,electronics,PROD_2609,Pro Electronics Kit,3,422.55,1267.65
Edge,3788e07d,2026-01-19T17:46:30.163433Z,desktop,TX,Lake Jamesport,US,HomeMax,beauty,PROD_1813,Ultimate Beauty Pack,5,81.94,409.70
Chrome,f7500bb7,2026-01-19T17:46:31.052621Z,mobile,ND,Rodriguezfort,US,PremiumPlus,beauty,PROD_2955,Professional Beauty Set,2,218.98,437.96
Chrome,f7500bb7,2026-01-19T17:46:31.052621Z,mobile,ND,Rodriguezfort,US,ProGear,food,PROD_2527,Elite Food Edition,4,181.15,724.60
Chrome,f7500bb7,2026-01-19T17:46:31.052621Z,mobile,ND,Rodriguezfort,US,ProGear,beauty,PROD_2158,Advanced Beauty Line,1,400.44,400.44
Chrome,f7500bb7,2026-01-19T17:46:31.052621Z,mobile,ND,Rodriguezfort,US,TechPro,sports,PROD_1119,Deluxe Sports Series,4,165.96,663.84
Safari,cc038f41,2026-01-19T17:46:31.716099Z,tablet,SC,Taylorland,US,ValueBest,home,PROD_1113,Ultimate Home Version,1,73.17,73.17
Safari,cc038f41,2026-01-19T17:46:31.716099Z,tablet,SC,Taylorland,US,ValueBest,books,PROD_1082,Advanced Books Collection,2,217.42,434.84
Safari,cc038f41,2026-01-19T17:46:31.716099Z,tablet,SC,Taylorland,US,HomeMax,clothing,PROD_1904,Modern Clothing Version,1,138.68,138.68
Safari,cc038f41,2026-01-19T17:46:31.716099Z,tablet,SC,Taylorland,US,GreenLife,books,PROD_1317,Ultimate Books Edition,4,356.25,1425.00
Safari,cc038f41,2026-01-19T17:46:31.716099Z,tablet,SC,Taylorland,US,SmartChoice,books,PROD_1566,Classic Books Pack,4,199.54,798.16
Firefox,5b257847,2026-01-19T17:46:31.898814Z,mobile,WY,Bethanymouth,US,ValueBest,food,PROD_1271,Elite Food Line,1,40.66,40.66
Firefox,5b257847,2026-01-19T17:46:31.898814Z,mobile,WY,Bethanymouth,US,EliteChoice,beauty,PROD_2511,Elite Beauty Model,5,454.14,2270.70
Edge,3b94bdc6,2026-01-19T17:46:32.941702Z,desktop,AR,Port Bryan,US,StyleCo,books,PROD_2959,Ultra Books Version,5,131.84,659.20
Edge,3b94bdc6,2026-01-19T17:46:32.941702Z,desktop,AR,Port Bryan,US,StyleCo,food,PROD_2036,Professional Food Edition,2,100.8,201.60
Chrome,46e153c8,2026-01-19T17:46:33.390581Z,tablet,IA,Tylermouth,US,EliteChoice,beauty,PROD_2511,Elite Beauty Model,1,427.82,427.82
Chrome,46e153c8,2026-01-19T17:46:33.390581Z,tablet,IA,Tylermouth,US,ValueBest,books,PROD_2998,Ultimate Books Bundle,4,244.21,976.84
Chrome,46e153c8,2026-01-19T17:46:33.390581Z,tablet,IA,Tylermouth,US,ValueBest,beauty,PROD_1729,Deluxe Beauty Collection,5,384.08,1920.40
Chrome,46e153c8,2026-01-19T17:46:33.390581Z,tablet,IA,Tylermouth,US,HomeMax,home,PROD_1376,Compact Home Edition,1,166.45,166.45
Chrome,46e153c8,2026-01-19T17:46:33.390581Z,tablet,IA,Tylermouth,US,StyleCo,books,PROD_2149,Modern Books Pack,1,427.47,427.47
Chrome,b17e06a0,2026-01-19T17:46:33.875175Z,desktop,WY,Espinozatown,US,HomeMax,sports,PROD_1588,Mega Sports Set,1,368.98,368.98
Chrome,b17e06a0,2026-01-19T17:46:33.875175Z,desktop,WY,Espinozatown,US,StyleCo,electronics,PROD_2965,Modern Electronics Series,5,115.38,576.90
Chrome,b17e06a0,2026-01-19T17:46:33.875175Z,desktop,WY,Espinozatown,US,HomeMax,sports,PROD_1644,Modern Sports Model,4,302.63,1210.52
Chrome,b17e06a0,2026-01-19T17:46:33.875175Z,desktop,WY,Espinozatown,US,GreenLife,toys,PROD_2623,Smart Toys Edition,2,56.82,113.64
Chrome,b17e06a0,2026-01-19T17:46:33.875175Z,desktop,WY,Espinozatown,US,PremiumPlus,clothing,PROD_1438,Pro Clothing Series,1,115.68,115.68
Safari,9dd37a16,2026-01-19T17:46:33.989541Z,tablet,VI,Jamesside,US,PremiumPlus,clothing,PROD_1306,Deluxe Clothing Edition,5,70.47,352.35
Safari,9dd37a16,2026-01-19T17:46:33.989541Z,tablet,VI,Jamesside,US,PremiumPlus,home,PROD_1290,Elite Home Collection,3,409.08,1227.24
Safari,9dd37a16,2026-01-19T17:46:33.989541Z,tablet,VI,Jamesside,US,SmartChoice,clothing,PROD_2492,Premium Clothing Line,3,297.52,892.56
Chrome,0c825438,2026-01-19T17:46:34.209930Z,tablet,MN,Port Melissa,US,GreenLife,books,PROD_1053,Elite Books Kit,2,313.77,627.54
Chrome,0c825438,2026-01-19T17:46:34.209930Z,tablet,MN,Port Melissa,US,PremiumPlus,books,PROD_2806,Mega Books Line,1,293.95,293.95
Chrome,0c825438,2026-01-19T17:46:34.209930Z,tablet,MN,Port Melissa,US,GreenLife,clothing,PROD_2348,Classic Clothing Bundle,5,217.97,1089.85
Firefox,cc657742,2026-01-19T17:46:34.446693Z,tablet,NE,Johnmouth,US,TechPro,sports,PROD_1768,Deluxe Sports Kit,3,433.21,1299.63
Firefox,cc657742,2026-01-19T17:46:34.446693Z,tablet,NE,Johnmouth,US,SmartChoice,books,PROD_1477,Deluxe Books Series,1,374.68,374.68
Firefox,cc657742,2026-01-19T17:46:34.446693Z,tablet,NE,Johnmouth,US,StyleCo,toys,PROD_1670,Classic Toys Kit,5,369.18,1845.90
Edge,b669b1ce,2026-01-19T17:46:34.506351Z,mobile,PA,North Meganshire,US,ValueBest,sports,PROD_1123,Compact Sports Series,1,312.04,312.04
Edge,b669b1ce,2026-01-19T17:46:34.506351Z,mobile,PA,North Meganshire,US,EliteChoice,clothing,PROD_1399,Compact Clothing Collection,2,214.47,428.94
Edge,b669b1ce,2026-01-19T17:46:34.506351Z,mobile,PA,North Meganshire,US,ValueBest,food,PROD_2376,Premium Food Line,3,182.89,548.67
Edge,b669b1ce,2026-01-19T17:46:34.506351Z,mobile,PA,North Meganshire,US,SmartChoice,electronics,PROD_2861,Professional Electronics Bundle,4,182.0,728.00
Safari,96a19db8,2026-01-19T17:46:34.825916Z,mobile,HI,West Crystal,US,TechPro,toys,PROD_1668,Premium Toys Kit,4,354.0,1416.00
Safari,96a19db8,2026-01-19T17:46:34.825916Z,mobile,HI,West Crystal,US,HomeMax,books,PROD_2833,Pro Books Bundle,1,281.08,281.08
Safari,96a19db8,2026-01-19T17:46:34.825916Z,mobile,HI,West Crystal,US,PremiumPlus,books,PROD_2806,Mega Books Line,2,297.68,595.36
Safari,96a19db8,2026-01-19T17:46:34.825916Z,mobile,HI,West Crystal,US,HomeMax,books,PROD_1479,Advanced Books Pack,3,380.16,1140.48
Firefox,29046767,2026-01-19T17:46:35.270889Z,mobile,AL,Geneville,US,EliteChoice,books,PROD_2540,Elite Books Set,4,67.43,269.72
Firefox,29046767,2026-01-19T17:46:35.270889Z,mobile,AL,Geneville,US,ProGear,beauty,PROD_1093,Ultimate Beauty Series,3,225.99,677.97
Firefox,29046767,2026-01-19T17:46:35.270889Z,mobile,AL,Geneville,US,ProGear,sports,PROD_2828,Essential Sports Bundle,4,12.52,50.08
Firefox,29046767,2026-01-19T17:46:35.270889Z,mobile,AL,Geneville,US,HomeMax,books,PROD_1140,Professional Books Version,5,111.25,556.25
Firefox,29046767,2026-01-19T17:46:35.270889Z,mobile,AL,Geneville,US,TechPro,toys,PROD_1538,Ultra Toys Series,2,325.18,650.36
Firefox,18f9a525,2026-01-19T17:46:37.066993Z,desktop,MH,West Jeremyville,US,ProGear,books,PROD_1312,Professional Books Version,5,201.23,1006.15
Firefox,18f9a525,2026-01-19T17:46:37.066993Z,desktop,MH,West Jeremyville,US,SmartChoice,beauty,PROD_2636,Basic Beauty Series,3,47.96,143.88
Firefox,18f9a525,2026-01-19T17:46:37.066993Z,desktop,MH,West Jeremyville,US,ProGear,beauty,PROD_1745,Pro Beauty Collection,1,109.35,109.35
Firefox,18f9a525,2026-01-19T17:46:37.066993Z,desktop,MH,West Jeremyville,US,TechPro,clothing,PROD_1954,Smart Clothing Pack,1,218.17,218.17
Edge,c47f3b96,2026-01-19T17:46:37.087265Z,desktop,AS,South Natalieburgh,US,SmartChoice,toys,PROD_2271,Compact Toys Kit,1,400.73,400.73
Edge,c47f3b96,2026-01-19T17:46:37.087265Z,desktop,AS,South Natalieburgh,US,HomeMax,sports,PROD_2047,Ultra Sports Kit,4,212.94,851.76
Edge,c47f3b96,2026-01-19T17:46:37.087265Z,desktop,AS,South Natalieburgh,US,ValueBest,toys,PROD_2808,Smart Toys Model,2,122.73,245.46
Edge,c47f3b96,2026-01-19T17:46:37.087265Z,desktop,AS,South Natalieburgh,US,ProGear,toys,PROD_2611,Classic Toys Line,2,237.89,475.78
Safari,2c503088,2026-01-19T17:46:37.589647Z,desktop,ID,New Richardland,US,SportFlex,food,PROD_1859,Compact Food Model,1,422.95,422.95
Safari,2c503088,2026-01-19T17:46:37.589647Z,desktop,ID,New Richardland,US,HomeMax,electronics,PROD_2564,Essential Electronics Kit,3,147.07,441.21
Safari,2c503088,2026-01-19T17:46:37.589647Z,desktop,ID,New Richardland,US,TechPro,sports,PROD_2513,Classic Sports Kit,3,292.51,877.53
Safari,2c503088,2026-01-19T17:46:37.589647Z,desktop,ID,New Richardland,US,ValueBest,sports,PROD_1882,Ultra Sports Pack,5,428.35,2141.75
Safari,2c503088,2026-01-19T17:46:37.589647Z,desktop,ID,New Richardland,US,StyleCo,books,PROD_1372,Pro Books Kit,5,411.93,2059.65
Firefox,528549a2,2026-01-19T17:46:37.747951Z,mobile,KS,Port Kristinside,US,SportFlex,sports,PROD_1582,Ultra Sports Pack,2,260.16,520.32
Firefox,528549a2,2026-01-19T17:46:37.747951Z,mobile,KS,Port Kristinside,US,StyleCo,food,PROD_2329,Premium Food Line,1,187.33,187.33
Firefox,528549a2,2026-01-19T17:46:37.747951Z,mobile,KS,Port Kristinside,US,ProGear,toys,PROD_2141,Modern Toys Series,3,16.53,49.59
Firefox,528549a2,2026-01-19T17:46:37.747951Z,mobile,KS,Port Kristinside,US,SportFlex,food,PROD_1873,Essential Food Bundle,1,322.37,322.37
Edge,3867c709,2026-01-19T17:46:37.944120Z,tablet,IN,Davidstad,US,TechPro,electronics,PROD_1483,Elite Electronics Model,1,388.89,388.89
Edge,3867c709,2026-01-19T17:46:37.944120Z,tablet,IN,Davidstad,US,StyleCo,toys,PROD_2872,Basic Toys Pack,4,165.4,661.60
Edge,3867c709,2026-01-19T17:46:37.944120Z,tablet,IN,Davidstad,US,EliteChoice,toys,PROD_1592,Compact Toys Model,2,269.98,539.96
Edge,3867c709,2026-01-19T17:46:37.944120Z,tablet,IN,Davidstad,US,EliteChoice,clothing,PROD_2353,Deluxe Clothing Line,1,379.66,379.66
Edge,3867c709,2026-01-19T17:46:37.944120Z,tablet,IN,Davidstad,US,EliteChoice,electronics,PROD_2919,Basic Electronics Collection,4,185.1,740.40
Firefox,8fb46047,2026-01-19T17:46:38.294654Z,mobile,NH,South Brandifort,US,StyleCo,home,PROD_2819,Ultimate Home Kit,3,242.86,728.58
Firefox,8fb46047,2026-01-19T17:46:38.294654Z,mobile,NH,South Brandifort,US,ProGear,beauty,PROD_1246,Essential Beauty Pack,4,82.59,330.36
Firefox,8fb46047,2026-01-19T17:46:38.294654Z,mobile,NH,South Brandifort,US,TechPro,clothing,PROD_1099,Mega Clothing Set,4,84.77,339.08
Firefox,8fb46047,2026-01-19T17:46:38.294654Z,mobile,NH,South Brandifort,US,ValueBest,home,PROD_1675,Modern Home Set,1,220.16,220.16
Firefox,8fb46047,2026-01-19T17:46:38.294654Z,mobile,NH,South Brandifort,US,ProGear,home,PROD_2204,Modern Home Line,1,36.36,36.36
