browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Safari,7c441fe7,2026-01-11T16:30:12.128905Z,mobile,PR,Davidsonton,NR,sports,PROD_1067,Although Sports,2,113.14,226.28
Edge,b92da22b,2026-01-11T16:30:12.153212Z,tablet,MO,New Brettfurt,VN,books,PROD_1080,Person Books,3,73.86,221.58
Edge,b92da22b,2026-01-11T16:30:12.153212Z,tablet,MO,New Brettfurt,VN,toys,PROD_1133,Subject Toys,3,57.04,171.12
Edge,b92da22b,2026-01-11T16:30:12.153212Z,tablet,MO,New Brettfurt,VN,books,PROD_1196,Produce Books,2,235.3,470.60
Edge,b92da22b,2026-01-11T16:30:12.153212Z,tablet,MO,New Brettfurt,VN,beauty,PROD_1028,Worry Beauty,5,144.83,724.15
Edge,b92da22b,2026-01-11T16:30:12.153212Z,tablet,MO,New Brettfurt,VN,toys,PROD_1107,Good Toys,2,183.19,366.38
Safari,29a3b2e9,2026-01-11T16:30:12.259161Z,desktop,LA,East Jamesfurt,HT,sports,PROD_1001,They Sports,3,469.53,1408.59
Safari,29a3b2e9,2026-01-11T16:30:12.259161Z,desktop,LA,East Jamesfurt,HT,clothing,PROD_1185,Hear Clothing,2,114.64,229.28
Safari,29a3b2e9,2026-01-11T16:30:12.259161Z,desktop,LA,East Jamesfurt,HT,clothing,PROD_1196,Group Clothing,3,53.96,161.88
Chrome,1d53434b,2026-01-11T16:30:12.353321Z,mobile,GA,Hardyport,FJ,sports,PROD_1126,Fall Sports,5,433.27,2166.35
Chrome,1d53434b,2026-01-11T16:30:12.353321Z,mobile,GA,Hardyport,FJ,sports,PROD_1042,Friend Sports,5,65.78,328.90
Firefox,5be6128e,2026-01-11T16:30:12.364820Z,tablet,CA,Hartfort,CR,electronics,PROD_1087,Election Electronics,5,285.24,1426.20
Firefox,5be6128e,2026-01-11T16:30:12.364820Z,tablet,CA,Hartfort,CR,home,PROD_1088,Language Home,1,441.61,441.61
Firefox,5be6128e,2026-01-11T16:30:12.364820Z,tablet,CA,Hartfort,CR,beauty,PROD_1194,Control Beauty,5,386.74,1933.70
Firefox,5be6128e,2026-01-11T16:30:12.364820Z,tablet,CA,Hartfort,CR,food,PROD_1054,Police Food,2,250.12,500.24
Firefox,5be6128e,2026-01-11T16:30:12.364820Z,tablet,CA,Hartfort,CR,sports,PROD_1107,Energy Sports,3,482.9,1448.70
Chrome,5be6128e,2026-01-11T16:30:12.364820Z,mobile,CA,Hartfort,CR,electronics,PROD_1087,Election Electronics,5,285.24,1426.20
Chrome,5be6128e,2026-01-11T16:30:12.364820Z,mobile,CA,Hartfort,CR,home,PROD_1088,Language Home,1,441.61,441.61
Chrome,5be6128e,2026-01-11T16:30:12.364820Z,mobile,CA,Hartfort,CR,beauty,PROD_1194,Control Beauty,5,386.74,1933.70
Chrome,5be6128e,2026-01-11T16:30:12.364820Z,mobile,CA,Hartfort,CR,food,PROD_1054,Police Food,2,250.12,500.24
Chrome,5be6128e,2026-01-11T16:30:12.364820Z,mobile,CA,Hartfort,CR,sports,PROD_1107,Energy Sports,3,482.9,1448.70
Edge,a6f2f7b8,2026-01-11T16:30:12.520795Z,mobile,MO,Patrickburgh,BS,clothing,PROD_1159,First Clothing,2,154.88,309.76
Edge,a6f2f7b8,2026-01-11T16:30:12.520795Z,mobile,MO,Patrickburgh,BS,beauty,PROD_1078,Any Beauty,4,298.53,1194.12
Edge,a6f2f7b8,2026-01-11T16:30:12.520795Z,mobile,MO,Patrickburgh,BS,food,PROD_1179,Young Food,2,17.46,34.92
Edge,a6f2f7b8,2026-01-11T16:30:12.520795Z,mobile,MO,Patrickburgh,BS,books,PROD_1049,Young Books,5,467.99,2339.95
Safari,5304317f,2026-01-11T16:30:12.569359Z,mobile,PW,Taramouth,HU,food,PROD_1126,Work Food,4,175.53,702.12
Safari,5304317f,2026-01-11T16:30:12.569359Z,mobile,PW,Taramouth,HU,clothing,PROD_1167,Side Clothing,1,311.33,311.33
Safari,5304317f,2026-01-11T16:30:12.569359Z,mobile,PW,Taramouth,HU,beauty,PROD_1035,Century Beauty,1,182.87,182.87
Safari,5304317f,2026-01-11T16:30:12.569359Z,mobile,PW,Taramouth,HU,home,PROD_1184,Media Home,5,410.52,2052.60
Edge,f4188f3f,2026-01-11T16:30:12.649695Z,mobile,IL,North Ernest,MC,toys,PROD_1055,Meeting Toys,5,79.91,399.55
Edge,f4188f3f,2026-01-11T16:30:12.649695Z,mobile,IL,North Ernest,MC,home,PROD_1013,Kind Home,1,136.41,136.41
Edge,f4188f3f,2026-01-11T16:30:12.649695Z,mobile,IL,North Ernest,MC,electronics,PROD_1118,Need Electronics,1,281.81,281.81
Chrome,759cde66,2026-01-11T16:30:12.701165Z,desktop,IN,Jacksonville,JM,food,PROD_1088,Degree Food,3,167.63,502.89
Chrome,759cde66,2026-01-11T16:30:12.701165Z,desktop,IN,Jacksonville,JM,sports,PROD_1112,Chair Sports,1,152.29,152.29
Chrome,759cde66,2026-01-11T16:30:12.701165Z,desktop,IN,Jacksonville,JM,electronics,PROD_1086,Media Electronics,1,182.12,182.12
Chrome,759cde66,2026-01-11T16:30:12.701165Z,desktop,IN,Jacksonville,JM,electronics,PROD_1058,Song Electronics,3,54.96,164.88
Safari,366eb16f,2026-01-11T16:30:12.763100Z,desktop,AK,North Michaelmouth,JM,books,PROD_1171,Wide Books,1,388.53,388.53
Safari,366eb16f,2026-01-11T16:30:12.763100Z,desktop,AK,North Michaelmouth,JM,sports,PROD_1091,Owner Sports,5,426.53,2132.65
Safari,366eb16f,2026-01-11T16:30:12.763100Z,desktop,AK,North Michaelmouth,JM,toys,PROD_1034,More Toys,3,19.92,59.76
Safari,366eb16f,2026-01-11T16:30:12.763100Z,tablet,AK,North Michaelmouth,JM,books,PROD_1171,Wide Books,1,388.53,388.53
Safari,366eb16f,2026-01-11T16:30:12.763100Z,tablet,AK,North Michaelmouth,JM,sports,PROD_1091,Owner Sports,5,426.53,2132.65
Safari,366eb16f,2026-01-11T16:30:12.763100Z,tablet,AK,North Michaelmouth,JM,toys,PROD_1034,More Toys,3,19.92,59.76
Chrome,b8db0672,2026-01-11T16:30:12.867132Z,mobile,VT,South Jerry,SD,sports,PROD_1051,Food Sports,5,149.05,745.25
Chrome,b8db0672,2026-01-11T16:30:12.867132Z,mobile,VT,South Jerry,SD,sports,PROD_1116,This Sports,2,91.88,183.76
Chrome,b8db0672,2026-01-11T16:30:12.867132Z,mobile,VT,South Jerry,SD,food,PROD_1061,Weight Food,5,44.8,224.00
Edge,a6f2f7b8,2026-01-11T16:30:12.959218Z,tablet,PR,Lake Deborah,MD,food,PROD_1077,Rise Food,5,45.15,225.75
Edge,a6f2f7b8,2026-01-11T16:30:12.959218Z,tablet,PR,Lake Deborah,MD,clothing,PROD_1102,Position Clothing,1,46.71,46.71
Edge,a6f2f7b8,2026-01-11T16:30:12.959218Z,tablet,PR,Lake Deborah,MD,clothing,PROD_1143,Strong Clothing,4,325.01,1300.04
Edge,2a45c2ab,2026-01-11T16:30:12.984449Z,tablet,AR,Nelsonville,MU,food,PROD_1174,Community Food,4,180.52,722.08
Edge,2a45c2ab,2026-01-11T16:30:12.984449Z,tablet,AR,Nelsonville,MU,food,PROD_1028,Rich Food,4,25.04,100.16
Edge,2a45c2ab,2026-01-11T16:30:12.984449Z,tablet,AR,Nelsonville,MU,clothing,PROD_1049,Food Clothing,1,209.26,209.26
Edge,2a45c2ab,2026-01-11T16:30:12.984449Z,tablet,AR,Nelsonville,MU,sports,PROD_1064,True Sports,2,221.84,443.68
Edge,2a45c2ab,2026-01-11T16:30:12.984449Z,tablet,AR,Nelsonville,MU,books,PROD_1102,Participant Books,4,342.12,1368.48
Edge,7c441fe7,2026-01-11T16:30:13.222500Z,desktop,OR,East Gabriellemouth,BB,sports,PROD_1101,Life Sports,2,178.58,357.16
Edge,7c441fe7,2026-01-11T16:30:13.222500Z,desktop,OR,East Gabriellemouth,BB,food,PROD_1138,Maintain Food,1,344.8,344.80
Edge,7c441fe7,2026-01-11T16:30:13.222500Z,desktop,OR,East Gabriellemouth,BB,sports,PROD_1100,Adult Sports,5,192.25,961.25
Edge,7c441fe7,2026-01-11T16:30:13.222500Z,desktop,OR,East Gabriellemouth,BB,books,PROD_1124,Less Books,4,467.42,1869.68
Edge,7c441fe7,2026-01-11T16:30:13.222500Z,desktop,OR,East Gabriellemouth,BB,sports,PROD_1143,Act Sports,3,400.27,1200.81
Chrome,7c441fe7,2026-01-11T16:30:13.222500Z,mobile,OR,East Gabriellemouth,BB,sports,PROD_1101,Life Sports,2,178.58,357.16
Chrome,7c441fe7,2026-01-11T16:30:13.222500Z,mobile,OR,East Gabriellemouth,BB,food,PROD_1138,Maintain Food,1,344.8,344.80
Chrome,7c441fe7,2026-01-11T16:30:13.222500Z,mobile,OR,East Gabriellemouth,BB,sports,PROD_1100,Adult Sports,5,192.25,961.25
Chrome,7c441fe7,2026-01-11T16:30:13.222500Z,mobile,OR,East Gabriellemouth,BB,books,PROD_1124,Less Books,4,467.42,1869.68
Chrome,7c441fe7,2026-01-11T16:30:13.222500Z,mobile,OR,East Gabriellemouth,BB,sports,PROD_1143,Act Sports,3,400.27,1200.81
Edge,b8db0672,2026-01-11T16:30:13.245372Z,tablet,NC,New Thomashaven,LB,home,PROD_1133,Many Home,1,363.3,363.30
Edge,b8db0672,2026-01-11T16:30:13.245372Z,tablet,NC,New Thomashaven,LB,books,PROD_1011,Yes Books,3,323.68,971.04
Firefox,5304317f,2026-01-11T16:30:13.421239Z,desktop,NE,New Lindsay,PW,sports,PROD_1048,Put Sports,2,310.66,621.32
Firefox,5304317f,2026-01-11T16:30:13.421239Z,desktop,NE,New Lindsay,PW,sports,PROD_1143,Receive Sports,2,121.02,242.04
Firefox,5304317f,2026-01-11T16:30:13.421239Z,desktop,NE,New Lindsay,PW,food,PROD_1041,Degree Food,4,185.64,742.56
Firefox,5f987c71,2026-01-11T16:30:13.457530Z,mobile,MH,Rachaelburgh,WS,beauty,PROD_1186,Within Beauty,5,266.92,1334.60
Firefox,5f987c71,2026-01-11T16:30:13.457530Z,mobile,MH,Rachaelburgh,WS,clothing,PROD_1104,Market Clothing,3,62.89,188.67
Firefox,5f987c71,2026-01-11T16:30:13.457530Z,mobile,MH,Rachaelburgh,WS,books,PROD_1050,Political Books,4,466.81,1867.24
Safari,5f987c71,2026-01-11T16:30:13.457530Z,mobile,MH,Rachaelburgh,WS,beauty,PROD_1186,Within Beauty,5,266.92,1334.60
Safari,5f987c71,2026-01-11T16:30:13.457530Z,mobile,MH,Rachaelburgh,WS,clothing,PROD_1104,Market Clothing,3,62.89,188.67
Safari,5f987c71,2026-01-11T16:30:13.457530Z,mobile,MH,Rachaelburgh,WS,books,PROD_1050,Political Books,4,466.81,1867.24
Safari,24933b83,2026-01-11T16:30:13.469102Z,desktop,DE,New Sarahland,EG,food,PROD_1011,Yet Food,2,354.11,708.22
Safari,24933b83,2026-01-11T16:30:13.469102Z,desktop,DE,New Sarahland,EG,electronics,PROD_1188,Hit Electronics,1,377.45,377.45
Safari,24933b83,2026-01-11T16:30:13.469102Z,desktop,DE,New Sarahland,EG,home,PROD_1136,Name Home,1,443.48,443.48
Firefox,24933b83,2026-01-11T16:30:13.469102Z,mobile,DE,New Sarahland,EG,food,PROD_1011,Yet Food,2,354.11,708.22
Firefox,24933b83,2026-01-11T16:30:13.469102Z,mobile,DE,New Sarahland,EG,electronics,PROD_1188,Hit Electronics,1,377.45,377.45
Firefox,24933b83,2026-01-11T16:30:13.469102Z,mobile,DE,New Sarahland,EG,home,PROD_1136,Name Home,1,443.48,443.48
Chrome,d0e6e660,2026-01-11T16:30:13.503925Z,mobile,WV,Evansbury,CD,books,PROD_1012,Future Books,4,13.29,53.16
Edge,b74d0fb1,2026-01-11T16:30:13.707182Z,mobile,ME,Ericahaven,OM,books,PROD_1174,Strategy Books,5,233.9,1169.50
Edge,b74d0fb1,2026-01-11T16:30:13.707182Z,mobile,ME,Ericahaven,OM,books,PROD_1090,Protect Books,4,318.51,1274.04
Edge,b74d0fb1,2026-01-11T16:30:13.707182Z,mobile,ME,Ericahaven,OM,beauty,PROD_1069,Baby Beauty,1,365.45,365.45
Edge,b74d0fb1,2026-01-11T16:30:13.707182Z,mobile,ME,Ericahaven,OM,beauty,PROD_1128,Debate Beauty,4,227.12,908.48
Safari,81f76d1c,2026-01-11T16:30:13.982681Z,mobile,IN,West Richard,KH,beauty,PROD_1105,Job Beauty,5,155.04,775.20
Firefox,7c441fe7,2026-01-11T16:30:13.994743Z,tablet,FM,South Jasmine,SD,electronics,PROD_1139,Property Electronics,3,429.52,1288.56
Firefox,7c441fe7,2026-01-11T16:30:13.994743Z,tablet,FM,South Jasmine,SD,sports,PROD_1018,Beat Sports,4,455.76,1823.04
Firefox,7c441fe7,2026-01-11T16:30:13.994743Z,tablet,FM,South Jasmine,SD,toys,PROD_1026,Group Toys,5,223.94,1119.70
Firefox,7c441fe7,2026-01-11T16:30:13.994743Z,tablet,FM,South Jasmine,SD,food,PROD_1092,Live Food,3,159.49,478.47
Firefox,a9488d99,2026-01-11T16:30:14.076633Z,desktop,SD,New Amytown,TO,books,PROD_1033,Onto Books,5,289.6,1448.00
Firefox,a9488d99,2026-01-11T16:30:14.076633Z,desktop,SD,New Amytown,TO,beauty,PROD_1111,College Beauty,5,43.58,217.90
Firefox,a9488d99,2026-01-11T16:30:14.076633Z,desktop,SD,New Amytown,TO,clothing,PROD_1080,Character Clothing,2,102.36,204.72
Chrome,366eb16f,2026-01-11T16:30:14.087981Z,mobile,MT,Douglasmouth,SR,books,PROD_1074,Quite Books,5,175.86,879.30
Chrome,366eb16f,2026-01-11T16:30:14.087981Z,mobile,MT,Douglasmouth,SR,home,PROD_1179,Imagine Home,2,446.6,893.20
Chrome,366eb16f,2026-01-11T16:30:14.087981Z,mobile,MT,Douglasmouth,SR,clothing,PROD_1151,Fear Clothing,1,123.73,123.73
Chrome,366eb16f,2026-01-11T16:30:14.087981Z,mobile,MT,Douglasmouth,SR,beauty,PROD_1000,Rich Beauty,5,238.19,1190.95
Chrome,366eb16f,2026-01-11T16:30:14.087981Z,mobile,MT,Douglasmouth,SR,beauty,PROD_1137,Power Beauty,3,82.78,248.34
Safari,3eabedcb,2026-01-11T16:30:14.197529Z,mobile,RI,Cooperton,NR,food,PROD_1107,Current Food,3,102.88,308.64
Safari,3eabedcb,2026-01-11T16:30:14.197529Z,mobile,RI,Cooperton,NR,beauty,PROD_1196,Scene Beauty,2,153.2,306.40
Safari,3eabedcb,2026-01-11T16:30:14.197529Z,mobile,RI,Cooperton,NR,electronics,PROD_1028,Candidate Electronics,1,326.85,326.85
Firefox,3eabedcb,2026-01-11T16:30:14.197529Z,tablet,RI,Cooperton,NR,food,PROD_1107,Current Food,3,102.88,308.64
Firefox,3eabedcb,2026-01-11T16:30:14.197529Z,tablet,RI,Cooperton,NR,beauty,PROD_1196,Scene Beauty,2,153.2,306.40
Firefox,3eabedcb,2026-01-11T16:30:14.197529Z,tablet,RI,Cooperton,NR,electronics,PROD_1028,Candidate Electronics,1,326.85,326.85
Edge,b92da22b,2026-01-11T16:30:14.311577Z,desktop,VI,West Alexanderburgh,GA,books,PROD_1044,Water Books,4,262.54,1050.16
Edge,b92da22b,2026-01-11T16:30:14.311577Z,desktop,VI,West Alexanderburgh,GA,sports,PROD_1100,Ever Sports,2,206.55,413.10
Edge,b92da22b,2026-01-11T16:30:14.311577Z,desktop,VI,West Alexanderburgh,GA,sports,PROD_1197,Increase Sports,2,407.82,815.64
Safari,9b49bd26,2026-01-11T16:30:14.429706Z,desktop,OH,New Robert,HT,books,PROD_1109,Prove Books,2,488.11,976.22
Safari,9b49bd26,2026-01-11T16:30:14.429706Z,desktop,OH,New Robert,HT,food,PROD_1114,Of Food,4,91.01,364.04
Safari,9b49bd26,2026-01-11T16:30:14.429706Z,desktop,OH,New Robert,HT,clothing,PROD_1018,Born Clothing,4,130.06,520.24
Safari,9b49bd26,2026-01-11T16:30:14.429706Z,desktop,OH,New Robert,HT,electronics,PROD_1111,Kid Electronics,2,253.57,507.14
Safari,9b49bd26,2026-01-11T16:30:14.429706Z,desktop,OH,New Robert,HT,electronics,PROD_1101,Matter Electronics,3,369.48,1108.44
Safari,9b49bd26,2026-01-11T16:30:14.429706Z,tablet,OH,New Robert,HT,books,PROD_1109,Prove Books,2,488.11,976.22
Safari,9b49bd26,2026-01-11T16:30:14.429706Z,tablet,OH,New Robert,HT,food,PROD_1114,Of Food,4,91.01,364.04
Safari,9b49bd26,2026-01-11T16:30:14.429706Z,tablet,OH,New Robert,HT,clothing,PROD_1018,Born Clothing,4,130.06,520.24
Safari,9b49bd26,2026-01-11T16:30:14.429706Z,tablet,OH,New Robert,HT,electronics,PROD_1111,Kid Electronics,2,253.57,507.14
Safari,9b49bd26,2026-01-11T16:30:14.429706Z,tablet,OH,New Robert,HT,electronics,PROD_1101,Matter Electronics,3,369.48,1108.44
Firefox,5304317f,2026-01-11T16:30:14.452904Z,desktop,ME,Campbellmouth,UY,toys,PROD_1031,Writer Toys,3,219.23,657.69
Firefox,5304317f,2026-01-11T16:30:14.452904Z,desktop,ME,Campbellmouth,UY,electronics,PROD_1014,Down Electronics,5,299.32,1496.60
Firefox,5304317f,2026-01-11T16:30:14.452904Z,desktop,ME,Campbellmouth,UY,home,PROD_1129,Their Home,2,97.2,194.40
Firefox,5304317f,2026-01-11T16:30:14.452904Z,desktop,ME,Campbellmouth,UY,electronics,PROD_1148,Everybody Electronics,3,137.06,411.18
Firefox,5304317f,2026-01-11T16:30:14.452904Z,desktop,ME,Campbellmouth,UY,beauty,PROD_1101,Investment Beauty,1,29.54,29.54
Firefox,5304317f,2026-01-11T16:30:14.452904Z,tablet,ME,Campbellmouth,UY,toys,PROD_1031,Writer Toys,3,219.23,657.69
Firefox,5304317f,2026-01-11T16:30:14.452904Z,tablet,ME,Campbellmouth,UY,electronics,PROD_1014,Down Electronics,5,299.32,1496.60
Firefox,5304317f,2026-01-11T16:30:14.452904Z,tablet,ME,Campbellmouth,UY,home,PROD_1129,Their Home,2,97.2,194.40
Firefox,5304317f,2026-01-11T16:30:14.452904Z,tablet,ME,Campbellmouth,UY,electronics,PROD_1148,Everybody Electronics,3,137.06,411.18
Firefox,5304317f,2026-01-11T16:30:14.452904Z,tablet,ME,Campbellmouth,UY,beauty,PROD_1101,Investment Beauty,1,29.54,29.54
Edge,db20a56e,2026-01-11T16:30:14.500109Z,tablet,TN,Danielbury,NZ,food,PROD_1137,During Food,4,475.56,1902.24
Edge,db20a56e,2026-01-11T16:30:14.500109Z,tablet,TN,Danielbury,NZ,toys,PROD_1026,Discussion Toys,2,431.4,862.80
Edge,db20a56e,2026-01-11T16:30:14.500109Z,tablet,TN,Danielbury,NZ,beauty,PROD_1082,Present Beauty,4,344.04,1376.16
Edge,db20a56e,2026-01-11T16:30:14.500109Z,tablet,TN,Danielbury,NZ,toys,PROD_1044,Pm Toys,3,18.62,55.86
Edge,db20a56e,2026-01-11T16:30:14.500109Z,tablet,TN,Danielbury,NZ,clothing,PROD_1186,Own Clothing,1,203.82,203.82
Firefox,24933b83,2026-01-11T16:30:14.734466Z,tablet,HI,North Tinamouth,BW,books,PROD_1094,Near Books,2,459.41,918.82
Firefox,24933b83,2026-01-11T16:30:14.734466Z,tablet,HI,North Tinamouth,BW,books,PROD_1134,Option Books,2,93.91,187.82
Firefox,24933b83,2026-01-11T16:30:14.734466Z,tablet,HI,North Tinamouth,BW,sports,PROD_1042,Space Sports,4,486.24,1944.96
Firefox,24933b83,2026-01-11T16:30:14.734466Z,tablet,HI,North Tinamouth,BW,electronics,PROD_1054,But Electronics,5,243.23,1216.15
Firefox,24933b83,2026-01-11T16:30:14.734466Z,tablet,HI,North Tinamouth,BW,books,PROD_1123,Personal Books,4,316.88,1267.52
Safari,b74d0fb1,2026-01-11T16:30:14.769574Z,tablet,IN,Lake Johnton,CH,clothing,PROD_1138,Mind Clothing,1,467.91,467.91
Safari,b74d0fb1,2026-01-11T16:30:14.769574Z,tablet,IN,Lake Johnton,CH,clothing,PROD_1062,Officer Clothing,5,325.56,1627.80
Safari,b74d0fb1,2026-01-11T16:30:14.769574Z,tablet,IN,Lake Johnton,CH,clothing,PROD_1100,Economy Clothing,5,161.1,805.50
Safari,b74d0fb1,2026-01-11T16:30:14.769574Z,tablet,IN,Lake Johnton,CH,sports,PROD_1061,Artist Sports,1,408.43,408.43
Firefox,3eabedcb,2026-01-11T16:30:14.804383Z,tablet,NC,Lake Tyler,CZ,sports,PROD_1060,Those Sports,4,388.08,1552.32
Firefox,3eabedcb,2026-01-11T16:30:14.804383Z,tablet,NC,Lake Tyler,CZ,beauty,PROD_1043,Me Beauty,4,402.89,1611.56
Firefox,3eabedcb,2026-01-11T16:30:14.804383Z,tablet,NC,Lake Tyler,CZ,books,PROD_1098,In Books,2,329.66,659.32
Firefox,3eabedcb,2026-01-11T16:30:14.804383Z,tablet,NC,Lake Tyler,CZ,books,PROD_1096,Expect Books,5,392.88,1964.40
Safari,287d06ca,2026-01-11T16:30:14.839017Z,desktop,ID,East Margaret,KE,beauty,PROD_1096,Technology Beauty,2,312.99,625.98
Safari,287d06ca,2026-01-11T16:30:14.839017Z,desktop,ID,East Margaret,KE,books,PROD_1070,Direction Books,3,57.41,172.23
Safari,287d06ca,2026-01-11T16:30:14.839017Z,desktop,ID,East Margaret,KE,food,PROD_1006,Stuff Food,3,401.38,1204.14
Safari,287d06ca,2026-01-11T16:30:14.839017Z,desktop,ID,East Margaret,KE,sports,PROD_1087,Its Sports,2,337.27,674.54
Safari,287d06ca,2026-01-11T16:30:14.839017Z,desktop,ID,East Margaret,KE,beauty,PROD_1114,Very Beauty,4,471.12,1884.48
Firefox,287d06ca,2026-01-11T16:30:14.839017Z,tablet,ID,East Margaret,KE,beauty,PROD_1096,Technology Beauty,2,312.99,625.98
Firefox,287d06ca,2026-01-11T16:30:14.839017Z,tablet,ID,East Margaret,KE,books,PROD_1070,Direction Books,3,57.41,172.23
Firefox,287d06ca,2026-01-11T16:30:14.839017Z,tablet,ID,East Margaret,KE,food,PROD_1006,Stuff Food,3,401.38,1204.14
Firefox,287d06ca,2026-01-11T16:30:14.839017Z,tablet,ID,East Margaret,KE,sports,PROD_1087,Its Sports,2,337.27,674.54
Firefox,287d06ca,2026-01-11T16:30:14.839017Z,tablet,ID,East Margaret,KE,beauty,PROD_1114,Very Beauty,4,471.12,1884.48
Chrome,9132b63e,2026-01-11T16:30:15.213671Z,mobile,NC,Kevinhaven,MV,home,PROD_1095,Task Home,3,339.11,1017.33
Chrome,9132b63e,2026-01-11T16:30:15.213671Z,mobile,NC,Kevinhaven,MV,books,PROD_1187,Room Books,2,419.88,839.76
Chrome,9132b63e,2026-01-11T16:30:15.213671Z,mobile,NC,Kevinhaven,MV,beauty,PROD_1004,Later Beauty,1,175.86,175.86
Chrome,9132b63e,2026-01-11T16:30:15.213671Z,mobile,NC,Kevinhaven,MV,sports,PROD_1052,Go Sports,4,472.67,1890.68
Chrome,9132b63e,2026-01-11T16:30:15.213671Z,mobile,NC,Kevinhaven,MV,beauty,PROD_1013,Agree Beauty,1,219.9,219.90
Safari,9132b63e,2026-01-11T16:30:15.213671Z,desktop,NC,Kevinhaven,MV,home,PROD_1095,Task Home,3,339.11,1017.33
Safari,9132b63e,2026-01-11T16:30:15.213671Z,desktop,NC,Kevinhaven,MV,books,PROD_1187,Room Books,2,419.88,839.76
Safari,9132b63e,2026-01-11T16:30:15.213671Z,desktop,NC,Kevinhaven,MV,beauty,PROD_1004,Later Beauty,1,175.86,175.86
Safari,9132b63e,2026-01-11T16:30:15.213671Z,desktop,NC,Kevinhaven,MV,sports,PROD_1052,Go Sports,4,472.67,1890.68
Safari,9132b63e,2026-01-11T16:30:15.213671Z,desktop,NC,Kevinhaven,MV,beauty,PROD_1013,Agree Beauty,1,219.9,219.90
Firefox,371ecd7b,2026-01-11T16:30:15.264522Z,desktop,OK,Robertstown,IL,home,PROD_1032,Difficult Home,1,93.02,93.02
Firefox,371ecd7b,2026-01-11T16:30:15.264522Z,desktop,OK,Robertstown,IL,toys,PROD_1107,Sit Toys,4,284.98,1139.92
Firefox,371ecd7b,2026-01-11T16:30:15.264522Z,desktop,OK,Robertstown,IL,clothing,PROD_1006,Its Clothing,3,173.54,520.62
Firefox,371ecd7b,2026-01-11T16:30:15.264522Z,desktop,OK,Robertstown,IL,food,PROD_1155,Upon Food,2,430.63,861.26
Firefox,371ecd7b,2026-01-11T16:30:15.264522Z,desktop,OK,Robertstown,IL,home,PROD_1126,Congress Home,3,52.0,156.00
Chrome,edcd465e,2026-01-11T16:30:15.311409Z,mobile,IL,South Omar,AL,clothing,PROD_1059,Business Clothing,5,52.26,261.30
Safari,2a45c2ab,2026-01-11T16:30:15.461566Z,tablet,MI,New Paulabury,TW,books,PROD_1018,Worker Books,5,22.82,114.10
Safari,2a45c2ab,2026-01-11T16:30:15.461566Z,tablet,MI,New Paulabury,TW,food,PROD_1020,Heart Food,3,349.15,1047.45
Safari,2a45c2ab,2026-01-11T16:30:15.461566Z,tablet,MI,New Paulabury,TW,food,PROD_1172,Particularly Food,3,312.67,938.01
Safari,2a45c2ab,2026-01-11T16:30:15.461566Z,tablet,MI,New Paulabury,TW,home,PROD_1025,Soon Home,3,185.57,556.71
Safari,2a45c2ab,2026-01-11T16:30:15.461566Z,tablet,MI,New Paulabury,TW,toys,PROD_1040,Eight Toys,2,54.9,109.80
Chrome,2a45c2ab,2026-01-11T16:30:15.461566Z,desktop,MI,New Paulabury,TW,books,PROD_1018,Worker Books,5,22.82,114.10
Chrome,2a45c2ab,2026-01-11T16:30:15.461566Z,desktop,MI,New Paulabury,TW,food,PROD_1020,Heart Food,3,349.15,1047.45
Chrome,2a45c2ab,2026-01-11T16:30:15.461566Z,desktop,MI,New Paulabury,TW,food,PROD_1172,Particularly Food,3,312.67,938.01
Chrome,2a45c2ab,2026-01-11T16:30:15.461566Z,desktop,MI,New Paulabury,TW,home,PROD_1025,Soon Home,3,185.57,556.71
Chrome,2a45c2ab,2026-01-11T16:30:15.461566Z,desktop,MI,New Paulabury,TW,toys,PROD_1040,Eight Toys,2,54.9,109.80
Safari,5be6128e,2026-01-11T16:30:15.520957Z,tablet,IN,Cassandrastad,AG,books,PROD_1136,Everybody Books,4,499.1,1996.40
Safari,5be6128e,2026-01-11T16:30:15.520957Z,tablet,IN,Cassandrastad,AG,electronics,PROD_1139,Color Electronics,4,406.02,1624.08
Safari,5be6128e,2026-01-11T16:30:15.520957Z,tablet,IN,Cassandrastad,AG,clothing,PROD_1135,Address Clothing,2,304.91,609.82
Safari,5be6128e,2026-01-11T16:30:15.520957Z,tablet,IN,Cassandrastad,AG,toys,PROD_1045,Ten Toys,4,14.7,58.80
Safari,5be6128e,2026-01-11T16:30:15.520957Z,tablet,IN,Cassandrastad,AG,books,PROD_1175,Street Books,5,69.84,349.20
Chrome,93829b43,2026-01-11T16:30:15.544492Z,desktop,WA,East Allisonbury,LV,home,PROD_1012,Subject Home,2,480.17,960.34
Chrome,93829b43,2026-01-11T16:30:15.544492Z,desktop,WA,East Allisonbury,LV,clothing,PROD_1070,Nation Clothing,2,80.71,161.42
Chrome,93829b43,2026-01-11T16:30:15.544492Z,desktop,WA,East Allisonbury,LV,clothing,PROD_1170,Purpose Clothing,5,171.9,859.50
Safari,5304317f,2026-01-11T16:30:15.673808Z,tablet,CA,Lake Autumnton,MZ,clothing,PROD_1143,Subject Clothing,5,144.95,724.75
Safari,5304317f,2026-01-11T16:30:15.673808Z,tablet,CA,Lake Autumnton,MZ,sports,PROD_1006,They Sports,4,138.76,555.04
