browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Edge,578ddda3,2026-01-19T17:45:14.326953Z,mobile,VA,Emilymouth,US,PremiumPlus,toys,PROD_2245,Compact Toys Bundle,5,38.21,191.05
Edge,b2d22453,2026-01-19T17:45:14.403141Z,desktop,RI,New Sonya,US,GreenLife,beauty,PROD_1752,Ultimate Beauty Line,2,35.99,71.98
Edge,b2d22453,2026-01-19T17:45:14.403141Z,desktop,RI,New Sonya,US,TechPro,beauty,PROD_1249,Compact Beauty Edition,2,17.46,34.92
Edge,b2d22453,2026-01-19T17:45:14.403141Z,desktop,RI,New Sonya,US,SmartChoice,sports,PROD_1800,Premium Sports Model,1,429.83,429.83
Chrome,77e8cdf6,2026-01-19T17:45:14.433731Z,desktop,TN,New Tracyville,US,HomeMax,home,PROD_2395,Modern Home Line,4,368.91,1475.64
Chrome,77e8cdf6,2026-01-19T17:45:14.433731Z,desktop,TN,New Tracyville,US,SmartChoice,electronics,PROD_2038,Modern Electronics Pack,4,128.15,512.60
Chrome,77e8cdf6,2026-01-19T17:45:14.433731Z,desktop,TN,New Tracyville,US,ValueBest,home,PROD_1500,Compact Home Edition,1,355.18,355.18
Firefox,29d7e983,2026-01-19T17:45:15.077691Z,mobile,OK,Myersmouth,US,TechPro,food,PROD_1226,Elite Food Collection,5,263.83,1319.15
Firefox,29d7e983,2026-01-19T17:45:15.077691Z,mobile,OK,Myersmouth,US,ValueBest,electronics,PROD_1774,Smart Electronics Collection,3,127.75,383.25
Firefox,29d7e983,2026-01-19T17:45:15.077691Z,mobile,OK,Myersmouth,US,PremiumPlus,sports,PROD_1899,Elite Sports Series,2,140.09,280.18
Safari,55f857f9,2026-01-19T17:45:15.610991Z,desktop,NH,Williamsborough,US,PremiumPlus,toys,PROD_2245,Compact Toys Bundle,4,38.75,155.00
Safari,55f857f9,2026-01-19T17:45:15.610991Z,desktop,NH,Williamsborough,US,ProGear,electronics,PROD_2372,Smart Electronics Set,2,192.1,384.20
Safari,55f857f9,2026-01-19T17:45:15.610991Z,desktop,NH,Williamsborough,US,StyleCo,food,PROD_2537,Deluxe Food Set,1,39.46,39.46
Safari,55f857f9,2026-01-19T17:45:15.610991Z,desktop,NH,Williamsborough,US,PremiumPlus,sports,PROD_2380,Mega Sports Bundle,3,449.18,1347.54
Safari,55f857f9,2026-01-19T17:45:15.610991Z,desktop,NH,Williamsborough,US,SportFlex,sports,PROD_1780,Ultra Sports Collection,3,171.96,515.88
Safari,9f60548c,2026-01-19T17:45:18.049575Z,mobile,HI,Carolineview,US,SmartChoice,books,PROD_2108,Smart Books Kit,1,101.45,101.45
Safari,9f60548c,2026-01-19T17:45:18.049575Z,mobile,HI,Carolineview,US,SportFlex,sports,PROD_1780,Ultra Sports Collection,4,155.99,623.96
Safari,9f60548c,2026-01-19T17:45:18.049575Z,mobile,HI,Carolineview,US,HomeMax,toys,PROD_2007,Basic Toys Collection,2,433.91,867.82
Safari,9f60548c,2026-01-19T17:45:18.049575Z,mobile,HI,Carolineview,US,GreenLife,electronics,PROD_1436,Premium Electronics Line,5,450.96,2254.80
Safari,2f88e78f,2026-01-19T17:45:18.493066Z,mobile,FL,New Lauren,US,EliteChoice,toys,PROD_2941,Mega Toys Collection,2,413.83,827.66
Safari,fbfaa129,2026-01-19T17:45:19.069100Z,desktop,WY,New Carolberg,US,HomeMax,toys,PROD_2007,Basic Toys Collection,2,445.57,891.14
Safari,fbfaa129,2026-01-19T17:45:19.069100Z,desktop,WY,New Carolberg,US,EliteChoice,food,PROD_1258,Basic Food Model,5,22.66,113.30
Safari,fbfaa129,2026-01-19T17:45:19.069100Z,desktop,WY,New Carolberg,US,GreenLife,electronics,PROD_2884,Professional Electronics Set,4,338.75,1355.00
Safari,fbfaa129,2026-01-19T17:45:19.069100Z,desktop,WY,New Carolberg,US,SmartChoice,books,PROD_2315,Professional Books Bundle,3,400.11,1200.33
Safari,fbfaa129,2026-01-19T17:45:19.069100Z,desktop,WY,New Carolberg,US,ProGear,electronics,PROD_1320,Essential Electronics Set,2,160.98,321.96
Chrome,f4f7eb3b,2026-01-19T17:45:19.523303Z,mobile,TX,Katherinehaven,US,SmartChoice,clothing,PROD_1318,Premium Clothing Model,2,212.02,424.04
Chrome,f4f7eb3b,2026-01-19T17:45:19.523303Z,mobile,TX,Katherinehaven,US,PremiumPlus,electronics,PROD_2870,Deluxe Electronics Line,1,431.73,431.73
Chrome,f4f7eb3b,2026-01-19T17:45:19.523303Z,mobile,TX,Katherinehaven,US,HomeMax,clothing,PROD_2236,Premium Clothing Edition,5,387.3,1936.50
Chrome,f4f7eb3b,2026-01-19T17:45:19.523303Z,mobile,TX,Katherinehaven,US,EliteChoice,books,PROD_2711,Mega Books Series,3,211.98,635.94
Chrome,f4f7eb3b,2026-01-19T17:45:19.523303Z,mobile,TX,Katherinehaven,US,TechPro,food,PROD_1095,Essential Food Model,5,426.02,2130.10
Firefox,f4f7eb3b,2026-01-19T17:45:20.588712Z,tablet,OR,New Timothyport,US,GreenLife,clothing,PROD_2787,Pro Clothing Version,1,19.58,19.58
Firefox,f4f7eb3b,2026-01-19T17:45:20.588712Z,tablet,OR,New Timothyport,US,StyleCo,clothing,PROD_1475,Smart Clothing Collection,5,278.57,1392.85
Firefox,f4f7eb3b,2026-01-19T17:45:20.588712Z,tablet,OR,New Timothyport,US,SportFlex,sports,PROD_1460,Deluxe Sports Line,5,201.27,1006.35
Chrome,25a9c1ae,2026-01-19T17:45:20.924744Z,desktop,NJ,Janetport,US,PremiumPlus,food,PROD_2112,Classic Food Series,3,164.86,494.58
Chrome,25a9c1ae,2026-01-19T17:45:20.924744Z,desktop,NJ,Janetport,US,SportFlex,food,PROD_1559,Premium Food Collection,2,451.47,902.94
Chrome,25a9c1ae,2026-01-19T17:45:20.924744Z,desktop,NJ,Janetport,US,SportFlex,electronics,PROD_1357,Deluxe Electronics Edition,3,439.19,1317.57
Chrome,25a9c1ae,2026-01-19T17:45:20.924744Z,desktop,NJ,Janetport,US,EliteChoice,clothing,PROD_2138,Deluxe Clothing Series,4,333.83,1335.32
Edge,3ddb9b52,2026-01-19T17:45:21.024647Z,desktop,SC,Lake Keith,US,TechPro,clothing,PROD_2298,Ultra Clothing Series,5,84.44,422.20
Edge,3ddb9b52,2026-01-19T17:45:21.024647Z,desktop,SC,Lake Keith,US,ValueBest,books,PROD_1407,Essential Books Kit,1,169.81,169.81
Edge,3ddb9b52,2026-01-19T17:45:21.024647Z,desktop,SC,Lake Keith,US,ValueBest,books,PROD_1777,Compact Books Series,3,275.1,825.30
Edge,baf18609,2026-01-19T17:45:21.925303Z,desktop,CA,Scotttown,US,SportFlex,clothing,PROD_1589,Modern Clothing Model,1,368.48,368.48
Safari,95d32d75,2026-01-19T17:45:24.643258Z,desktop,TX,Lake Charleshaven,US,PremiumPlus,books,PROD_2656,Elite Books Edition,5,96.09,480.45
Safari,95d32d75,2026-01-19T17:45:24.643258Z,desktop,TX,Lake Charleshaven,US,HomeMax,clothing,PROD_2178,Modern Clothing Kit,2,41.36,82.72
Safari,95d32d75,2026-01-19T17:45:24.643258Z,desktop,TX,Lake Charleshaven,US,ValueBest,clothing,PROD_1096,Premium Clothing Pack,2,54.44,108.88
Safari,95d32d75,2026-01-19T17:45:24.643258Z,desktop,TX,Lake Charleshaven,US,StyleCo,beauty,PROD_1233,Smart Beauty Model,5,124.54,622.70
Chrome,f2cf3868,2026-01-19T17:45:25.039013Z,tablet,SD,Matthewshire,US,ProGear,food,PROD_2075,Elite Food Model,3,287.95,863.85
Chrome,f2cf3868,2026-01-19T17:45:25.039013Z,tablet,SD,Matthewshire,US,SmartChoice,books,PROD_2417,Elite Books Version,3,426.99,1280.97
Chrome,f2cf3868,2026-01-19T17:45:25.039013Z,tablet,SD,Matthewshire,US,EliteChoice,sports,PROD_2083,Premium Sports Pack,2,302.73,605.46
Chrome,f2cf3868,2026-01-19T17:45:25.039013Z,tablet,SD,Matthewshire,US,GreenLife,home,PROD_1933,Advanced Home Model,4,220.05,880.20
Chrome,f2cf3868,2026-01-19T17:45:25.039013Z,tablet,SD,Matthewshire,US,ProGear,books,PROD_1072,Ultimate Books Kit,2,60.49,120.98
Safari,9f60548c,2026-01-19T17:45:25.156203Z,desktop,KS,Lake Tina,US,StyleCo,clothing,PROD_1378,Essential Clothing Line,5,20.73,103.65
Safari,9f60548c,2026-01-19T17:45:25.156203Z,desktop,KS,Lake Tina,US,HomeMax,clothing,PROD_1000,Classic Clothing Pack,5,346.15,1730.75
Firefox,72557353,2026-01-19T17:45:26.714370Z,desktop,NM,Turnerland,US,EliteChoice,home,PROD_2215,Advanced Home Bundle,3,155.38,466.14
Firefox,72557353,2026-01-19T17:45:26.714370Z,desktop,NM,Turnerland,US,HomeMax,electronics,PROD_1325,Smart Electronics Collection,5,9.89,49.45
Firefox,72557353,2026-01-19T17:45:26.714370Z,desktop,NM,Turnerland,US,EliteChoice,clothing,PROD_2365,Advanced Clothing Line,2,81.43,162.86
Firefox,72557353,2026-01-19T17:45:26.714370Z,desktop,NM,Turnerland,US,ValueBest,toys,PROD_2565,Modern Toys Series,4,15.16,60.64
Edge,ca3ef85e,2026-01-19T17:45:26.719622Z,mobile,MA,South Charlotte,US,ValueBest,sports,PROD_1882,Ultra Sports Pack,2,421.15,842.30
Edge,ca3ef85e,2026-01-19T17:45:26.719622Z,mobile,MA,South Charlotte,US,PremiumPlus,books,PROD_1489,Elite Books Bundle,2,474.0,948.00
Edge,ca3ef85e,2026-01-19T17:45:26.719622Z,mobile,MA,South Charlotte,US,HomeMax,electronics,PROD_2183,Deluxe Electronics Line,2,489.83,979.66
Edge,ca3ef85e,2026-01-19T17:45:26.719622Z,mobile,MA,South Charlotte,US,GreenLife,toys,PROD_2778,Modern Toys Bundle,1,162.29,162.29
Edge,ca3ef85e,2026-01-19T17:45:26.719622Z,mobile,MA,South Charlotte,US,HomeMax,beauty,PROD_2925,Deluxe Beauty Collection,2,421.81,843.62
Safari,f850c1c7,2026-01-19T17:45:10.902234Z,mobile,DE,East Chad,US,SmartChoice,home,PROD_2859,Premium Home Pack,2,447.41,894.82
Safari,f850c1c7,2026-01-19T17:45:10.902234Z,mobile,DE,East Chad,US,ValueBest,sports,PROD_1471,Ultra Sports Version,5,16.41,82.05
Safari,f850c1c7,2026-01-19T17:45:10.902234Z,mobile,DE,East Chad,US,ProGear,books,PROD_2855,Mega Books Model,1,292.73,292.73
Safari,f850c1c7,2026-01-19T17:45:10.902234Z,mobile,DE,East Chad,US,ValueBest,food,PROD_1473,Advanced Food Version,4,215.32,861.28
Firefox,1bdb4efe,2026-01-19T17:45:11.098541Z,tablet,IN,Jonathanfurt,US,SmartChoice,food,PROD_2061,Professional Food Series,3,124.35,373.05
Firefox,1bdb4efe,2026-01-19T17:45:11.098541Z,tablet,IN,Jonathanfurt,US,EliteChoice,food,PROD_1734,Ultra Food Edition,4,173.8,695.20
Firefox,1bdb4efe,2026-01-19T17:45:11.098541Z,tablet,IN,Jonathanfurt,US,PremiumPlus,home,PROD_2505,Classic Home Pack,1,319.2,319.20
Firefox,1bdb4efe,2026-01-19T17:45:11.098541Z,tablet,IN,Jonathanfurt,US,SportFlex,home,PROD_1931,Compact Home Series,4,270.71,1082.84
Firefox,1bdb4efe,2026-01-19T17:45:11.098541Z,tablet,IN,Jonathanfurt,US,SmartChoice,clothing,PROD_1963,Advanced Clothing Kit,2,351.21,702.42
Safari,49f2eae1,2026-01-19T17:45:13.468387Z,desktop,VT,Griffinfurt,US,HomeMax,home,PROD_2672,Mega Home Line,4,453.66,1814.64
Safari,49f2eae1,2026-01-19T17:45:13.468387Z,desktop,VT,Griffinfurt,US,ProGear,electronics,PROD_2372,Smart Electronics Set,3,183.12,549.36
Safari,49f2eae1,2026-01-19T17:45:13.468387Z,desktop,VT,Griffinfurt,US,ValueBest,sports,PROD_2775,Basic Sports Pack,3,155.6,466.80
Chrome,8ad7f2be,2026-01-19T17:45:14.241385Z,mobile,OH,Donnafort,US,TechPro,food,PROD_1350,Essential Food Pack,3,328.76,986.28
Chrome,8ad7f2be,2026-01-19T17:45:14.241385Z,mobile,OH,Donnafort,US,TechPro,home,PROD_2441,Ultra Home Pack,3,463.79,1391.37
Chrome,8ad7f2be,2026-01-19T17:45:14.241385Z,mobile,OH,Donnafort,US,EliteChoice,clothing,PROD_2807,Compact Clothing Version,5,160.95,804.75
Chrome,8ad7f2be,2026-01-19T17:45:14.241385Z,mobile,OH,Donnafort,US,TechPro,toys,PROD_2419,Smart Toys Edition,1,299.34,299.34
Chrome,8ad7f2be,2026-01-19T17:45:14.241385Z,mobile,OH,Donnafort,US,SmartChoice,sports,PROD_1132,Basic Sports Line,4,139.49,557.96
Firefox,9faf2871,2026-01-19T17:45:14.354087Z,tablet,NC,Vincentchester,US,SmartChoice,clothing,PROD_1872,Deluxe Clothing Bundle,4,260.48,1041.92
Firefox,9faf2871,2026-01-19T17:45:14.354087Z,tablet,NC,Vincentchester,US,GreenLife,sports,PROD_2842,Elite Sports Series,5,405.65,2028.25
Chrome,e1e25c2d,2026-01-19T17:45:14.454269Z,tablet,ME,South Victoria,US,ValueBest,books,PROD_2285,Modern Books Set,1,364.8,364.80
Chrome,e1e25c2d,2026-01-19T17:45:14.454269Z,tablet,ME,South Victoria,US,ProGear,books,PROD_2855,Mega Books Model,3,261.83,785.49
Chrome,e1e25c2d,2026-01-19T17:45:14.454269Z,tablet,ME,South Victoria,US,GreenLife,sports,PROD_1557,Basic Sports Kit,4,15.39,61.56
Chrome,e1e25c2d,2026-01-19T17:45:14.454269Z,tablet,ME,South Victoria,US,PremiumPlus,toys,PROD_2485,Modern Toys Kit,1,372.22,372.22
Edge,ecc457f4,2026-01-19T17:45:14.506732Z,tablet,MP,Lake Cassandrachester,US,TechPro,food,PROD_2533,Smart Food Version,1,336.81,336.81
Edge,ecc457f4,2026-01-19T17:45:14.506732Z,tablet,MP,Lake Cassandrachester,US,SportFlex,books,PROD_2779,Ultra Books Set,5,302.33,1511.65
Firefox,79726452,2026-01-19T17:45:14.927718Z,tablet,GA,North Carolbury,US,ValueBest,food,PROD_1256,Classic Food Line,2,134.31,268.62
Firefox,79726452,2026-01-19T17:45:14.927718Z,tablet,GA,North Carolbury,US,HomeMax,clothing,PROD_1950,Elite Clothing Model,3,22.88,68.64
Firefox,79726452,2026-01-19T17:45:14.927718Z,tablet,GA,North Carolbury,US,StyleCo,toys,PROD_2520,Basic Toys Line,5,443.47,2217.35
Firefox,79726452,2026-01-19T17:45:14.927718Z,tablet,GA,North Carolbury,US,SportFlex,books,PROD_2739,Classic Books Edition,3,151.76,455.28
Firefox,79726452,2026-01-19T17:45:14.927718Z,tablet,GA,North Carolbury,US,GreenLife,toys,PROD_2727,Basic Toys Version,5,194.23,971.15
Firefox,d686dc11,2026-01-19T17:45:15.584438Z,desktop,VT,Carolton,US,HomeMax,sports,PROD_2700,Compact Sports Collection,3,126.33,378.99
Firefox,d686dc11,2026-01-19T17:45:15.584438Z,desktop,VT,Carolton,US,TechPro,electronics,PROD_1998,Mega Electronics Model,3,360.73,1082.19
Firefox,a0ff5068,2026-01-19T17:45:17.306059Z,mobile,ME,Ashleystad,US,SmartChoice,books,PROD_2180,Ultra Books Version,4,234.2,936.80
Firefox,a0ff5068,2026-01-19T17:45:17.306059Z,mobile,ME,Ashleystad,US,TechPro,clothing,PROD_2298,Ultra Clothing Series,4,83.21,332.84
Firefox,a0ff5068,2026-01-19T17:45:17.306059Z,mobile,ME,Ashleystad,US,SmartChoice,books,PROD_1584,Compact Books Set,2,219.34,438.68
Firefox,a0ff5068,2026-01-19T17:45:17.306059Z,mobile,ME,Ashleystad,US,PremiumPlus,books,PROD_1097,Pro Books Kit,3,298.8,896.40
Firefox,a0ff5068,2026-01-19T17:45:17.306059Z,mobile,ME,Ashleystad,US,SmartChoice,books,PROD_1646,Mega Books Bundle,2,214.17,428.34
Firefox,f60ac268,2026-01-19T17:45:18.255571Z,desktop,NY,Delgadoport,US,StyleCo,books,PROD_1060,Premium Books Series,5,209.64,1048.20
Firefox,f60ac268,2026-01-19T17:45:18.255571Z,desktop,NY,Delgadoport,US,EliteChoice,electronics,PROD_1942,Modern Electronics Line,4,313.25,1253.00
Firefox,f60ac268,2026-01-19T17:45:18.255571Z,desktop,NY,Delgadoport,US,ProGear,beauty,PROD_2901,Elite Beauty Set,2,390.65,781.30
Firefox,f60ac268,2026-01-19T17:45:18.255571Z,desktop,NY,Delgadoport,US,StyleCo,beauty,PROD_2139,Deluxe Beauty Collection,1,27.51,27.51
Firefox,f60ac268,2026-01-19T17:45:18.255571Z,desktop,NY,Delgadoport,US,ValueBest,electronics,PROD_2732,Basic Electronics Line,1,150.34,150.34
Firefox,73720f7a,2026-01-19T17:45:18.995332Z,tablet,PA,New Juliefort,US,SmartChoice,sports,PROD_1423,Compact Sports Edition,1,11.61,11.61
Firefox,73720f7a,2026-01-19T17:45:18.995332Z,tablet,PA,New Juliefort,US,ValueBest,home,PROD_1676,Mega Home Set,4,431.2,1724.80
Firefox,d0cd4cc3,2026-01-19T17:45:19.292882Z,mobile,NC,Billymouth,US,StyleCo,beauty,PROD_2381,Premium Beauty Model,4,394.76,1579.04
Firefox,d0cd4cc3,2026-01-19T17:45:19.292882Z,mobile,NC,Billymouth,US,SmartChoice,home,PROD_2063,Deluxe Home Set,2,51.6,103.20
Safari,780728c8,2026-01-19T17:45:19.398469Z,tablet,WI,North Timothyberg,US,ProGear,home,PROD_2204,Modern Home Line,5,38.12,190.60
Safari,780728c8,2026-01-19T17:45:19.398469Z,tablet,WI,North Timothyberg,US,PremiumPlus,clothing,PROD_1494,Premium Clothing Model,3,300.94,902.82
Safari,780728c8,2026-01-19T17:45:19.398469Z,tablet,WI,North Timothyberg,US,EliteChoice,home,PROD_2358,Basic Home Version,4,255.03,1020.12
Safari,780728c8,2026-01-19T17:45:19.398469Z,tablet,WI,North Timothyberg,US,EliteChoice,sports,PROD_2375,Deluxe Sports Series,4,41.95,167.80
Safari,780728c8,2026-01-19T17:45:19.398469Z,tablet,WI,North Timothyberg,US,ProGear,books,PROD_1838,Classic Books Line,2,293.84,587.68
Chrome,c5e6e9d5,2026-01-19T17:45:19.450600Z,mobile,CT,North Brian,US,SportFlex,food,PROD_1467,Deluxe Food Line,1,127.66,127.66
Chrome,c5e6e9d5,2026-01-19T17:45:19.450600Z,mobile,CT,North Brian,US,StyleCo,sports,PROD_2790,Basic Sports Edition,5,182.13,910.65
Safari,91363966,2026-01-19T17:45:20.645882Z,desktop,MO,Martinezfort,US,HomeMax,clothing,PROD_2777,Basic Clothing Edition,2,15.38,30.76
Safari,91363966,2026-01-19T17:45:20.645882Z,desktop,MO,Martinezfort,US,HomeMax,beauty,PROD_1374,Basic Beauty Pack,2,379.46,758.92
Safari,91363966,2026-01-19T17:45:20.645882Z,desktop,MO,Martinezfort,US,EliteChoice,home,PROD_2562,Basic Home Kit,2,386.0,772.00
Safari,91363966,2026-01-19T17:45:20.645882Z,desktop,MO,Martinezfort,US,SportFlex,sports,PROD_2986,Classic Sports Kit,1,318.32,318.32
Chrome,a937b52e,2026-01-19T17:45:21.293784Z,mobile,HI,Lake Karenfort,US,ProGear,toys,PROD_1310,Smart Toys Series,5,64.93,324.65
Chrome,a937b52e,2026-01-19T17:45:21.293784Z,mobile,HI,Lake Karenfort,US,TechPro,books,PROD_1740,Compact Books Series,5,167.46,837.30
Chrome,a937b52e,2026-01-19T17:45:21.293784Z,mobile,HI,Lake Karenfort,US,TechPro,food,PROD_1662,Professional Food Set,5,17.17,85.85
Chrome,c9bfc28e,2026-01-19T17:45:21.338732Z,tablet,CT,Holtmouth,US,HomeMax,electronics,PROD_2908,Professional Electronics Collection,1,157.11,157.11
Chrome,c9bfc28e,2026-01-19T17:45:21.338732Z,tablet,CT,Holtmouth,US,StyleCo,food,PROD_2836,Essential Food Model,1,263.03,263.03
Chrome,c9bfc28e,2026-01-19T17:45:21.338732Z,tablet,CT,Holtmouth,US,EliteChoice,food,PROD_1870,Deluxe Food Set,2,376.51,753.02
Chrome,c9bfc28e,2026-01-19T17:45:21.338732Z,tablet,CT,Holtmouth,US,ProGear,books,PROD_2681,Ultra Books Pack,2,98.75,197.50
Firefox,9397dfcd,2026-01-19T17:45:21.934688Z,mobile,MH,South Jessicabury,US,ValueBest,beauty,PROD_2749,Elite Beauty Version,2,440.34,880.68
Firefox,9397dfcd,2026-01-19T17:45:21.934688Z,mobile,MH,South Jessicabury,US,SmartChoice,clothing,PROD_1834,Smart Clothing Model,3,179.22,537.66
Firefox,9397dfcd,2026-01-19T17:45:21.934688Z,mobile,MH,South Jessicabury,US,PremiumPlus,books,PROD_1595,Pro Books Series,2,378.63,757.26
Firefox,9397dfcd,2026-01-19T17:45:21.934688Z,mobile,MH,South Jessicabury,US,TechPro,clothing,PROD_2181,Pro Clothing Set,3,219.91,659.73
Firefox,9397dfcd,2026-01-19T17:45:21.934688Z,mobile,MH,South Jessicabury,US,TechPro,clothing,PROD_2864,Essential Clothing Pack,3,172.28,516.84
Firefox,657f1ff1,2026-01-19T17:45:22.360303Z,desktop,NE,Sergiochester,US,ProGear,beauty,PROD_1733,Ultimate Beauty Version,5,224.81,1124.05
Firefox,657f1ff1,2026-01-19T17:45:22.360303Z,desktop,NE,Sergiochester,US,HomeMax,toys,PROD_2452,Basic Toys Line,3,425.73,1277.19
Firefox,657f1ff1,2026-01-19T17:45:22.360303Z,desktop,NE,Sergiochester,US,GreenLife,sports,PROD_1890,Essential Sports Kit,1,133.81,133.81
Firefox,657f1ff1,2026-01-19T17:45:22.360303Z,desktop,NE,Sergiochester,US,StyleCo,food,PROD_1524,Smart Food Model,3,61.58,184.74
Firefox,657f1ff1,2026-01-19T17:45:22.360303Z,desktop,NE,Sergiochester,US,ProGear,electronics,PROD_1814,Ultimate Electronics Collection,4,405.53,1622.12
Firefox,745ee985,2026-01-19T17:45:22.719746Z,desktop,CT,Jameston,US,SportFlex,toys,PROD_2307,Ultimate Toys Kit,1,349.83,349.83
Firefox,745ee985,2026-01-19T17:45:22.719746Z,desktop,CT,Jameston,US,TechPro,sports,PROD_2260,Smart Sports Edition,5,78.18,390.90
Firefox,745ee985,2026-01-19T17:45:22.719746Z,desktop,CT,Jameston,US,SportFlex,books,PROD_2428,Ultimate Books Edition,3,318.01,954.03
Safari,42083e71,2026-01-19T17:45:24.283366Z,desktop,DE,Hernandezchester,US,HomeMax,food,PROD_1730,Basic Food Model,3,233.44,700.32
Safari,42083e71,2026-01-19T17:45:24.283366Z,desktop,DE,Hernandezchester,US,SportFlex,books,PROD_2428,Ultimate Books Edition,2,357.8,715.60
Safari,42083e71,2026-01-19T17:45:24.283366Z,desktop,DE,Hernandezchester,US,EliteChoice,clothing,PROD_2287,Ultimate Clothing Version,2,171.94,343.88
Edge,184a71af,2026-01-19T17:45:25.764486Z,mobile,AK,Nancyborough,US,TechPro,books,PROD_2531,Premium Books Version,1,260.66,260.66
Edge,184a71af,2026-01-19T17:45:25.764486Z,mobile,AK,Nancyborough,US,GreenLife,food,PROD_2547,Pro Food Set,3,40.98,122.94
Edge,184a71af,2026-01-19T17:45:25.764486Z,mobile,AK,Nancyborough,US,GreenLife,toys,PROD_2820,Elite Toys Version,5,22.52,112.60
Edge,d8ee0b7a,2026-01-19T17:45:26.020317Z,desktop,AS,South Craigburgh,US,EliteChoice,electronics,PROD_2919,Basic Electronics Collection,5,168.94,844.70
Edge,d8ee0b7a,2026-01-19T17:45:26.020317Z,desktop,AS,South Craigburgh,US,HomeMax,clothing,PROD_1442,Compact Clothing Set,1,466.22,466.22
Edge,d8ee0b7a,2026-01-19T17:45:26.020317Z,desktop,AS,South Craigburgh,US,SmartChoice,home,PROD_2022,Professional Home Version,2,309.49,618.98
Firefox,3604b0c3,2026-01-19T17:45:26.733007Z,mobile,GA,South Sherri,US,HomeMax,beauty,PROD_1636,Premium Beauty Collection,1,102.76,102.76
Firefox,3604b0c3,2026-01-19T17:45:26.733007Z,mobile,GA,South Sherri,US,GreenLife,electronics,PROD_1400,Pro Electronics Version,2,202.9,405.80
Firefox,3604b0c3,2026-01-19T17:45:26.733007Z,mobile,GA,South Sherri,US,GreenLife,beauty,PROD_2668,Essential Beauty Collection,5,52.9,264.50
Firefox,3604b0c3,2026-01-19T17:45:26.733007Z,mobile,GA,South Sherri,US,SportFlex,clothing,PROD_1749,Ultra Clothing Collection,3,416.3,1248.90
Firefox,3604b0c3,2026-01-19T17:45:26.733007Z,mobile,GA,South Sherri,US,ProGear,electronics,PROD_1417,Deluxe Electronics Collection,5,48.65,243.25
Safari,1a637e79,2026-01-19T17:45:26.739740Z,mobile,CA,Leeberg,US,HomeMax,home,PROD_1212,Ultimate Home Model,1,33.4,33.40
Safari,1a637e79,2026-01-19T17:45:26.739740Z,mobile,CA,Leeberg,US,ValueBest,home,PROD_2359,Essential Home Bundle,2,329.63,659.26
Edge,1a637e79,2026-01-19T17:45:26.739740Z,tablet,CA,Leeberg,US,HomeMax,home,PROD_1212,Ultimate Home Model,1,33.4,33.40
Edge,1a637e79,2026-01-19T17:45:26.739740Z,tablet,CA,Leeberg,US,ValueBest,home,PROD_2359,Essential Home Bundle,2,329.63,659.26
Firefox,03658260,2026-01-19T17:45:27.597996Z,mobile,AR,Lake Staceyberg,US,StyleCo,beauty,PROD_2966,Pro Beauty Pack,4,186.1,744.40
Firefox,03658260,2026-01-19T17:45:27.597996Z,mobile,AR,Lake Staceyberg,US,SportFlex,food,PROD_1859,Compact Food Model,2,429.37,858.74
Firefox,03658260,2026-01-19T17:45:27.597996Z,mobile,AR,Lake Staceyberg,US,StyleCo,home,PROD_2525,Advanced Home Set,2,265.97,531.94
Firefox,03658260,2026-01-19T17:45:27.597996Z,mobile,AR,Lake Staceyberg,US,SmartChoice,electronics,PROD_1203,Basic Electronics Line,4,218.1,872.40
Firefox,03658260,2026-01-19T17:45:27.597996Z,mobile,AR,Lake Staceyberg,US,ValueBest,books,PROD_1407,Essential Books Kit,3,176.55,529.65
Edge,6f91fa42,2026-01-19T17:45:27.674460Z,tablet,GU,Dennisstad,US,SmartChoice,sports,PROD_2785,Pro Sports Pack,3,353.51,1060.53
Safari,8fb46047,2026-01-19T17:45:28.813729Z,desktop,OH,Jeremyburgh,US,SportFlex,food,PROD_1859,Compact Food Model,5,390.76,1953.80
Safari,8fb46047,2026-01-19T17:45:28.813729Z,desktop,OH,Jeremyburgh,US,TechPro,food,PROD_1230,Ultra Food Set,3,68.62,205.86
Chrome,f6841ec2,2026-01-19T17:45:28.860497Z,tablet,CA,Shelleyton,US,TechPro,food,PROD_1021,Pro Food Kit,4,204.43,817.72
Chrome,f6841ec2,2026-01-19T17:45:28.860497Z,tablet,CA,Shelleyton,US,ProGear,clothing,PROD_2994,Essential Clothing Series,5,131.81,659.05
Chrome,f6841ec2,2026-01-19T17:45:28.860497Z,tablet,CA,Shelleyton,US,ProGear,books,PROD_1312,Professional Books Version,5,189.79,948.95
Edge,745ee985,2026-01-19T17:45:28.883277Z,desktop,TX,South Gary,US,StyleCo,books,PROD_1372,Pro Books Kit,3,394.67,1184.01
Edge,745ee985,2026-01-19T17:45:28.883277Z,desktop,TX,South Gary,US,EliteChoice,beauty,PROD_1597,Mega Beauty Series,1,295.2,295.20
Edge,745ee985,2026-01-19T17:45:28.883277Z,desktop,TX,South Gary,US,HomeMax,toys,PROD_2367,Elite Toys Pack,2,418.23,836.46
Edge,745ee985,2026-01-19T17:45:28.883277Z,desktop,TX,South Gary,US,StyleCo,food,PROD_2155,Mega Food Collection,4,335.16,1340.64
