browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Firefox,1c52c113,2026-01-19T17:47:08.727178Z,mobile,SC,East Travis,US,EliteChoice,sports,PROD_1579,Premium Sports Pack,1,203.55,203.55
Safari,2b5d5ef5,2026-01-19T17:47:08.733416Z,tablet,MD,Comptonmouth,US,SmartChoice,beauty,PROD_2337,Essential Beauty Collection,4,344.03,1376.12
Safari,2b5d5ef5,2026-01-19T17:47:08.733416Z,tablet,MD,Comptonmouth,US,ProGear,sports,PROD_1621,Premium Sports Set,4,39.57,158.28
Safari,2b5d5ef5,2026-01-19T17:47:08.733416Z,tablet,MD,Comptonmouth,US,TechPro,clothing,PROD_1239,Compact Clothing Bundle,4,367.19,1468.76
Edge,a1be7c46,2026-01-19T17:47:09.048590Z,tablet,MP,New Todd,US,EliteChoice,toys,PROD_1788,Mega Toys Edition,5,99.53,497.65
Edge,a1be7c46,2026-01-19T17:47:09.048590Z,tablet,MP,New Todd,US,EliteChoice,clothing,PROD_2858,Ultimate Clothing Kit,3,420.52,1261.56
Edge,a1be7c46,2026-01-19T17:47:09.048590Z,tablet,MP,New Todd,US,StyleCo,books,PROD_1495,Modern Books Edition,1,86.87,86.87
Edge,a1be7c46,2026-01-19T17:47:09.048590Z,tablet,MP,New Todd,US,SmartChoice,sports,PROD_1132,Basic Sports Line,5,159.91,799.55
Edge,a1be7c46,2026-01-19T17:47:09.048590Z,tablet,MP,New Todd,US,SmartChoice,clothing,PROD_1457,Pro Clothing Set,5,381.04,1905.20
Chrome,1924715e,2026-01-19T17:47:09.356144Z,mobile,WY,Port Audrey,US,EliteChoice,books,PROD_2493,Mega Books Set,4,257.93,1031.72
Chrome,1924715e,2026-01-19T17:47:09.356144Z,mobile,WY,Port Audrey,US,PremiumPlus,toys,PROD_1419,Classic Toys Set,5,58.55,292.75
Chrome,1924715e,2026-01-19T17:47:09.356144Z,mobile,WY,Port Audrey,US,ProGear,toys,PROD_2987,Basic Toys Series,2,230.29,460.58
Chrome,1924715e,2026-01-19T17:47:09.356144Z,mobile,WY,Port Audrey,US,SmartChoice,food,PROD_2473,Basic Food Set,1,61.46,61.46
Chrome,c5b8d1fb,2026-01-19T17:47:09.725318Z,mobile,WY,Brownville,US,TechPro,sports,PROD_1974,Pro Sports Pack,4,445.48,1781.92
Chrome,c5b8d1fb,2026-01-19T17:47:09.725318Z,mobile,WY,Brownville,US,ProGear,books,PROD_1838,Classic Books Line,1,322.02,322.02
Chrome,c5b8d1fb,2026-01-19T17:47:09.725318Z,mobile,WY,Brownville,US,StyleCo,clothing,PROD_2875,Premium Clothing Edition,2,199.07,398.14
Chrome,c5b8d1fb,2026-01-19T17:47:09.725318Z,mobile,WY,Brownville,US,StyleCo,beauty,PROD_2718,Classic Beauty Set,5,157.75,788.75
Chrome,c5b8d1fb,2026-01-19T17:47:09.725318Z,mobile,WY,Brownville,US,PremiumPlus,books,PROD_2361,Advanced Books Series,4,76.4,305.60
Edge,02974775,2026-01-19T17:47:10.292307Z,desktop,VA,Kathrynmouth,US,ProGear,toys,PROD_1710,Pro Toys Kit,5,149.42,747.10
Edge,02974775,2026-01-19T17:47:10.292307Z,desktop,VA,Kathrynmouth,US,SportFlex,food,PROD_1101,Mega Food Line,2,336.5,673.00
Edge,02974775,2026-01-19T17:47:10.292307Z,desktop,VA,Kathrynmouth,US,SportFlex,toys,PROD_2378,Classic Toys Collection,3,79.84,239.52
Edge,02974775,2026-01-19T17:47:10.292307Z,desktop,VA,Kathrynmouth,US,HomeMax,beauty,PROD_2263,Essential Beauty Model,3,144.29,432.87
Firefox,e2ea3d82,2026-01-19T17:47:10.372893Z,desktop,IN,Natalieberg,US,ValueBest,electronics,PROD_2184,Classic Electronics Series,5,25.07,125.35
Firefox,e2ea3d82,2026-01-19T17:47:10.372893Z,desktop,IN,Natalieberg,US,EliteChoice,electronics,PROD_2609,Pro Electronics Kit,1,398.21,398.21
Chrome,0b8c330a,2026-01-19T17:47:10.760144Z,desktop,NH,Christopherville,US,ValueBest,toys,PROD_2905,Ultra Toys Bundle,4,296.67,1186.68
Chrome,0b8c330a,2026-01-19T17:47:10.760144Z,desktop,NH,Christopherville,US,ProGear,food,PROD_1327,Deluxe Food Kit,1,202.9,202.90
Chrome,0b8c330a,2026-01-19T17:47:10.760144Z,desktop,NH,Christopherville,US,SmartChoice,toys,PROD_1003,Ultimate Toys Series,5,54.76,273.80
Chrome,0b8c330a,2026-01-19T17:47:10.760144Z,desktop,NH,Christopherville,US,GreenLife,sports,PROD_1213,Elite Sports Bundle,5,308.75,1543.75
Chrome,0b8c330a,2026-01-19T17:47:10.760144Z,desktop,NH,Christopherville,US,SportFlex,sports,PROD_1692,Essential Sports Pack,4,313.31,1253.24
Chrome,830e8e66,2026-01-19T17:47:11.756618Z,mobile,IL,East Andrew,US,EliteChoice,food,PROD_2622,Essential Food Version,1,258.76,258.76
Chrome,830e8e66,2026-01-19T17:47:11.756618Z,mobile,IL,East Andrew,US,ValueBest,beauty,PROD_1828,Pro Beauty Version,2,219.73,439.46
Chrome,830e8e66,2026-01-19T17:47:11.756618Z,mobile,IL,East Andrew,US,SportFlex,electronics,PROD_1384,Smart Electronics Series,1,402.83,402.83
Chrome,830e8e66,2026-01-19T17:47:11.756618Z,mobile,IL,East Andrew,US,EliteChoice,food,PROD_1609,Mega Food Line,1,97.56,97.56
Chrome,830e8e66,2026-01-19T17:47:11.756618Z,mobile,IL,East Andrew,US,TechPro,beauty,PROD_1667,Mega Beauty Set,5,92.45,462.25
Firefox,d4b500da,2026-01-19T17:47:12.050979Z,mobile,WV,West Conniebury,US,SmartChoice,food,PROD_2634,Smart Food Version,3,91.66,274.98
Chrome,6384baf0,2026-01-19T17:47:12.062278Z,tablet,PR,Lake Christopher,US,HomeMax,home,PROD_2614,Professional Home Bundle,2,159.5,319.00
Chrome,6384baf0,2026-01-19T17:47:12.062278Z,tablet,PR,Lake Christopher,US,StyleCo,books,PROD_2017,Advanced Books Edition,3,137.77,413.31
Chrome,6384baf0,2026-01-19T17:47:12.062278Z,tablet,PR,Lake Christopher,US,SmartChoice,books,PROD_2201,Modern Books Series,1,432.33,432.33
Chrome,6384baf0,2026-01-19T17:47:12.062278Z,tablet,PR,Lake Christopher,US,SportFlex,home,PROD_2972,Modern Home Version,3,183.45,550.35
Firefox,3d430503,2026-01-19T17:47:12.882364Z,mobile,MP,Castillochester,US,SmartChoice,toys,PROD_2503,Advanced Toys Model,1,92.01,92.01
Firefox,f9b733c8,2026-01-19T17:47:13.033069Z,desktop,OK,Angelamouth,US,HomeMax,food,PROD_1388,Modern Food Model,5,184.49,922.45
Firefox,f9b733c8,2026-01-19T17:47:13.033069Z,desktop,OK,Angelamouth,US,GreenLife,toys,PROD_2623,Smart Toys Edition,3,57.17,171.51
Firefox,f9b733c8,2026-01-19T17:47:13.033069Z,desktop,OK,Angelamouth,US,HomeMax,toys,PROD_1382,Modern Toys Collection,4,318.96,1275.84
Chrome,064b5e0f,2026-01-19T17:47:13.065265Z,mobile,DC,North Rebeccachester,US,GreenLife,toys,PROD_1512,Ultra Toys Version,5,391.28,1956.40
Chrome,064b5e0f,2026-01-19T17:47:13.065265Z,mobile,DC,North Rebeccachester,US,EliteChoice,sports,PROD_1856,Mega Sports Bundle,5,66.97,334.85
Chrome,064b5e0f,2026-01-19T17:47:13.065265Z,mobile,DC,North Rebeccachester,US,HomeMax,home,PROD_2258,Compact Home Version,5,216.33,1081.65
Chrome,064b5e0f,2026-01-19T17:47:13.065265Z,mobile,DC,North Rebeccachester,US,ValueBest,food,PROD_2385,Ultra Food Kit,3,159.47,478.41
Firefox,4ab6898e,2026-01-19T17:47:14.292715Z,mobile,WV,East Timothyport,US,EliteChoice,beauty,PROD_1820,Basic Beauty Line,5,383.24,1916.20
Firefox,4ab6898e,2026-01-19T17:47:14.292715Z,mobile,WV,East Timothyport,US,ProGear,electronics,PROD_1681,Advanced Electronics Line,3,189.76,569.28
Firefox,4ab6898e,2026-01-19T17:47:14.292715Z,mobile,WV,East Timothyport,US,EliteChoice,electronics,PROD_1133,Pro Electronics Edition,1,42.95,42.95
Firefox,ee985b6b,2026-01-19T17:47:14.487320Z,mobile,VA,Lake Elijahshire,US,StyleCo,beauty,PROD_2139,Deluxe Beauty Collection,3,27.64,82.92
Firefox,ee985b6b,2026-01-19T17:47:14.487320Z,mobile,VA,Lake Elijahshire,US,ValueBest,books,PROD_2998,Ultimate Books Bundle,2,255.88,511.76
Chrome,6398d14c,2026-01-19T17:47:15.724978Z,mobile,NE,Francesland,US,TechPro,electronics,PROD_1868,Professional Electronics Pack,3,143.68,431.04
Chrome,6398d14c,2026-01-19T17:47:15.724978Z,mobile,NE,Francesland,US,EliteChoice,electronics,PROD_1537,Premium Electronics Bundle,2,111.39,222.78
Chrome,6398d14c,2026-01-19T17:47:15.724978Z,mobile,NE,Francesland,US,ProGear,food,PROD_2082,Smart Food Set,1,405.74,405.74
Safari,939f5599,2026-01-19T17:47:16.534217Z,mobile,MT,Katherineton,US,TechPro,books,PROD_2195,Ultra Books Kit,2,268.61,537.22
Safari,939f5599,2026-01-19T17:47:16.534217Z,mobile,MT,Katherineton,US,StyleCo,toys,PROD_2678,Basic Toys Series,1,270.9,270.90
Safari,939f5599,2026-01-19T17:47:16.534217Z,mobile,MT,Katherineton,US,SportFlex,electronics,PROD_1784,Ultimate Electronics Line,3,269.44,808.32
Safari,939f5599,2026-01-19T17:47:16.534217Z,mobile,MT,Katherineton,US,ProGear,beauty,PROD_1035,Professional Beauty Pack,4,277.08,1108.32
Safari,939f5599,2026-01-19T17:47:16.534217Z,mobile,MT,Katherineton,US,GreenLife,electronics,PROD_1436,Premium Electronics Line,4,420.99,1683.96
Edge,1c59e7e1,2026-01-19T17:47:17.328763Z,tablet,UT,Port Rachelton,US,ProGear,books,PROD_2754,Classic Books Edition,1,252.89,252.89
Edge,1c59e7e1,2026-01-19T17:47:17.328763Z,tablet,UT,Port Rachelton,US,StyleCo,food,PROD_2541,Smart Food Kit,3,97.37,292.11
Edge,1c59e7e1,2026-01-19T17:47:17.328763Z,tablet,UT,Port Rachelton,US,HomeMax,electronics,PROD_2564,Essential Electronics Kit,4,148.62,594.48
Edge,1c59e7e1,2026-01-19T17:47:17.328763Z,tablet,UT,Port Rachelton,US,PremiumPlus,clothing,PROD_2383,Elite Clothing Line,3,359.44,1078.32
Firefox,41d883ee,2026-01-19T17:47:17.375711Z,mobile,UT,Gonzalezview,US,TechPro,toys,PROD_1668,Premium Toys Kit,2,362.86,725.72
Firefox,41d883ee,2026-01-19T17:47:17.375711Z,mobile,UT,Gonzalezview,US,ProGear,books,PROD_1091,Classic Books Model,5,375.79,1878.95
Firefox,41d883ee,2026-01-19T17:47:17.375711Z,mobile,UT,Gonzalezview,US,PremiumPlus,sports,PROD_1899,Elite Sports Series,2,153.13,306.26
Firefox,41d883ee,2026-01-19T17:47:17.375711Z,mobile,UT,Gonzalezview,US,SmartChoice,sports,PROD_2977,Compact Sports Set,1,16.03,16.03
Firefox,41d883ee,2026-01-19T17:47:17.375711Z,mobile,UT,Gonzalezview,US,EliteChoice,electronics,PROD_2729,Compact Electronics Edition,1,187.69,187.69
Chrome,0fdac8bb,2026-01-19T17:47:17.568262Z,desktop,ME,South Markburgh,US,EliteChoice,food,PROD_1609,Mega Food Line,1,85.23,85.23
Chrome,0fdac8bb,2026-01-19T17:47:17.568262Z,desktop,ME,South Markburgh,US,ProGear,electronics,PROD_1756,Professional Electronics Series,3,252.69,758.07
Chrome,0fdac8bb,2026-01-19T17:47:17.568262Z,desktop,ME,South Markburgh,US,PremiumPlus,food,PROD_1120,Elite Food Model,5,59.49,297.45
Chrome,0fdac8bb,2026-01-19T17:47:17.568262Z,desktop,ME,South Markburgh,US,SportFlex,electronics,PROD_1384,Smart Electronics Series,5,373.85,1869.25
Chrome,0fdac8bb,2026-01-19T17:47:17.568262Z,desktop,ME,South Markburgh,US,StyleCo,electronics,PROD_2340,Modern Electronics Set,1,66.88,66.88
Firefox,f7281eea,2026-01-19T17:47:17.921516Z,tablet,AZ,Deannahaven,US,SportFlex,food,PROD_1511,Elite Food Pack,1,104.16,104.16
Firefox,f7281eea,2026-01-19T17:47:17.921516Z,tablet,AZ,Deannahaven,US,EliteChoice,electronics,PROD_1569,Smart Electronics Collection,1,160.12,160.12
Firefox,f7281eea,2026-01-19T17:47:17.921516Z,tablet,AZ,Deannahaven,US,GreenLife,toys,PROD_1892,Elite Toys Bundle,2,176.3,352.60
Firefox,f7281eea,2026-01-19T17:47:17.921516Z,tablet,AZ,Deannahaven,US,StyleCo,clothing,PROD_1665,Compact Clothing Bundle,4,170.42,681.68
Firefox,f7281eea,2026-01-19T17:47:17.921516Z,tablet,AZ,Deannahaven,US,ProGear,books,PROD_1432,Smart Books Series,3,424.08,1272.24
Firefox,910cda79,2026-01-19T17:47:17.930755Z,tablet,NY,Port Benjaminmouth,US,GreenLife,toys,PROD_1441,Elite Toys Set,5,391.65,1958.25
Firefox,910cda79,2026-01-19T17:47:17.930755Z,tablet,NY,Port Benjaminmouth,US,SportFlex,home,PROD_1722,Ultimate Home Line,3,410.89,1232.67
Firefox,910cda79,2026-01-19T17:47:17.930755Z,tablet,NY,Port Benjaminmouth,US,SportFlex,beauty,PROD_1508,Elite Beauty Edition,4,359.19,1436.76
Firefox,910cda79,2026-01-19T17:47:17.930755Z,tablet,NY,Port Benjaminmouth,US,TechPro,electronics,PROD_2629,Compact Electronics Collection,5,73.32,366.60
Firefox,910cda79,2026-01-19T17:47:17.930755Z,tablet,NY,Port Benjaminmouth,US,GreenLife,food,PROD_2335,Professional Food Edition,3,474.26,1422.78
Safari,6398d14c,2026-01-19T17:47:18.434295Z,desktop,MH,Port Ericburgh,US,TechPro,toys,PROD_1538,Ultra Toys Series,2,325.92,651.84
Safari,6398d14c,2026-01-19T17:47:18.434295Z,desktop,MH,Port Ericburgh,US,HomeMax,clothing,PROD_1539,Compact Clothing Kit,1,43.27,43.27
Safari,6398d14c,2026-01-19T17:47:18.434295Z,desktop,MH,Port Ericburgh,US,TechPro,books,PROD_1740,Compact Books Series,3,160.82,482.46
Safari,6398d14c,2026-01-19T17:47:18.434295Z,desktop,MH,Port Ericburgh,US,ValueBest,beauty,PROD_1828,Pro Beauty Version,5,207.18,1035.90
Firefox,8a67639f,2026-01-19T17:47:19.966810Z,mobile,CA,Kelleyview,US,ValueBest,beauty,PROD_1228,Basic Beauty Pack,1,141.1,141.10
Firefox,8a67639f,2026-01-19T17:47:19.966810Z,mobile,CA,Kelleyview,US,ProGear,electronics,PROD_2086,Modern Electronics Collection,4,402.13,1608.52
Firefox,8a67639f,2026-01-19T17:47:19.966810Z,mobile,CA,Kelleyview,US,StyleCo,books,PROD_2416,Advanced Books Model,1,50.62,50.62
Firefox,8a67639f,2026-01-19T17:47:19.966810Z,mobile,CA,Kelleyview,US,GreenLife,home,PROD_2406,Smart Home Bundle,3,271.94,815.82
Firefox,8a67639f,2026-01-19T17:47:19.966810Z,mobile,CA,Kelleyview,US,StyleCo,beauty,PROD_2718,Classic Beauty Set,1,159.01,159.01
Edge,4e9ffc7e,2026-01-19T17:47:20.342679Z,desktop,NE,West Bradley,US,EliteChoice,electronics,PROD_2631,Mega Electronics Model,2,246.17,492.34
Edge,4e9ffc7e,2026-01-19T17:47:20.342679Z,desktop,NE,West Bradley,US,HomeMax,beauty,PROD_2925,Deluxe Beauty Collection,2,416.53,833.06
Chrome,e873d82e,2026-01-19T17:47:20.406276Z,mobile,MN,Ronaldchester,US,ProGear,toys,PROD_1732,Professional Toys Kit,1,145.13,145.13
Chrome,e873d82e,2026-01-19T17:47:20.406276Z,mobile,MN,Ronaldchester,US,GreenLife,electronics,PROD_1577,Mega Electronics Collection,3,130.68,392.04
Edge,04ca769d,2026-01-19T17:47:20.575753Z,tablet,DC,Thompsonhaven,US,EliteChoice,food,PROD_2577,Mega Food Series,2,38.86,77.72
Edge,04ca769d,2026-01-19T17:47:20.575753Z,tablet,DC,Thompsonhaven,US,SportFlex,electronics,PROD_1032,Mega Electronics Kit,1,355.12,355.12
Edge,04ca769d,2026-01-19T17:47:20.575753Z,tablet,DC,Thompsonhaven,US,TechPro,clothing,PROD_1391,Ultimate Clothing Set,4,160.36,641.44
Edge,04ca769d,2026-01-19T17:47:20.575753Z,tablet,DC,Thompsonhaven,US,SportFlex,electronics,PROD_1384,Smart Electronics Series,2,389.04,778.08
Edge,04ca769d,2026-01-19T17:47:20.575753Z,tablet,DC,Thompsonhaven,US,ProGear,clothing,PROD_1437,Compact Clothing Kit,1,246.89,246.89
Firefox,57ef79e5,2026-01-19T17:47:21.210113Z,desktop,OK,North Daniel,US,TechPro,home,PROD_1024,Classic Home Edition,5,194.21,971.05
Firefox,57ef79e5,2026-01-19T17:47:21.210113Z,desktop,OK,North Daniel,US,HomeMax,food,PROD_1151,Advanced Food Version,2,376.1,752.20
Firefox,57ef79e5,2026-01-19T17:47:21.210113Z,desktop,OK,North Daniel,US,SmartChoice,clothing,PROD_2255,Ultra Clothing Model,2,242.35,484.70
Firefox,57ef79e5,2026-01-19T17:47:21.210113Z,desktop,OK,North Daniel,US,SmartChoice,food,PROD_1205,Smart Food Version,1,181.56,181.56
Firefox,975873a4,2026-01-19T17:47:23.096907Z,desktop,CA,Williamsmouth,US,EliteChoice,food,PROD_1910,Advanced Food Edition,4,87.42,349.68
Firefox,975873a4,2026-01-19T17:47:23.096907Z,desktop,CA,Williamsmouth,US,TechPro,home,PROD_2996,Smart Home Version,5,375.3,1876.50
Edge,6fd6c1d9,2026-01-19T17:47:23.789760Z,mobile,FM,Port Paula,US,EliteChoice,toys,PROD_2585,Advanced Toys Pack,5,218.43,1092.15
Edge,6fd6c1d9,2026-01-19T17:47:23.789760Z,mobile,FM,Port Paula,US,HomeMax,electronics,PROD_1876,Pro Electronics Bundle,3,162.56,487.68
Edge,6fd6c1d9,2026-01-19T17:47:23.789760Z,mobile,FM,Port Paula,US,SportFlex,electronics,PROD_1032,Mega Electronics Kit,3,406.69,1220.07
Edge,6fd6c1d9,2026-01-19T17:47:23.789760Z,mobile,FM,Port Paula,US,PremiumPlus,clothing,PROD_1438,Pro Clothing Series,1,107.85,107.85
Edge,6fd6c1d9,2026-01-19T17:47:23.789760Z,mobile,FM,Port Paula,US,SportFlex,food,PROD_1702,Deluxe Food Kit,1,68.58,68.58
Firefox,0dab448e,2026-01-19T17:47:24.672563Z,desktop,SC,South Charlesview,US,EliteChoice,food,PROD_2084,Elite Food Pack,4,230.92,923.68
Firefox,0dab448e,2026-01-19T17:47:24.672563Z,desktop,SC,South Charlesview,US,ProGear,sports,PROD_2738,Advanced Sports Pack,4,288.38,1153.52
Firefox,0dab448e,2026-01-19T17:47:24.672563Z,desktop,SC,South Charlesview,US,TechPro,clothing,PROD_2005,Smart Clothing Series,1,160.61,160.61
Firefox,0dab448e,2026-01-19T17:47:24.672563Z,desktop,SC,South Charlesview,US,HomeMax,beauty,PROD_1326,Advanced Beauty Collection,1,420.41,420.41
Firefox,0dab448e,2026-01-19T17:47:24.672563Z,desktop,SC,South Charlesview,US,EliteChoice,food,PROD_2084,Elite Food Pack,4,230.92,923.68
Firefox,0dab448e,2026-01-19T17:47:24.672563Z,desktop,SC,South Charlesview,US,ProGear,sports,PROD_2738,Advanced Sports Pack,4,288.38,1153.52
Firefox,0dab448e,2026-01-19T17:47:24.672563Z,desktop,SC,South Charlesview,US,TechPro,clothing,PROD_2005,Smart Clothing Series,1,160.61,160.61
Firefox,0dab448e,2026-01-19T17:47:24.672563Z,desktop,SC,South Charlesview,US,HomeMax,beauty,PROD_1326,Advanced Beauty Collection,1,420.41,420.41
Edge,a1d35870,2026-01-19T17:47:24.848000Z,desktop,PA,West Carolyn,US,ProGear,sports,PROD_2589,Elite Sports Series,2,155.77,311.54
Edge,a1d35870,2026-01-19T17:47:24.848000Z,desktop,PA,West Carolyn,US,SportFlex,clothing,PROD_2693,Classic Clothing Model,2,191.99,383.98
Edge,a1d35870,2026-01-19T17:47:24.848000Z,desktop,PA,West Carolyn,US,EliteChoice,beauty,PROD_1080,Modern Beauty Collection,2,134.48,268.96
Safari,a82017b7,2026-01-19T17:47:25.384701Z,tablet,SD,South Jenniferborough,US,SmartChoice,sports,PROD_1747,Modern Sports Version,5,101.36,506.80
Safari,a82017b7,2026-01-19T17:47:25.384701Z,tablet,SD,South Jenniferborough,US,StyleCo,toys,PROD_2984,Elite Toys Pack,4,134.65,538.60
Safari,a82017b7,2026-01-19T17:47:25.384701Z,tablet,SD,South Jenniferborough,US,TechPro,clothing,PROD_1391,Ultimate Clothing Set,2,165.52,331.04
Safari,a82017b7,2026-01-19T17:47:25.384701Z,tablet,SD,South Jenniferborough,US,PremiumPlus,sports,PROD_1794,Mega Sports Collection,1,31.91,31.91
Chrome,1c59e7e1,2026-01-19T17:47:25.394470Z,tablet,MI,Helenstad,US,ProGear,beauty,PROD_1246,Essential Beauty Pack,3,90.63,271.89
Chrome,1c59e7e1,2026-01-19T17:47:25.394470Z,tablet,MI,Helenstad,US,StyleCo,books,PROD_2064,Smart Books Version,2,481.73,963.46
Chrome,1c59e7e1,2026-01-19T17:47:25.394470Z,tablet,MI,Helenstad,US,EliteChoice,electronics,PROD_1891,Smart Electronics Model,5,233.35,1166.75
Chrome,4c14a76e,2026-01-19T17:47:25.954857Z,tablet,OR,East Amandahaven,US,GreenLife,clothing,PROD_2348,Classic Clothing Bundle,2,208.85,417.70
Chrome,4c14a76e,2026-01-19T17:47:25.954857Z,tablet,OR,East Amandahaven,US,GreenLife,books,PROD_2341,Elite Books Model,1,285.05,285.05
Chrome,4c14a76e,2026-01-19T17:47:25.954857Z,tablet,OR,East Amandahaven,US,SportFlex,beauty,PROD_2867,Essential Beauty Collection,1,388.99,388.99
Chrome,4c14a76e,2026-01-19T17:47:25.954857Z,tablet,OR,East Amandahaven,US,SportFlex,sports,PROD_2088,Compact Sports Line,3,213.77,641.31
Chrome,4c14a76e,2026-01-19T17:47:25.954857Z,tablet,OR,East Amandahaven,US,ProGear,beauty,PROD_2827,Advanced Beauty Line,5,269.7,1348.50
Edge,0fdac8bb,2026-01-19T17:47:26.668163Z,mobile,WV,Jenniferfort,US,HomeMax,clothing,PROD_1617,Professional Clothing Line,2,85.46,170.92
Edge,0fdac8bb,2026-01-19T17:47:26.668163Z,mobile,WV,Jenniferfort,US,EliteChoice,home,PROD_1897,Basic Home Model,4,263.67,1054.68
Edge,0fdac8bb,2026-01-19T17:47:26.668163Z,mobile,WV,Jenniferfort,US,SportFlex,clothing,PROD_2613,Essential Clothing Collection,2,453.75,907.50
Edge,0fdac8bb,2026-01-19T17:47:26.668163Z,mobile,WV,Jenniferfort,US,SmartChoice,sports,PROD_1787,Advanced Sports Collection,5,140.05,700.25
Chrome,3ddb9b52,2026-01-19T17:47:27.185831Z,desktop,AL,West Danielle,US,SmartChoice,beauty,PROD_2654,Pro Beauty Version,2,196.34,392.68
Chrome,3ddb9b52,2026-01-19T17:47:27.185831Z,desktop,AL,West Danielle,US,TechPro,clothing,PROD_1099,Mega Clothing Set,3,82.53,247.59
Chrome,3ddb9b52,2026-01-19T17:47:27.185831Z,desktop,AL,West Danielle,US,ProGear,books,PROD_1819,Ultra Books Collection,2,404.35,808.70
Chrome,3ddb9b52,2026-01-19T17:47:27.185831Z,desktop,AL,West Danielle,US,HomeMax,clothing,PROD_1011,Smart Clothing Line,1,297.0,297.00
Safari,52dc7481,2026-01-19T17:47:27.507550Z,desktop,IA,Lisamouth,US,SmartChoice,home,PROD_2910,Professional Home Model,5,323.0,1615.00
Safari,52dc7481,2026-01-19T17:47:27.507550Z,desktop,IA,Lisamouth,US,TechPro,food,PROD_2386,Advanced Food Series,5,15.48,77.40
Safari,52dc7481,2026-01-19T17:47:27.507550Z,desktop,IA,Lisamouth,US,SportFlex,electronics,PROD_2175,Classic Electronics Set,4,467.44,1869.76
Safari,52dc7481,2026-01-19T17:47:27.507550Z,desktop,IA,Lisamouth,US,TechPro,electronics,PROD_2546,Essential Electronics Kit,4,227.7,910.80
Safari,52dc7481,2026-01-19T17:47:27.507550Z,desktop,IA,Lisamouth,US,SmartChoice,electronics,PROD_2038,Modern Electronics Pack,1,118.1,118.10
Edge,f5f8eced,2026-01-19T17:47:27.530808Z,tablet,OK,Anthonymouth,US,SportFlex,electronics,PROD_1472,Professional Electronics Model,4,263.93,1055.72
Edge,f5f8eced,2026-01-19T17:47:27.530808Z,tablet,OK,Anthonymouth,US,GreenLife,books,PROD_1106,Pro Books Set,2,306.0,612.00
Edge,f5f8eced,2026-01-19T17:47:27.530808Z,tablet,OK,Anthonymouth,US,GreenLife,beauty,PROD_2937,Advanced Beauty Model,4,435.51,1742.04
Edge,f5f8eced,2026-01-19T17:47:27.530808Z,tablet,OK,Anthonymouth,US,ProGear,food,PROD_1874,Modern Food Line,5,428.33,2141.65
Edge,f5f8eced,2026-01-19T17:47:27.530808Z,tablet,OK,Anthonymouth,US,StyleCo,books,PROD_2895,Professional Books Pack,5,205.79,1028.95
Chrome,d934cf8a,2026-01-19T17:47:28.142871Z,tablet,RI,Port Christopherton,US,PremiumPlus,books,PROD_1605,Pro Books Bundle,1,277.45,277.45
Chrome,d934cf8a,2026-01-19T17:47:28.142871Z,tablet,RI,Port Christopherton,US,ValueBest,sports,PROD_2889,Modern Sports Edition,4,18.01,72.04
Chrome,d934cf8a,2026-01-19T17:47:28.142871Z,tablet,RI,Port Christopherton,US,ProGear,home,PROD_1850,Premium Home Pack,5,407.82,2039.10
Safari,62df618d,2026-01-19T17:47:28.488547Z,desktop,GU,Wrightberg,US,TechPro,toys,PROD_2170,Professional Toys Set,1,285.44,285.44
Safari,62df618d,2026-01-19T17:47:28.488547Z,desktop,GU,Wrightberg,US,ValueBest,home,PROD_1218,Mega Home Edition,1,274.7,274.70
Safari,62df618d,2026-01-19T17:47:28.488547Z,desktop,GU,Wrightberg,US,HomeMax,food,PROD_1122,Advanced Food Model,5,323.85,1619.25
Safari,62df618d,2026-01-19T17:47:28.488547Z,desktop,GU,Wrightberg,US,StyleCo,books,PROD_1495,Modern Books Edition,4,94.85,379.40
Safari,62df618d,2026-01-19T17:47:28.488547Z,desktop,GU,Wrightberg,US,StyleCo,books,PROD_2429,Elite Books Set,2,158.93,317.86
Chrome,048ecd74,2026-01-19T17:47:29.349058Z,mobile,IL,Snyderfort,US,PremiumPlus,toys,PROD_2927,Mega Toys Set,4,345.93,1383.72
Chrome,048ecd74,2026-01-19T17:47:29.349058Z,mobile,IL,Snyderfort,US,ValueBest,electronics,PROD_1774,Smart Electronics Collection,4,114.39,457.56
Chrome,048ecd74,2026-01-19T17:47:29.349058Z,mobile,IL,Snyderfort,US,PremiumPlus,toys,PROD_2214,Modern Toys Bundle,5,94.98,474.90
Chrome,048ecd74,2026-01-19T17:47:29.349058Z,mobile,IL,Snyderfort,US,TechPro,clothing,PROD_2782,Ultra Clothing Series,1,313.55,313.55
Chrome,048ecd74,2026-01-19T17:47:29.349058Z,mobile,IL,Snyderfort,US,SmartChoice,clothing,PROD_2906,Mega Clothing Model,4,456.33,1825.32
Chrome,00a077f0,2026-01-19T17:47:29.768331Z,desktop,MI,Lake Elizabeth,US,TechPro,toys,PROD_1449,Essential Toys Kit,2,279.89,559.78
Chrome,00a077f0,2026-01-19T17:47:29.768331Z,desktop,MI,Lake Elizabeth,US,HomeMax,food,PROD_1590,Deluxe Food Set,1,104.8,104.80
Chrome,00a077f0,2026-01-19T17:47:29.768331Z,desktop,MI,Lake Elizabeth,US,EliteChoice,home,PROD_2879,Essential Home Collection,2,221.04,442.08
