browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Firefox,5f987c71,2026-01-11T03:17:00.043723Z,mobile,VT,Smithside,PK,beauty,PROD_1084,Measure Beauty,3,138.32,414.96
Firefox,5f987c71,2026-01-11T03:17:00.043723Z,mobile,VT,Smithside,PK,home,PROD_1134,Special Home,4,375.82,1503.28
Firefox,5f987c71,2026-01-11T03:17:00.043723Z,mobile,VT,Smithside,PK,electronics,PROD_1105,Here Electronics,4,313.13,1252.52
Chrome,5f987c71,2026-01-11T03:17:00.043723Z,tablet,VT,Smithside,PK,toys,PROD_1091,But Toys,5,262.78,1313.90
Chrome,5f987c71,2026-01-11T03:17:00.043723Z,tablet,VT,Smithside,PK,beauty,PROD_1084,Measure Beauty,3,138.32,414.96
Chrome,5f987c71,2026-01-11T03:17:00.043723Z,tablet,VT,Smithside,PK,home,PROD_1134,Special Home,4,375.82,1503.28
Chrome,5f987c71,2026-01-11T03:17:00.043723Z,tablet,VT,Smithside,PK,electronics,PROD_1105,Here Electronics,4,313.13,1252.52
Edge,5f987c71,2026-01-11T03:17:00.043723Z,desktop,VT,Smithside,PK,toys,PROD_1091,But Toys,5,262.78,1313.90
Edge,5f987c71,2026-01-11T03:17:00.043723Z,desktop,VT,Smithside,PK,beauty,PROD_1084,Measure Beauty,3,138.32,414.96
Edge,5f987c71,2026-01-11T03:17:00.043723Z,desktop,VT,Smithside,PK,home,PROD_1134,Special Home,4,375.82,1503.28
Edge,5f987c71,2026-01-11T03:17:00.043723Z,desktop,VT,Smithside,PK,electronics,PROD_1105,Here Electronics,4,313.13,1252.52
Chrome,988c24c9,2026-01-11T03:17:00.094313Z,tablet,MI,Wagnerview,IS,toys,PROD_1107,Especially Toys,4,161.51,646.04
Chrome,988c24c9,2026-01-11T03:17:00.094313Z,tablet,MI,Wagnerview,IS,sports,PROD_1098,Provide Sports,2,435.31,870.62
Chrome,988c24c9,2026-01-11T03:17:00.094313Z,tablet,MI,Wagnerview,IS,home,PROD_1043,State Home,5,441.77,2208.85
Chrome,0f844fef,2026-01-11T03:17:00.385638Z,tablet,AR,South Jose,KI,beauty,PROD_1107,Friend Beauty,1,337.19,337.19
Chrome,0f844fef,2026-01-11T03:17:00.385638Z,tablet,AR,South Jose,KI,beauty,PROD_1175,Nor Beauty,5,358.97,1794.85
Chrome,0f844fef,2026-01-11T03:17:00.385638Z,tablet,AR,South Jose,KI,food,PROD_1000,Enjoy Food,1,465.55,465.55
Chrome,0f844fef,2026-01-11T03:17:00.385638Z,tablet,AR,South Jose,KI,clothing,PROD_1194,Mother Clothing,3,334.58,1003.74
Chrome,0f844fef,2026-01-11T03:17:00.385638Z,tablet,AR,South Jose,KI,home,PROD_1131,All Home,2,12.61,25.22
Edge,287d06ca,2026-01-11T03:17:00.484091Z,mobile,LA,Oscarburgh,AR,beauty,PROD_1039,Area Beauty,3,432.85,1298.55
Edge,287d06ca,2026-01-11T03:17:00.484091Z,mobile,LA,Oscarburgh,AR,sports,PROD_1157,Stop Sports,5,94.08,470.40
Edge,287d06ca,2026-01-11T03:17:00.484091Z,mobile,LA,Oscarburgh,AR,home,PROD_1037,Chair Home,2,167.28,334.56
Edge,287d06ca,2026-01-11T03:17:00.484091Z,mobile,LA,Oscarburgh,AR,sports,PROD_1057,Risk Sports,4,278.57,1114.28
Safari,f4188f3f,2026-01-11T03:17:00.620280Z,mobile,MO,South Brett,BB,toys,PROD_1058,Shake Toys,1,144.32,144.32
Safari,f4188f3f,2026-01-11T03:17:00.620280Z,mobile,MO,South Brett,BB,books,PROD_1126,Single Books,2,351.9,703.80
Safari,f4188f3f,2026-01-11T03:17:00.620280Z,mobile,MO,South Brett,BB,electronics,PROD_1002,Small Electronics,5,95.77,478.85
Safari,f4188f3f,2026-01-11T03:17:00.620280Z,mobile,MO,South Brett,BB,home,PROD_1036,Vote Home,2,10.78,21.56
Edge,f4188f3f,2026-01-11T03:17:00.620280Z,mobile,MO,South Brett,BB,toys,PROD_1058,Shake Toys,1,144.32,144.32
Edge,f4188f3f,2026-01-11T03:17:00.620280Z,mobile,MO,South Brett,BB,books,PROD_1126,Single Books,2,351.9,703.80
Edge,f4188f3f,2026-01-11T03:17:00.620280Z,mobile,MO,South Brett,BB,electronics,PROD_1002,Small Electronics,5,95.77,478.85
Edge,f4188f3f,2026-01-11T03:17:00.620280Z,mobile,MO,South Brett,BB,home,PROD_1036,Vote Home,2,10.78,21.56
Safari,2a45c2ab,2026-01-11T03:17:00.770994Z,mobile,VI,Kimhaven,SN,food,PROD_1032,Walk Food,2,292.81,585.62
Safari,2a45c2ab,2026-01-11T03:17:00.770994Z,mobile,VI,Kimhaven,SN,electronics,PROD_1042,Person Electronics,4,471.22,1884.88
Safari,2a45c2ab,2026-01-11T03:17:00.770994Z,mobile,VI,Kimhaven,SN,electronics,PROD_1152,Weight Electronics,2,72.84,145.68
Safari,2a45c2ab,2026-01-11T03:17:00.770994Z,mobile,VI,Kimhaven,SN,beauty,PROD_1086,Computer Beauty,3,82.25,246.75
Chrome,2a45c2ab,2026-01-11T03:17:00.770994Z,desktop,VI,Kimhaven,SN,food,PROD_1032,Walk Food,2,292.81,585.62
Chrome,2a45c2ab,2026-01-11T03:17:00.770994Z,desktop,VI,Kimhaven,SN,electronics,PROD_1042,Person Electronics,4,471.22,1884.88
Chrome,2a45c2ab,2026-01-11T03:17:00.770994Z,desktop,VI,Kimhaven,SN,electronics,PROD_1152,Weight Electronics,2,72.84,145.68
Chrome,2a45c2ab,2026-01-11T03:17:00.770994Z,desktop,VI,Kimhaven,SN,beauty,PROD_1086,Computer Beauty,3,82.25,246.75
Edge,5304317f,2026-01-11T03:17:00.881619Z,mobile,FM,Port Jennifer,KM,electronics,PROD_1189,Somebody Electronics,3,122.01,366.03
Edge,5304317f,2026-01-11T03:17:00.881619Z,mobile,FM,Port Jennifer,KM,electronics,PROD_1137,Decade Electronics,3,86.96,260.88
Edge,5304317f,2026-01-11T03:17:00.881619Z,mobile,FM,Port Jennifer,KM,toys,PROD_1173,Drug Toys,2,434.25,868.50
Edge,5304317f,2026-01-11T03:17:00.881619Z,mobile,FM,Port Jennifer,KM,food,PROD_1012,Military Food,1,195.12,195.12
Edge,5304317f,2026-01-11T03:17:00.881619Z,mobile,FM,Port Jennifer,KM,sports,PROD_1139,Tough Sports,5,15.6,78.00
Chrome,5304317f,2026-01-11T03:17:00.881619Z,desktop,FM,Port Jennifer,KM,electronics,PROD_1189,Somebody Electronics,3,122.01,366.03
Chrome,5304317f,2026-01-11T03:17:00.881619Z,desktop,FM,Port Jennifer,KM,electronics,PROD_1137,Decade Electronics,3,86.96,260.88
Chrome,5304317f,2026-01-11T03:17:00.881619Z,desktop,FM,Port Jennifer,KM,toys,PROD_1173,Drug Toys,2,434.25,868.50
Chrome,5304317f,2026-01-11T03:17:00.881619Z,desktop,FM,Port Jennifer,KM,food,PROD_1012,Military Food,1,195.12,195.12
Chrome,5304317f,2026-01-11T03:17:00.881619Z,desktop,FM,Port Jennifer,KM,sports,PROD_1139,Tough Sports,5,15.6,78.00
Edge,371ecd7b,2026-01-11T03:17:00.905558Z,mobile,FL,West Lisa,VN,sports,PROD_1047,Amount Sports,2,57.55,115.10
Edge,371ecd7b,2026-01-11T03:17:00.905558Z,mobile,FL,West Lisa,VN,clothing,PROD_1157,Culture Clothing,5,49.78,248.90
Edge,371ecd7b,2026-01-11T03:17:00.905558Z,mobile,FL,West Lisa,VN,electronics,PROD_1169,Way Electronics,5,87.23,436.15
Edge,371ecd7b,2026-01-11T03:17:00.905558Z,mobile,FL,West Lisa,VN,books,PROD_1173,Field Books,3,48.81,146.43
Safari,371ecd7b,2026-01-11T03:17:00.905558Z,tablet,FL,West Lisa,VN,sports,PROD_1047,Amount Sports,2,57.55,115.10
Safari,371ecd7b,2026-01-11T03:17:00.905558Z,tablet,FL,West Lisa,VN,clothing,PROD_1157,Culture Clothing,5,49.78,248.90
Safari,371ecd7b,2026-01-11T03:17:00.905558Z,tablet,FL,West Lisa,VN,electronics,PROD_1169,Way Electronics,5,87.23,436.15
Safari,371ecd7b,2026-01-11T03:17:00.905558Z,tablet,FL,West Lisa,VN,books,PROD_1173,Field Books,3,48.81,146.43
Safari,ce88cb2d,2026-01-11T03:17:00.917770Z,tablet,NY,Underwoodchester,MA,electronics,PROD_1114,Modern Electronics,2,375.7,751.40
Safari,ce88cb2d,2026-01-11T03:17:00.917770Z,tablet,NY,Underwoodchester,MA,food,PROD_1169,Drop Food,1,285.58,285.58
Safari,ce88cb2d,2026-01-11T03:17:00.917770Z,tablet,NY,Underwoodchester,MA,electronics,PROD_1112,Career Electronics,3,93.73,281.19
Safari,ce88cb2d,2026-01-11T03:17:00.917770Z,tablet,NY,Underwoodchester,MA,food,PROD_1039,Week Food,2,20.54,41.08
Safari,ce88cb2d,2026-01-11T03:17:00.917770Z,tablet,NY,Underwoodchester,MA,beauty,PROD_1031,Response Beauty,5,249.02,1245.10
Firefox,0f844fef,2026-01-11T03:17:01.024409Z,desktop,MN,Port Scottfurt,RW,beauty,PROD_1058,Focus Beauty,4,473.26,1893.04
Firefox,0f844fef,2026-01-11T03:17:01.024409Z,desktop,MN,Port Scottfurt,RW,beauty,PROD_1023,Citizen Beauty,1,202.2,202.20
Firefox,0f844fef,2026-01-11T03:17:01.024409Z,desktop,MN,Port Scottfurt,RW,food,PROD_1119,Fight Food,3,380.12,1140.36
Firefox,0f844fef,2026-01-11T03:17:01.024409Z,desktop,MN,Port Scottfurt,RW,beauty,PROD_1004,Value Beauty,4,137.67,550.68
Edge,b02b61c4,2026-01-11T03:17:01.232651Z,mobile,WY,Dyerfurt,FM,books,PROD_1040,Majority Books,5,246.84,1234.20
Edge,b02b61c4,2026-01-11T03:17:01.232651Z,mobile,WY,Dyerfurt,FM,books,PROD_1191,Employee Books,3,171.29,513.87
Edge,b02b61c4,2026-01-11T03:17:01.232651Z,mobile,WY,Dyerfurt,FM,sports,PROD_1155,Fast Sports,2,148.15,296.30
Edge,b02b61c4,2026-01-11T03:17:01.232651Z,mobile,WY,Dyerfurt,FM,toys,PROD_1169,Rock Toys,3,314.8,944.40
Edge,b02b61c4,2026-01-11T03:17:01.232651Z,mobile,WY,Dyerfurt,FM,home,PROD_1041,Evening Home,5,318.98,1594.90
Edge,b02b61c4,2026-01-11T03:17:01.232651Z,mobile,WY,Dyerfurt,FM,books,PROD_1040,Majority Books,5,246.84,1234.20
Edge,b02b61c4,2026-01-11T03:17:01.232651Z,mobile,WY,Dyerfurt,FM,books,PROD_1191,Employee Books,3,171.29,513.87
Edge,b02b61c4,2026-01-11T03:17:01.232651Z,mobile,WY,Dyerfurt,FM,sports,PROD_1155,Fast Sports,2,148.15,296.30
Edge,b02b61c4,2026-01-11T03:17:01.232651Z,mobile,WY,Dyerfurt,FM,toys,PROD_1169,Rock Toys,3,314.8,944.40
Edge,b02b61c4,2026-01-11T03:17:01.232651Z,mobile,WY,Dyerfurt,FM,home,PROD_1041,Evening Home,5,318.98,1594.90
Edge,b92da22b,2026-01-11T03:17:01.366401Z,tablet,IA,East David,IL,books,PROD_1141,Man Books,4,152.69,610.76
Edge,b92da22b,2026-01-11T03:17:01.366401Z,tablet,IA,East David,IL,beauty,PROD_1053,Out Beauty,1,32.65,32.65
Edge,b92da22b,2026-01-11T03:17:01.366401Z,tablet,IA,East David,IL,sports,PROD_1077,Item Sports,1,242.26,242.26
Edge,b92da22b,2026-01-11T03:17:01.366401Z,tablet,IA,East David,IL,clothing,PROD_1099,Continue Clothing,5,312.02,1560.10
Edge,b92da22b,2026-01-11T03:17:01.366401Z,tablet,IA,East David,IL,beauty,PROD_1071,Suddenly Beauty,5,160.55,802.75
Edge,839fbc50,2026-01-11T03:17:01.391109Z,mobile,KS,Veronicabury,SD,clothing,PROD_1027,Vote Clothing,2,22.05,44.10
Edge,839fbc50,2026-01-11T03:17:01.391109Z,mobile,KS,Veronicabury,SD,beauty,PROD_1178,Throw Beauty,5,281.3,1406.50
Edge,839fbc50,2026-01-11T03:17:01.391109Z,mobile,KS,Veronicabury,SD,beauty,PROD_1062,Fear Beauty,1,105.34,105.34
Edge,839fbc50,2026-01-11T03:17:01.391109Z,mobile,KS,Veronicabury,SD,food,PROD_1154,Away Food,2,45.91,91.82
Edge,839fbc50,2026-01-11T03:17:01.391109Z,mobile,KS,Veronicabury,SD,clothing,PROD_1008,Half Clothing,5,362.94,1814.70
Safari,366eb16f,2026-01-11T03:17:01.463883Z,desktop,ME,Jefferymouth,PA,beauty,PROD_1053,Hope Beauty,3,297.18,891.54
Safari,366eb16f,2026-01-11T03:17:01.463883Z,desktop,ME,Jefferymouth,PA,sports,PROD_1172,Agent Sports,2,140.95,281.90
Safari,366eb16f,2026-01-11T03:17:01.463883Z,desktop,ME,Jefferymouth,PA,books,PROD_1134,Thus Books,4,21.22,84.88
Safari,366eb16f,2026-01-11T03:17:01.463883Z,desktop,ME,Jefferymouth,PA,food,PROD_1090,Include Food,3,228.26,684.78
Safari,366eb16f,2026-01-11T03:17:01.463883Z,desktop,ME,Jefferymouth,PA,beauty,PROD_1113,Skill Beauty,1,448.01,448.01
Chrome,a9488d99,2026-01-11T03:17:01.475837Z,mobile,AS,Amandaview,TL,sports,PROD_1085,Board Sports,4,445.03,1780.12
Chrome,a9488d99,2026-01-11T03:17:01.475837Z,mobile,AS,Amandaview,TL,beauty,PROD_1011,Run Beauty,1,420.66,420.66
Edge,0f844fef,2026-01-11T03:17:01.529717Z,mobile,ND,West Sandy,BN,books,PROD_1065,Or Books,3,253.63,760.89
Edge,0f844fef,2026-01-11T03:17:01.529717Z,mobile,ND,West Sandy,BN,books,PROD_1096,Through Books,3,185.03,555.09
Safari,93829b43,2026-01-11T03:17:01.583737Z,tablet,OK,Jeremyview,WS,electronics,PROD_1063,Significant Electronics,4,430.41,1721.64
Safari,93829b43,2026-01-11T03:17:01.583737Z,tablet,OK,Jeremyview,WS,toys,PROD_1163,Daughter Toys,3,487.6,1462.80
Safari,93829b43,2026-01-11T03:17:01.583737Z,tablet,OK,Jeremyview,WS,food,PROD_1001,Star Food,2,75.86,151.72
Safari,93829b43,2026-01-11T03:17:01.583737Z,tablet,OK,Jeremyview,WS,clothing,PROD_1087,Republican Clothing,3,49.42,148.26
Edge,b8db0672,2026-01-11T03:17:01.636316Z,desktop,AK,Morrisonfort,LY,home,PROD_1128,Under Home,5,106.44,532.20
Edge,b8db0672,2026-01-11T03:17:01.636316Z,desktop,AK,Morrisonfort,LY,home,PROD_1115,Bed Home,2,231.09,462.18
Edge,b8db0672,2026-01-11T03:17:01.636316Z,desktop,AK,Morrisonfort,LY,beauty,PROD_1128,Lay Beauty,1,449.72,449.72
Edge,b8db0672,2026-01-11T03:17:01.636316Z,desktop,AK,Morrisonfort,LY,home,PROD_1128,Under Home,5,106.44,532.20
Edge,b8db0672,2026-01-11T03:17:01.636316Z,desktop,AK,Morrisonfort,LY,home,PROD_1115,Bed Home,2,231.09,462.18
Edge,b8db0672,2026-01-11T03:17:01.636316Z,desktop,AK,Morrisonfort,LY,beauty,PROD_1128,Lay Beauty,1,449.72,449.72
Edge,b92da22b,2026-01-11T03:17:01.877614Z,tablet,GA,Patriciastad,SK,clothing,PROD_1157,Staff Clothing,3,115.78,347.34
Edge,b92da22b,2026-01-11T03:17:01.877614Z,tablet,GA,Patriciastad,SK,toys,PROD_1198,Improve Toys,5,102.87,514.35
Edge,b92da22b,2026-01-11T03:17:01.877614Z,tablet,GA,Patriciastad,SK,beauty,PROD_1015,Staff Beauty,4,458.76,1835.04
Edge,b92da22b,2026-01-11T03:17:01.877614Z,tablet,GA,Patriciastad,SK,books,PROD_1160,Town Books,5,36.32,181.60
Edge,b92da22b,2026-01-11T03:17:01.877614Z,tablet,GA,Patriciastad,SK,clothing,PROD_1009,Table Clothing,1,197.18,197.18
Chrome,405cacec,2026-01-11T03:17:01.965012Z,tablet,IL,Gomezton,KG,food,PROD_1177,Attack Food,5,477.7,2388.50
Chrome,405cacec,2026-01-11T03:17:01.965012Z,tablet,IL,Gomezton,KG,clothing,PROD_1193,Role Clothing,4,276.09,1104.36
Chrome,5be6128e,2026-01-11T03:17:02.099113Z,mobile,FL,Amandahaven,LA,books,PROD_1084,Plant Books,1,203.17,203.17
Chrome,5be6128e,2026-01-11T03:17:02.099113Z,mobile,FL,Amandahaven,LA,clothing,PROD_1133,Power Clothing,1,231.01,231.01
Firefox,9132b63e,2026-01-11T03:17:02.126162Z,tablet,MH,Lake Sandra,BI,clothing,PROD_1024,Something Clothing,2,124.4,248.80
Firefox,9132b63e,2026-01-11T03:17:02.126162Z,tablet,MH,Lake Sandra,BI,books,PROD_1002,Environment Books,1,89.81,89.81
Firefox,9132b63e,2026-01-11T03:17:02.126162Z,tablet,MH,Lake Sandra,BI,books,PROD_1068,Girl Books,5,418.28,2091.40
Firefox,988c24c9,2026-01-11T03:17:02.245739Z,desktop,MN,Robinsonberg,ZA,clothing,PROD_1136,Eye Clothing,1,465.93,465.93
Firefox,988c24c9,2026-01-11T03:17:02.245739Z,desktop,MN,Robinsonberg,ZA,electronics,PROD_1034,Fly Electronics,1,467.56,467.56
Firefox,988c24c9,2026-01-11T03:17:02.245739Z,desktop,MN,Robinsonberg,ZA,books,PROD_1061,College Books,5,255.92,1279.60
Firefox,988c24c9,2026-01-11T03:17:02.245739Z,desktop,MN,Robinsonberg,ZA,beauty,PROD_1041,Test Beauty,5,369.09,1845.45
Firefox,988c24c9,2026-01-11T03:17:02.245739Z,desktop,MN,Robinsonberg,ZA,books,PROD_1008,Region Books,2,386.92,773.84
Chrome,9b49bd26,2026-01-11T03:17:02.370046Z,mobile,ID,Richardland,TT,toys,PROD_1118,Blood Toys,2,258.81,517.62
Chrome,9b49bd26,2026-01-11T03:17:02.370046Z,mobile,ID,Richardland,TT,food,PROD_1141,True Food,1,383.87,383.87
Chrome,9b49bd26,2026-01-11T03:17:02.370046Z,mobile,ID,Richardland,TT,beauty,PROD_1185,Decade Beauty,4,15.5,62.00
Chrome,eb2263dd,2026-01-11T03:17:02.765685Z,tablet,NJ,West Erica,BE,sports,PROD_1092,Pull Sports,3,171.34,514.02
Firefox,839fbc50,2026-01-11T03:17:02.779812Z,mobile,NJ,South Gary,IQ,food,PROD_1047,Apply Food,1,460.25,460.25
Firefox,839fbc50,2026-01-11T03:17:02.779812Z,mobile,NJ,South Gary,IQ,food,PROD_1196,Main Food,3,281.31,843.93
Firefox,db20a56e,2026-01-11T03:17:02.865194Z,mobile,ME,Boydtown,BT,beauty,PROD_1119,Degree Beauty,2,320.17,640.34
Safari,93829b43,2026-01-11T03:17:03.028416Z,tablet,SC,North Jeffrey,VC,books,PROD_1087,Age Books,2,307.87,615.74
Safari,a9488d99,2026-01-11T03:17:03.112879Z,desktop,PR,Allenland,BZ,home,PROD_1171,Light Home,2,104.38,208.76
Safari,a9488d99,2026-01-11T03:17:03.112879Z,desktop,PR,Allenland,BZ,sports,PROD_1135,Major Sports,5,35.76,178.80
Safari,a9488d99,2026-01-11T03:17:03.112879Z,desktop,PR,Allenland,BZ,food,PROD_1139,Hit Food,5,434.15,2170.75
Safari,a9488d99,2026-01-11T03:17:03.112879Z,desktop,PR,Allenland,BZ,food,PROD_1154,During Food,2,222.97,445.94
Safari,a9488d99,2026-01-11T03:17:03.112879Z,desktop,PR,Allenland,BZ,toys,PROD_1188,Difference Toys,3,106.78,320.34
Safari,f4188f3f,2026-01-11T03:17:03.167363Z,mobile,PR,Ayalafurt,SN,toys,PROD_1102,Bed Toys,4,203.16,812.64
Safari,f4188f3f,2026-01-11T03:17:03.167363Z,mobile,PR,Ayalafurt,SN,sports,PROD_1116,Talk Sports,1,25.28,25.28
Safari,f4188f3f,2026-01-11T03:17:03.167363Z,mobile,PR,Ayalafurt,SN,beauty,PROD_1148,Machine Beauty,3,120.12,360.36
Safari,f4188f3f,2026-01-11T03:17:03.167363Z,mobile,PR,Ayalafurt,SN,beauty,PROD_1096,Carry Beauty,5,384.17,1920.85
Safari,f4188f3f,2026-01-11T03:17:03.167363Z,tablet,PR,Ayalafurt,SN,toys,PROD_1102,Bed Toys,4,203.16,812.64
Safari,f4188f3f,2026-01-11T03:17:03.167363Z,tablet,PR,Ayalafurt,SN,sports,PROD_1116,Talk Sports,1,25.28,25.28
Safari,f4188f3f,2026-01-11T03:17:03.167363Z,tablet,PR,Ayalafurt,SN,beauty,PROD_1148,Machine Beauty,3,120.12,360.36
Safari,f4188f3f,2026-01-11T03:17:03.167363Z,tablet,PR,Ayalafurt,SN,beauty,PROD_1096,Carry Beauty,5,384.17,1920.85
Safari,93829b43,2026-01-11T03:17:03.305544Z,tablet,SD,Andersonbury,BB,clothing,PROD_1091,Student Clothing,5,80.26,401.30
Safari,93829b43,2026-01-11T03:17:03.305544Z,tablet,SD,Andersonbury,BB,toys,PROD_1110,Environment Toys,2,419.36,838.72
Safari,93829b43,2026-01-11T03:17:03.305544Z,tablet,SD,Andersonbury,BB,electronics,PROD_1168,For Electronics,5,284.11,1420.55
Chrome,93829b43,2026-01-11T03:17:03.305544Z,tablet,SD,Andersonbury,BB,clothing,PROD_1091,Student Clothing,5,80.26,401.30
Chrome,93829b43,2026-01-11T03:17:03.305544Z,tablet,SD,Andersonbury,BB,toys,PROD_1110,Environment Toys,2,419.36,838.72
Chrome,93829b43,2026-01-11T03:17:03.305544Z,tablet,SD,Andersonbury,BB,electronics,PROD_1168,For Electronics,5,284.11,1420.55
Chrome,edcd465e,2026-01-11T03:17:03.360081Z,tablet,WV,Port Robertobury,AD,home,PROD_1100,Contain Home,1,388.7,388.70
Chrome,edcd465e,2026-01-11T03:17:03.360081Z,tablet,WV,Port Robertobury,AD,home,PROD_1059,Drop Home,5,376.42,1882.10
Chrome,edcd465e,2026-01-11T03:17:03.360081Z,tablet,WV,Port Robertobury,AD,electronics,PROD_1162,Career Electronics,3,324.27,972.81
Safari,edcd465e,2026-01-11T03:17:03.360081Z,tablet,WV,Port Robertobury,AD,home,PROD_1100,Contain Home,1,388.7,388.70
Safari,edcd465e,2026-01-11T03:17:03.360081Z,tablet,WV,Port Robertobury,AD,home,PROD_1059,Drop Home,5,376.42,1882.10
Safari,edcd465e,2026-01-11T03:17:03.360081Z,tablet,WV,Port Robertobury,AD,electronics,PROD_1162,Career Electronics,3,324.27,972.81
Chrome,9132b63e,2026-01-11T03:17:03.390650Z,tablet,MA,Alishashire,LT,food,PROD_1090,Culture Food,5,99.5,497.50
Chrome,9132b63e,2026-01-11T03:17:03.390650Z,tablet,MA,Alishashire,LT,home,PROD_1010,Very Home,2,152.52,305.04
Chrome,9132b63e,2026-01-11T03:17:03.390650Z,tablet,MA,Alishashire,LT,beauty,PROD_1067,Fire Beauty,1,188.59,188.59
Firefox,9132b63e,2026-01-11T03:17:03.390650Z,mobile,MA,Alishashire,LT,food,PROD_1090,Culture Food,5,99.5,497.50
Firefox,9132b63e,2026-01-11T03:17:03.390650Z,mobile,MA,Alishashire,LT,home,PROD_1010,Very Home,2,152.52,305.04
Firefox,9132b63e,2026-01-11T03:17:03.390650Z,mobile,MA,Alishashire,LT,beauty,PROD_1067,Fire Beauty,1,188.59,188.59
Chrome,93829b43,2026-01-11T03:17:03.577008Z,tablet,MI,Nicholasberg,RS,home,PROD_1054,Three Home,1,481.9,481.90
Chrome,93829b43,2026-01-11T03:17:03.577008Z,tablet,MI,Nicholasberg,RS,toys,PROD_1133,Know Toys,5,294.16,1470.80
Chrome,db20a56e,2026-01-11T03:17:03.627517Z,tablet,WV,Justinfurt,ES,electronics,PROD_1185,Like Electronics,5,496.16,2480.80
Chrome,db20a56e,2026-01-11T03:17:03.627517Z,tablet,WV,Justinfurt,ES,toys,PROD_1138,Probably Toys,3,311.27,933.81
Chrome,db20a56e,2026-01-11T03:17:03.627517Z,tablet,WV,Justinfurt,ES,sports,PROD_1101,Message Sports,1,96.9,96.90
Chrome,db20a56e,2026-01-11T03:17:03.627517Z,tablet,WV,Justinfurt,ES,food,PROD_1186,Fine Food,3,229.83,689.49
Chrome,db20a56e,2026-01-11T03:17:03.627517Z,tablet,WV,Justinfurt,ES,electronics,PROD_1098,Out Electronics,1,392.0,392.00
Edge,eb2263dd,2026-01-11T03:17:03.640278Z,desktop,ID,Jameschester,GY,food,PROD_1040,Start Food,2,285.56,571.12
Edge,eb2263dd,2026-01-11T03:17:03.640278Z,desktop,ID,Jameschester,GY,sports,PROD_1127,Door Sports,2,58.08,116.16
Edge,eb2263dd,2026-01-11T03:17:03.640278Z,desktop,ID,Jameschester,GY,clothing,PROD_1171,Figure Clothing,3,272.99,818.97
Edge,eb2263dd,2026-01-11T03:17:03.640278Z,desktop,ID,Jameschester,GY,clothing,PROD_1175,Camera Clothing,2,127.35,254.70
Edge,a28defe3,2026-01-11T03:17:03.652654Z,mobile,NC,South Andreamouth,BA,clothing,PROD_1000,Spend Clothing,2,306.56,613.12
Safari,14296c07,2026-01-11T03:17:03.810503Z,tablet,FL,West Cheryl,BR,books,PROD_1091,A Books,4,98.0,392.00
Safari,14296c07,2026-01-11T03:17:03.810503Z,tablet,FL,West Cheryl,BR,electronics,PROD_1019,Movement Electronics,4,349.13,1396.52
Safari,14296c07,2026-01-11T03:17:03.810503Z,tablet,FL,West Cheryl,BR,toys,PROD_1015,Not Toys,2,70.12,140.24
Safari,14296c07,2026-01-11T03:17:03.810503Z,tablet,FL,West Cheryl,BR,clothing,PROD_1008,Write Clothing,2,215.96,431.92
Firefox,edcd465e,2026-01-11T03:17:03.823447Z,desktop,CA,Knappburgh,IQ,sports,PROD_1192,Buy Sports,3,429.42,1288.26
Firefox,edcd465e,2026-01-11T03:17:03.823447Z,desktop,CA,Knappburgh,IQ,sports,PROD_1196,Believe Sports,4,71.83,287.32
Firefox,edcd465e,2026-01-11T03:17:03.823447Z,desktop,CA,Knappburgh,IQ,electronics,PROD_1156,Color Electronics,4,275.95,1103.80
Firefox,edcd465e,2026-01-11T03:17:03.823447Z,desktop,CA,Knappburgh,IQ,sports,PROD_1047,Training Sports,1,275.13,275.13
Firefox,edcd465e,2026-01-11T03:17:03.823447Z,desktop,CA,Knappburgh,IQ,books,PROD_1025,Across Books,1,22.31,22.31
Edge,24933b83,2026-01-11T03:17:03.904438Z,desktop,SC,Lake Scott,FR,electronics,PROD_1102,Travel Electronics,5,389.7,1948.50
Edge,24933b83,2026-01-11T03:17:03.904438Z,desktop,SC,Lake Scott,FR,sports,PROD_1094,Among Sports,3,439.17,1317.51
Edge,24933b83,2026-01-11T03:17:03.904438Z,desktop,SC,Lake Scott,FR,beauty,PROD_1173,Speak Beauty,1,87.34,87.34
Firefox,24933b83,2026-01-11T03:17:03.904438Z,mobile,SC,Lake Scott,FR,electronics,PROD_1102,Travel Electronics,5,389.7,1948.50
Firefox,24933b83,2026-01-11T03:17:03.904438Z,mobile,SC,Lake Scott,FR,sports,PROD_1094,Among Sports,3,439.17,1317.51
Firefox,24933b83,2026-01-11T03:17:03.904438Z,mobile,SC,Lake Scott,FR,beauty,PROD_1173,Speak Beauty,1,87.34,87.34
Safari,db20a56e,2026-01-11T03:17:03.958028Z,tablet,OH,Port Amandamouth,PS,books,PROD_1094,Court Books,4,301.73,1206.92
Firefox,5ab33edf,2026-01-11T03:17:04.085988Z,desktop,OR,North Christopher,UA,toys,PROD_1034,Green Toys,4,362.57,1450.28
Firefox,5ab33edf,2026-01-11T03:17:04.085988Z,desktop,OR,North Christopher,UA,books,PROD_1095,Likely Books,3,424.92,1274.76
Firefox,5ab33edf,2026-01-11T03:17:04.085988Z,desktop,OR,North Christopher,UA,electronics,PROD_1090,Like Electronics,5,104.14,520.70
