browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Edge,3139d32c,2026-01-11T03:16:37.122183Z,desktop,WY,Dianeland,WS,home,PROD_1183,Add Home,2,215.33,430.66
Edge,a8e56e0c,2026-01-11T03:16:37.264970Z,desktop,AS,South Zacharytown,MM,electronics,PROD_1051,Put Electronics,4,485.57,1942.28
Edge,a8e56e0c,2026-01-11T03:16:37.264970Z,desktop,AS,South Zacharytown,MM,beauty,PROD_1167,Throw Beauty,4,85.2,340.80
Edge,a8e56e0c,2026-01-11T03:16:37.264970Z,desktop,AS,South Zacharytown,MM,toys,PROD_1099,Particular Toys,1,189.38,189.38
Edge,a8e56e0c,2026-01-11T03:16:37.264970Z,desktop,AS,South Zacharytown,MM,clothing,PROD_1090,Company Clothing,1,102.97,102.97
Firefox,a8e56e0c,2026-01-11T03:16:37.264970Z,mobile,AS,South Zacharytown,MM,electronics,PROD_1051,Put Electronics,4,485.57,1942.28
Firefox,a8e56e0c,2026-01-11T03:16:37.264970Z,mobile,AS,South Zacharytown,MM,beauty,PROD_1167,Throw Beauty,4,85.2,340.80
Firefox,a8e56e0c,2026-01-11T03:16:37.264970Z,mobile,AS,South Zacharytown,MM,toys,PROD_1099,Particular Toys,1,189.38,189.38
Firefox,a8e56e0c,2026-01-11T03:16:37.264970Z,mobile,AS,South Zacharytown,MM,clothing,PROD_1090,Company Clothing,1,102.97,102.97
Safari,134c6c92,2026-01-11T03:16:37.332230Z,desktop,UT,New Alejandra,UA,home,PROD_1113,Age Home,3,135.27,405.81
Safari,134c6c92,2026-01-11T03:16:37.332230Z,desktop,UT,New Alejandra,UA,sports,PROD_1127,Know Sports,4,125.56,502.24
Chrome,fc377a4c,2026-01-11T03:16:37.357958Z,tablet,ND,Karenville,MW,home,PROD_1070,Task Home,1,269.54,269.54
Chrome,ddd1dfb2,2026-01-11T03:16:37.491424Z,mobile,KS,New Tracy,SY,toys,PROD_1054,News Toys,2,127.51,255.02
Chrome,ddd1dfb2,2026-01-11T03:16:37.491424Z,mobile,KS,New Tracy,SY,books,PROD_1042,Difficult Books,5,312.95,1564.75
Chrome,ddd1dfb2,2026-01-11T03:16:37.491424Z,mobile,KS,New Tracy,SY,sports,PROD_1161,Focus Sports,1,436.42,436.42
Chrome,ddd1dfb2,2026-01-11T03:16:37.491424Z,mobile,KS,New Tracy,SY,food,PROD_1076,Rest Food,1,308.46,308.46
Edge,ddd1dfb2,2026-01-11T03:16:37.491424Z,mobile,KS,New Tracy,SY,toys,PROD_1054,News Toys,2,127.51,255.02
Edge,ddd1dfb2,2026-01-11T03:16:37.491424Z,mobile,KS,New Tracy,SY,books,PROD_1042,Difficult Books,5,312.95,1564.75
Edge,ddd1dfb2,2026-01-11T03:16:37.491424Z,mobile,KS,New Tracy,SY,sports,PROD_1161,Focus Sports,1,436.42,436.42
Edge,ddd1dfb2,2026-01-11T03:16:37.491424Z,mobile,KS,New Tracy,SY,food,PROD_1076,Rest Food,1,308.46,308.46
Chrome,ddd1dfb2,2026-01-11T03:16:37.530065Z,mobile,NE,Port David,MY,clothing,PROD_1123,High Clothing,2,147.79,295.58
Chrome,ddd1dfb2,2026-01-11T03:16:37.530065Z,mobile,NE,Port David,MY,clothing,PROD_1049,Prevent Clothing,4,481.04,1924.16
Chrome,ddd1dfb2,2026-01-11T03:16:37.530065Z,mobile,NE,Port David,MY,books,PROD_1054,Race Books,1,95.77,95.77
Chrome,ddd1dfb2,2026-01-11T03:16:37.530065Z,mobile,NE,Port David,MY,clothing,PROD_1062,Before Clothing,2,273.49,546.98
Chrome,ddd1dfb2,2026-01-11T03:16:37.530065Z,mobile,NE,Port David,MY,beauty,PROD_1055,Reach Beauty,4,378.95,1515.80
Firefox,c241330b,2026-01-11T03:16:37.932363Z,desktop,PR,West Anthony,ET,food,PROD_1014,At Food,4,266.43,1065.72
Firefox,c241330b,2026-01-11T03:16:37.932363Z,desktop,PR,West Anthony,ET,electronics,PROD_1060,Control Electronics,5,147.63,738.15
Firefox,c241330b,2026-01-11T03:16:37.932363Z,desktop,PR,West Anthony,ET,electronics,PROD_1072,Hotel Electronics,4,184.15,736.60
Edge,3da9c2a9,2026-01-11T03:16:38.048397Z,desktop,IL,New Travisshire,SC,beauty,PROD_1017,Number Beauty,5,444.25,2221.25
Edge,3da9c2a9,2026-01-11T03:16:38.048397Z,desktop,IL,New Travisshire,SC,clothing,PROD_1078,Happen Clothing,1,254.0,254.00
Edge,3da9c2a9,2026-01-11T03:16:38.048397Z,desktop,IL,New Travisshire,SC,electronics,PROD_1136,Wish Electronics,4,54.14,216.56
Edge,3da9c2a9,2026-01-11T03:16:38.048397Z,desktop,IL,New Travisshire,SC,books,PROD_1098,Rate Books,5,186.13,930.65
Firefox,dd2467ac,2026-01-11T03:16:38.154622Z,tablet,MT,Davidchester,MC,toys,PROD_1019,Environmental Toys,1,449.11,449.11
Firefox,dd2467ac,2026-01-11T03:16:38.154622Z,tablet,MT,Davidchester,MC,sports,PROD_1102,Although Sports,3,315.97,947.91
Firefox,dd2467ac,2026-01-11T03:16:38.154622Z,tablet,MT,Davidchester,MC,clothing,PROD_1100,Notice Clothing,3,385.61,1156.83
Firefox,dd2467ac,2026-01-11T03:16:38.154622Z,tablet,MT,Davidchester,MC,clothing,PROD_1183,Area Clothing,1,347.16,347.16
Firefox,dd2467ac,2026-01-11T03:16:38.154622Z,tablet,MT,Davidchester,MC,electronics,PROD_1105,Movement Electronics,3,284.32,852.96
Safari,98ae4334,2026-01-11T03:16:38.180347Z,desktop,PA,Gordonburgh,MN,sports,PROD_1142,Sure Sports,3,266.84,800.52
Safari,98ae4334,2026-01-11T03:16:38.180347Z,desktop,PA,Gordonburgh,MN,clothing,PROD_1041,Training Clothing,4,191.43,765.72
Chrome,0f1259e0,2026-01-11T03:16:38.351176Z,tablet,SD,Nguyenberg,BY,sports,PROD_1014,Participant Sports,2,34.16,68.32
Chrome,0f1259e0,2026-01-11T03:16:38.351176Z,tablet,SD,Nguyenberg,BY,beauty,PROD_1119,Happy Beauty,4,463.9,1855.60
Firefox,7394988f,2026-01-11T03:16:38.381401Z,desktop,SD,North Carolyn,NI,home,PROD_1049,Page Home,3,262.39,787.17
Firefox,7394988f,2026-01-11T03:16:38.381401Z,desktop,SD,North Carolyn,NI,beauty,PROD_1112,Happy Beauty,2,209.52,419.04
Chrome,7412b293,2026-01-11T03:16:38.409328Z,tablet,NJ,East Jamesmouth,CY,electronics,PROD_1038,Test Electronics,2,413.42,826.84
Chrome,7412b293,2026-01-11T03:16:38.409328Z,tablet,NJ,East Jamesmouth,CY,beauty,PROD_1115,Recently Beauty,4,152.27,609.08
Chrome,7412b293,2026-01-11T03:16:38.409328Z,tablet,NJ,East Jamesmouth,CY,toys,PROD_1094,Wonder Toys,1,38.05,38.05
Chrome,7412b293,2026-01-11T03:16:38.409328Z,tablet,NJ,East Jamesmouth,CY,sports,PROD_1147,Member Sports,4,211.98,847.92
Chrome,7412b293,2026-01-11T03:16:38.409328Z,tablet,NJ,East Jamesmouth,CY,sports,PROD_1060,Describe Sports,3,376.35,1129.05
Firefox,1825bc54,2026-01-11T03:16:38.461821Z,mobile,AZ,South Jenniferfort,VU,clothing,PROD_1068,Start Clothing,3,472.22,1416.66
Safari,23e2fcb4,2026-01-11T03:16:38.473852Z,mobile,GA,West Christina,AO,electronics,PROD_1119,Blood Electronics,2,391.91,783.82
Safari,23e2fcb4,2026-01-11T03:16:38.473852Z,mobile,GA,West Christina,AO,electronics,PROD_1002,Feel Electronics,4,190.36,761.44
Safari,23e2fcb4,2026-01-11T03:16:38.473852Z,mobile,GA,West Christina,AO,toys,PROD_1128,Put Toys,1,403.15,403.15
Safari,23e2fcb4,2026-01-11T03:16:38.473852Z,mobile,GA,West Christina,AO,beauty,PROD_1170,By Beauty,1,498.83,498.83
Safari,23e2fcb4,2026-01-11T03:16:38.473852Z,mobile,GA,West Christina,AO,books,PROD_1068,Nearly Books,3,346.03,1038.09
Chrome,23e2fcb4,2026-01-11T03:16:38.473852Z,mobile,GA,West Christina,AO,electronics,PROD_1119,Blood Electronics,2,391.91,783.82
Chrome,23e2fcb4,2026-01-11T03:16:38.473852Z,mobile,GA,West Christina,AO,electronics,PROD_1002,Feel Electronics,4,190.36,761.44
Chrome,23e2fcb4,2026-01-11T03:16:38.473852Z,mobile,GA,West Christina,AO,toys,PROD_1128,Put Toys,1,403.15,403.15
Chrome,23e2fcb4,2026-01-11T03:16:38.473852Z,mobile,GA,West Christina,AO,beauty,PROD_1170,By Beauty,1,498.83,498.83
Chrome,23e2fcb4,2026-01-11T03:16:38.473852Z,mobile,GA,West Christina,AO,books,PROD_1068,Nearly Books,3,346.03,1038.09
Firefox,23e2fcb4,2026-01-11T03:16:38.473852Z,tablet,GA,West Christina,AO,electronics,PROD_1119,Blood Electronics,2,391.91,783.82
Firefox,23e2fcb4,2026-01-11T03:16:38.473852Z,tablet,GA,West Christina,AO,electronics,PROD_1002,Feel Electronics,4,190.36,761.44
Firefox,23e2fcb4,2026-01-11T03:16:38.473852Z,tablet,GA,West Christina,AO,toys,PROD_1128,Put Toys,1,403.15,403.15
Firefox,23e2fcb4,2026-01-11T03:16:38.473852Z,tablet,GA,West Christina,AO,beauty,PROD_1170,By Beauty,1,498.83,498.83
Firefox,23e2fcb4,2026-01-11T03:16:38.473852Z,tablet,GA,West Christina,AO,books,PROD_1068,Nearly Books,3,346.03,1038.09
Edge,3da9c2a9,2026-01-11T03:16:38.529247Z,mobile,WV,Lake Jeffrey,HN,sports,PROD_1008,Beautiful Sports,2,215.59,431.18
Edge,3da9c2a9,2026-01-11T03:16:38.529247Z,mobile,WV,Lake Jeffrey,HN,food,PROD_1132,What Food,5,401.03,2005.15
Edge,3da9c2a9,2026-01-11T03:16:38.529247Z,mobile,WV,Lake Jeffrey,HN,food,PROD_1095,Agency Food,1,14.09,14.09
Edge,3da9c2a9,2026-01-11T03:16:38.529247Z,mobile,WV,Lake Jeffrey,HN,toys,PROD_1083,Huge Toys,4,411.95,1647.80
Edge,3da9c2a9,2026-01-11T03:16:38.529247Z,mobile,WV,Lake Jeffrey,HN,sports,PROD_1008,Beautiful Sports,2,215.59,431.18
Edge,3da9c2a9,2026-01-11T03:16:38.529247Z,mobile,WV,Lake Jeffrey,HN,food,PROD_1132,What Food,5,401.03,2005.15
Edge,3da9c2a9,2026-01-11T03:16:38.529247Z,mobile,WV,Lake Jeffrey,HN,food,PROD_1095,Agency Food,1,14.09,14.09
Edge,3da9c2a9,2026-01-11T03:16:38.529247Z,mobile,WV,Lake Jeffrey,HN,toys,PROD_1083,Huge Toys,4,411.95,1647.80
Safari,c241330b,2026-01-11T03:16:38.723364Z,tablet,GA,Traceyfort,BT,toys,PROD_1063,Mother Toys,3,150.71,452.13
Safari,c241330b,2026-01-11T03:16:38.723364Z,tablet,GA,Traceyfort,BT,sports,PROD_1076,Area Sports,1,202.16,202.16
Safari,c241330b,2026-01-11T03:16:38.723364Z,tablet,GA,Traceyfort,BT,beauty,PROD_1186,Sign Beauty,3,203.41,610.23
Safari,c241330b,2026-01-11T03:16:38.723364Z,tablet,GA,Traceyfort,BT,beauty,PROD_1192,Consumer Beauty,1,139.56,139.56
Chrome,c241330b,2026-01-11T03:16:38.723364Z,tablet,GA,Traceyfort,BT,toys,PROD_1063,Mother Toys,3,150.71,452.13
Chrome,c241330b,2026-01-11T03:16:38.723364Z,tablet,GA,Traceyfort,BT,sports,PROD_1076,Area Sports,1,202.16,202.16
Chrome,c241330b,2026-01-11T03:16:38.723364Z,tablet,GA,Traceyfort,BT,beauty,PROD_1186,Sign Beauty,3,203.41,610.23
Chrome,c241330b,2026-01-11T03:16:38.723364Z,tablet,GA,Traceyfort,BT,beauty,PROD_1192,Consumer Beauty,1,139.56,139.56
Edge,28f49481,2026-01-11T03:16:38.886406Z,tablet,WY,Cartertown,VA,electronics,PROD_1038,Party Electronics,5,218.31,1091.55
Edge,28f49481,2026-01-11T03:16:38.886406Z,tablet,WY,Cartertown,VA,beauty,PROD_1089,Against Beauty,1,245.66,245.66
Edge,28f49481,2026-01-11T03:16:38.886406Z,tablet,WY,Cartertown,VA,clothing,PROD_1121,Support Clothing,4,154.32,617.28
Chrome,28f49481,2026-01-11T03:16:38.886406Z,mobile,WY,Cartertown,VA,electronics,PROD_1038,Party Electronics,5,218.31,1091.55
Chrome,28f49481,2026-01-11T03:16:38.886406Z,mobile,WY,Cartertown,VA,beauty,PROD_1089,Against Beauty,1,245.66,245.66
Chrome,28f49481,2026-01-11T03:16:38.886406Z,mobile,WY,Cartertown,VA,clothing,PROD_1121,Support Clothing,4,154.32,617.28
Firefox,17fc695a,2026-01-11T03:16:38.982731Z,tablet,NE,Andrewfort,NG,sports,PROD_1001,Image Sports,2,428.72,857.44
Firefox,17fc695a,2026-01-11T03:16:38.982731Z,tablet,NE,Andrewfort,NG,food,PROD_1143,Minute Food,3,479.87,1439.61
Edge,1825bc54,2026-01-11T03:16:39.021975Z,mobile,KS,Lisaview,JM,electronics,PROD_1080,Including Electronics,4,19.71,78.84
Edge,1825bc54,2026-01-11T03:16:39.021975Z,mobile,KS,Lisaview,JM,sports,PROD_1155,Deal Sports,4,17.79,71.16
Safari,98ae4334,2026-01-11T03:16:39.035279Z,desktop,SD,Youngside,EE,food,PROD_1144,Improve Food,1,483.15,483.15
Safari,98ae4334,2026-01-11T03:16:39.035279Z,desktop,SD,Youngside,EE,toys,PROD_1107,Pressure Toys,4,311.15,1244.60
Safari,98ae4334,2026-01-11T03:16:39.035279Z,desktop,SD,Youngside,EE,food,PROD_1160,Air Food,4,243.7,974.80
Firefox,c241330b,2026-01-11T03:16:39.172779Z,mobile,MS,South Shannon,EE,books,PROD_1033,Note Books,2,137.98,275.96
Firefox,c241330b,2026-01-11T03:16:39.172779Z,mobile,MS,South Shannon,EE,books,PROD_1089,Week Books,4,153.85,615.40
Firefox,c241330b,2026-01-11T03:16:39.457738Z,mobile,NJ,Juliechester,SR,electronics,PROD_1089,Daughter Electronics,1,413.23,413.23
Chrome,98ae4334,2026-01-11T03:16:39.604101Z,tablet,GA,Batesmouth,TR,books,PROD_1170,Social Books,2,250.44,500.88
Chrome,98ae4334,2026-01-11T03:16:39.604101Z,tablet,GA,Batesmouth,TR,books,PROD_1000,Approach Books,5,476.32,2381.60
Edge,dd2467ac,2026-01-11T03:16:39.674543Z,desktop,OH,New Dustin,KG,beauty,PROD_1011,People Beauty,3,373.04,1119.12
Edge,dd2467ac,2026-01-11T03:16:39.674543Z,desktop,OH,New Dustin,KG,beauty,PROD_1109,Sense Beauty,4,26.07,104.28
Edge,dd2467ac,2026-01-11T03:16:39.674543Z,desktop,OH,New Dustin,KG,beauty,PROD_1014,Middle Beauty,3,233.73,701.19
Chrome,ec1b8ca1,2026-01-11T03:16:39.744714Z,mobile,AR,West Jeremy,MA,home,PROD_1182,Democrat Home,4,472.17,1888.68
Chrome,ec1b8ca1,2026-01-11T03:16:39.744714Z,mobile,AR,West Jeremy,MA,books,PROD_1049,Reveal Books,4,384.01,1536.04
Chrome,ec1b8ca1,2026-01-11T03:16:39.744714Z,mobile,AR,West Jeremy,MA,electronics,PROD_1089,Seek Electronics,4,64.89,259.56
Chrome,ec1b8ca1,2026-01-11T03:16:39.744714Z,mobile,AR,West Jeremy,MA,beauty,PROD_1168,If Beauty,4,11.09,44.36
Chrome,ec1b8ca1,2026-01-11T03:16:39.744714Z,mobile,AR,West Jeremy,MA,beauty,PROD_1151,Traditional Beauty,5,499.7,2498.50
Safari,23e2fcb4,2026-01-11T03:16:39.885922Z,desktop,ND,Port Alison,KW,food,PROD_1174,College Food,3,256.92,770.76
Safari,23e2fcb4,2026-01-11T03:16:39.885922Z,desktop,ND,Port Alison,KW,toys,PROD_1096,Power Toys,3,94.45,283.35
Safari,23e2fcb4,2026-01-11T03:16:39.885922Z,desktop,ND,Port Alison,KW,beauty,PROD_1142,Maintain Beauty,4,387.66,1550.64
Safari,23e2fcb4,2026-01-11T03:16:39.885922Z,desktop,ND,Port Alison,KW,sports,PROD_1060,Inside Sports,1,168.97,168.97
Firefox,c241330b,2026-01-11T03:16:39.962254Z,mobile,FL,Lake Lisa,GQ,food,PROD_1108,Rule Food,2,78.73,157.46
Firefox,c241330b,2026-01-11T03:16:39.962254Z,mobile,FL,Lake Lisa,GQ,food,PROD_1065,No Food,4,460.77,1843.08
Firefox,c241330b,2026-01-11T03:16:39.962254Z,mobile,FL,Lake Lisa,GQ,beauty,PROD_1034,Develop Beauty,1,237.3,237.30
Edge,03c72ba8,2026-01-11T03:16:40.091152Z,tablet,IL,Millerton,DE,beauty,PROD_1135,Customer Beauty,4,411.42,1645.68
Edge,03c72ba8,2026-01-11T03:16:40.091152Z,tablet,IL,Millerton,DE,clothing,PROD_1084,Customer Clothing,4,207.42,829.68
Edge,03c72ba8,2026-01-11T03:16:40.091152Z,tablet,IL,Millerton,DE,home,PROD_1167,Provide Home,4,36.03,144.12
Chrome,1a2a73ed,2026-01-11T03:16:40.138667Z,desktop,HI,North Danielmouth,EE,clothing,PROD_1146,Follow Clothing,1,153.94,153.94
Chrome,1a2a73ed,2026-01-11T03:16:40.138667Z,desktop,HI,North Danielmouth,EE,toys,PROD_1127,Loss Toys,3,352.38,1057.14
Chrome,1a2a73ed,2026-01-11T03:16:40.138667Z,desktop,HI,North Danielmouth,EE,electronics,PROD_1011,News Electronics,4,213.43,853.72
Chrome,1a2a73ed,2026-01-11T03:16:40.138667Z,desktop,HI,North Danielmouth,EE,clothing,PROD_1085,Want Clothing,1,397.68,397.68
Edge,98ae4334,2026-01-11T03:16:40.517688Z,desktop,NE,Caldwellmouth,BI,home,PROD_1058,To Home,4,117.18,468.72
Edge,98ae4334,2026-01-11T03:16:40.517688Z,desktop,NE,Caldwellmouth,BI,clothing,PROD_1111,Interest Clothing,2,13.91,27.82
Edge,98ae4334,2026-01-11T03:16:40.517688Z,desktop,NE,Caldwellmouth,BI,beauty,PROD_1156,Eight Beauty,4,462.6,1850.40
Chrome,972a8469,2026-01-11T03:16:40.560112Z,tablet,GU,Port Sherry,TV,electronics,PROD_1078,Example Electronics,1,478.47,478.47
Chrome,972a8469,2026-01-11T03:16:40.560112Z,tablet,GU,Port Sherry,TV,food,PROD_1058,Sure Food,4,344.07,1376.28
Chrome,972a8469,2026-01-11T03:16:40.560112Z,tablet,GU,Port Sherry,TV,home,PROD_1198,Fine Home,2,151.07,302.14
Chrome,972a8469,2026-01-11T03:16:40.560112Z,tablet,GU,Port Sherry,TV,sports,PROD_1156,Glass Sports,2,87.92,175.84
Chrome,972a8469,2026-01-11T03:16:40.560112Z,tablet,GU,Port Sherry,TV,toys,PROD_1051,Generation Toys,5,21.82,109.10
Firefox,972a8469,2026-01-11T03:16:40.560112Z,desktop,GU,Port Sherry,TV,electronics,PROD_1078,Example Electronics,1,478.47,478.47
Firefox,972a8469,2026-01-11T03:16:40.560112Z,desktop,GU,Port Sherry,TV,food,PROD_1058,Sure Food,4,344.07,1376.28
Firefox,972a8469,2026-01-11T03:16:40.560112Z,desktop,GU,Port Sherry,TV,home,PROD_1198,Fine Home,2,151.07,302.14
Firefox,972a8469,2026-01-11T03:16:40.560112Z,desktop,GU,Port Sherry,TV,sports,PROD_1156,Glass Sports,2,87.92,175.84
Firefox,972a8469,2026-01-11T03:16:40.560112Z,desktop,GU,Port Sherry,TV,toys,PROD_1051,Generation Toys,5,21.82,109.10
Edge,972a8469,2026-01-11T03:16:40.560112Z,mobile,GU,Port Sherry,TV,electronics,PROD_1078,Example Electronics,1,478.47,478.47
Edge,972a8469,2026-01-11T03:16:40.560112Z,mobile,GU,Port Sherry,TV,food,PROD_1058,Sure Food,4,344.07,1376.28
Edge,972a8469,2026-01-11T03:16:40.560112Z,mobile,GU,Port Sherry,TV,home,PROD_1198,Fine Home,2,151.07,302.14
Edge,972a8469,2026-01-11T03:16:40.560112Z,mobile,GU,Port Sherry,TV,sports,PROD_1156,Glass Sports,2,87.92,175.84
Edge,972a8469,2026-01-11T03:16:40.560112Z,mobile,GU,Port Sherry,TV,toys,PROD_1051,Generation Toys,5,21.82,109.10
Chrome,98ae4334,2026-01-11T03:16:40.675886Z,desktop,WY,Seanmouth,TT,electronics,PROD_1065,Sometimes Electronics,4,420.8,1683.20
Chrome,98ae4334,2026-01-11T03:16:40.675886Z,desktop,WY,Seanmouth,TT,electronics,PROD_1001,The Electronics,5,188.59,942.95
Chrome,98ae4334,2026-01-11T03:16:40.675886Z,desktop,WY,Seanmouth,TT,food,PROD_1170,Than Food,1,390.2,390.20
Chrome,98ae4334,2026-01-11T03:16:40.675886Z,desktop,WY,Seanmouth,TT,electronics,PROD_1061,Hospital Electronics,1,394.5,394.50
Chrome,98ae4334,2026-01-11T03:16:40.675886Z,desktop,WY,Seanmouth,TT,home,PROD_1046,Decision Home,2,415.1,830.20
Firefox,23e2fcb4,2026-01-11T03:16:40.825451Z,mobile,ID,New Thomasshire,SZ,beauty,PROD_1139,Pattern Beauty,2,347.14,694.28
Firefox,23e2fcb4,2026-01-11T03:16:40.825451Z,mobile,ID,New Thomasshire,SZ,home,PROD_1126,Cost Home,3,12.6,37.80
Firefox,23e2fcb4,2026-01-11T03:16:40.825451Z,mobile,ID,New Thomasshire,SZ,clothing,PROD_1038,Anyone Clothing,3,294.26,882.78
Firefox,23e2fcb4,2026-01-11T03:16:40.825451Z,mobile,ID,New Thomasshire,SZ,electronics,PROD_1049,Cause Electronics,3,160.19,480.57
Firefox,23e2fcb4,2026-01-11T03:16:40.825451Z,mobile,ID,New Thomasshire,SZ,beauty,PROD_1156,Particular Beauty,3,381.93,1145.79
Edge,e27a984d,2026-01-11T03:16:40.920053Z,desktop,WI,Curtismouth,MX,toys,PROD_1007,Even Toys,1,181.75,181.75
Edge,e27a984d,2026-01-11T03:16:40.920053Z,desktop,WI,Curtismouth,MX,home,PROD_1079,Case Home,2,39.9,79.80
Edge,e27a984d,2026-01-11T03:16:40.920053Z,desktop,WI,Curtismouth,MX,home,PROD_1100,Something Home,5,198.0,990.00
Chrome,e27a984d,2026-01-11T03:16:40.920053Z,mobile,WI,Curtismouth,MX,toys,PROD_1007,Even Toys,1,181.75,181.75
Chrome,e27a984d,2026-01-11T03:16:40.920053Z,mobile,WI,Curtismouth,MX,home,PROD_1079,Case Home,2,39.9,79.80
Chrome,e27a984d,2026-01-11T03:16:40.920053Z,mobile,WI,Curtismouth,MX,home,PROD_1100,Something Home,5,198.0,990.00
Safari,3139d32c,2026-01-11T03:16:41.291024Z,tablet,FL,West Carlhaven,ZM,clothing,PROD_1011,However Clothing,5,263.56,1317.80
Safari,3139d32c,2026-01-11T03:16:41.291024Z,tablet,FL,West Carlhaven,ZM,toys,PROD_1043,Early Toys,4,269.24,1076.96
Safari,3139d32c,2026-01-11T03:16:41.291024Z,tablet,FL,West Carlhaven,ZM,electronics,PROD_1015,Though Electronics,2,75.89,151.78
Safari,3139d32c,2026-01-11T03:16:41.291024Z,tablet,FL,West Carlhaven,ZM,clothing,PROD_1139,Factor Clothing,3,136.16,408.48
Safari,3139d32c,2026-01-11T03:16:41.291024Z,tablet,FL,West Carlhaven,ZM,home,PROD_1005,Never Home,4,237.69,950.76
Edge,f8cda88b,2026-01-11T03:16:41.706084Z,mobile,MT,Andersontown,NL,home,PROD_1127,Choice Home,2,492.09,984.18
Edge,f8cda88b,2026-01-11T03:16:41.706084Z,mobile,MT,Andersontown,NL,sports,PROD_1161,Allow Sports,5,296.33,1481.65
Edge,f8cda88b,2026-01-11T03:16:41.706084Z,mobile,MT,Andersontown,NL,books,PROD_1153,Matter Books,1,370.24,370.24
Edge,f8cda88b,2026-01-11T03:16:41.706084Z,mobile,MT,Andersontown,NL,home,PROD_1043,Respond Home,5,429.87,2149.35
Chrome,f8cda88b,2026-01-11T03:16:41.706084Z,desktop,MT,Andersontown,NL,home,PROD_1127,Choice Home,2,492.09,984.18
Chrome,f8cda88b,2026-01-11T03:16:41.706084Z,desktop,MT,Andersontown,NL,sports,PROD_1161,Allow Sports,5,296.33,1481.65
Chrome,f8cda88b,2026-01-11T03:16:41.706084Z,desktop,MT,Andersontown,NL,books,PROD_1153,Matter Books,1,370.24,370.24
Chrome,f8cda88b,2026-01-11T03:16:41.706084Z,desktop,MT,Andersontown,NL,home,PROD_1043,Respond Home,5,429.87,2149.35
Chrome,23e2fcb4,2026-01-11T03:16:41.760192Z,tablet,TN,Wilsonmouth,FI,books,PROD_1110,Call Books,4,444.82,1779.28
Chrome,23e2fcb4,2026-01-11T03:16:41.760192Z,tablet,TN,Wilsonmouth,FI,home,PROD_1031,Positive Home,3,78.43,235.29
Chrome,23e2fcb4,2026-01-11T03:16:41.760192Z,tablet,TN,Wilsonmouth,FI,home,PROD_1119,Mouth Home,2,393.68,787.36
Chrome,23e2fcb4,2026-01-11T03:16:41.760192Z,tablet,TN,Wilsonmouth,FI,home,PROD_1028,Thousand Home,4,271.88,1087.52
Chrome,23e2fcb4,2026-01-11T03:16:41.760192Z,tablet,TN,Wilsonmouth,FI,books,PROD_1148,Maybe Books,5,462.23,2311.15
Safari,23e2fcb4,2026-01-11T03:16:41.760192Z,mobile,TN,Wilsonmouth,FI,books,PROD_1110,Call Books,4,444.82,1779.28
Safari,23e2fcb4,2026-01-11T03:16:41.760192Z,mobile,TN,Wilsonmouth,FI,home,PROD_1031,Positive Home,3,78.43,235.29
Safari,23e2fcb4,2026-01-11T03:16:41.760192Z,mobile,TN,Wilsonmouth,FI,home,PROD_1119,Mouth Home,2,393.68,787.36
Safari,23e2fcb4,2026-01-11T03:16:41.760192Z,mobile,TN,Wilsonmouth,FI,home,PROD_1028,Thousand Home,4,271.88,1087.52
Safari,23e2fcb4,2026-01-11T03:16:41.760192Z,mobile,TN,Wilsonmouth,FI,books,PROD_1148,Maybe Books,5,462.23,2311.15
Chrome,23e2fcb4,2026-01-11T03:16:41.760192Z,mobile,TN,Wilsonmouth,FI,books,PROD_1110,Call Books,4,444.82,1779.28
Chrome,23e2fcb4,2026-01-11T03:16:41.760192Z,mobile,TN,Wilsonmouth,FI,home,PROD_1031,Positive Home,3,78.43,235.29
Chrome,23e2fcb4,2026-01-11T03:16:41.760192Z,mobile,TN,Wilsonmouth,FI,home,PROD_1119,Mouth Home,2,393.68,787.36
Chrome,23e2fcb4,2026-01-11T03:16:41.760192Z,mobile,TN,Wilsonmouth,FI,home,PROD_1028,Thousand Home,4,271.88,1087.52
Chrome,23e2fcb4,2026-01-11T03:16:41.760192Z,mobile,TN,Wilsonmouth,FI,books,PROD_1148,Maybe Books,5,462.23,2311.15
Edge,23e2fcb4,2026-01-11T03:16:41.760192Z,desktop,TN,Wilsonmouth,FI,books,PROD_1110,Call Books,4,444.82,1779.28
Edge,23e2fcb4,2026-01-11T03:16:41.760192Z,desktop,TN,Wilsonmouth,FI,home,PROD_1031,Positive Home,3,78.43,235.29
Edge,23e2fcb4,2026-01-11T03:16:41.760192Z,desktop,TN,Wilsonmouth,FI,home,PROD_1119,Mouth Home,2,393.68,787.36
Edge,23e2fcb4,2026-01-11T03:16:41.760192Z,desktop,TN,Wilsonmouth,FI,home,PROD_1028,Thousand Home,4,271.88,1087.52
Edge,23e2fcb4,2026-01-11T03:16:41.760192Z,desktop,TN,Wilsonmouth,FI,books,PROD_1148,Maybe Books,5,462.23,2311.15
Safari,fc377a4c,2026-01-11T03:16:41.773072Z,tablet,IA,East Karenbury,JP,electronics,PROD_1099,Leg Electronics,5,129.36,646.80
Safari,fc377a4c,2026-01-11T03:16:41.773072Z,tablet,IA,East Karenbury,JP,electronics,PROD_1080,Three Electronics,2,377.35,754.70
