transaction_id,timestamp,city,total,running_total_spent,purchase_rank_by_price
936e4f72-13bc-491a-bf5c-32794a9dbbbe,2026-01-11T16:30:38.731182Z,Port Jenniferborough,1803.74,1803.74,1
937727e4-5972-40fb-a02a-32b933ba17be,2026-01-11T16:31:16.031429Z,North Wesley,-2966.47,-2966.47,1
937d6890-9daa-43d8-b4f7-f0a1fbc7cd6d,2026-01-11T16:31:37.098196Z,Lake Tyler,1545.61,1545.61,1
938107e2-4824-4d07-a7a5-e874ec65d11e,2026-01-11T16:30:22.649404Z,Stacyville,-6126.68,-6126.68,1
938fdb37-3c86-4582-a202-f35d9756fd33,2026-01-11T16:30:12.935656Z,New Kimfort,2465.92,2465.92,1
93936dba-e732-457a-9bc7-cef811e6fe56,2026-01-11T16:30:35.396170Z,Lake Jeremybury,4269.48,4269.48,1
939c7b4f-de61-41fd-9441-c9b384d539a4,2026-01-11T16:31:14.077229Z,Edwardfurt,1517.02,1517.02,1
93a0bd40-1694-47fd-81ad-04a3fe55cfaf,2026-01-11T16:30:49.477963Z,South Donna,2934.44,2934.44,1
93a430d7-6a0a-4f9a-ad5a-96a590e8eae1,2026-01-11T16:31:06.463656Z,Lake Brooke,5496.96,5496.96,1
93c29f31-a495-4bf9-a632-fa9dc768edb9,2026-01-11T16:30:15.300163Z,South Brandon,1593.74,1593.74,1
93c3a527-8cf7-416c-afd6-c5838e5e38d2,2026-01-11T16:30:28.489637Z,Gardnerborough,820.78,820.78,1
93c3d6d5-512d-4d99-9348-f0a86bbfd47d,2026-01-11T16:30:42.556906Z,Lake Rhonda,-2064.34,-2064.34,1
93cabbe1-85a0-429c-a18d-218df6a0e01f,2026-01-11T16:30:15.662044Z,Guzmanland,146.8,146.8,1
93d1dc41-7045-4472-a58d-0ba22bd7e166,2026-01-11T16:30:27.443628Z,Carrieborough,127.46,127.46,1
93df2e42-6c74-4b23-87ab-7facc7a510eb,2026-01-11T16:31:26.483012Z,Lake Adamfort,864.1,864.1,1
93ebe054-a4ff-4ca0-8c9b-67a9d9d0df5d,2026-01-11T16:31:19.929160Z,Julieside,836.2,836.2,1
93edbcca-718a-40f6-b1fa-2b91d60961ef,2026-01-11T16:30:50.336383Z,North Debra,609.61,609.61,1
93fb021f-dd7e-4db0-9e6d-feee483de2d6,2026-01-11T16:31:09.933864Z,South Wendytown,478.52,478.52,1
940f96a5-083f-4269-9f8c-fac93a04ea5e,2026-01-11T16:31:09.293940Z,Rhodeshaven,2730.56,2730.56,1
941e91cc-9b19-4ea8-b7cc-88c8fe1833cd,2026-01-11T16:31:06.717177Z,West Daniel,-5747.11,-5747.11,1
941ef283-6f8b-4af0-b224-0e241e760a79,2026-01-11T16:30:45.048512Z,Rebeccaborough,-1008.85,-1008.85,1
94245ae1-a505-4f0f-9845-6cefe40fd574,2026-01-11T16:30:35.994962Z,Glenntown,1866.6,1866.6,1
9432beb5-27ae-4fcb-a3cb-87e555d26501,2026-01-11T16:30:40.989489Z,West Sandra,-3290.98,-3290.98,1
94387790-5210-4192-bbe8-cd05a7f864d2,2026-01-11T16:30:48.460015Z,Jennamouth,189.08,189.08,1
944337a9-482b-4960-9d25-28edb85f3c45,2026-01-11T16:30:59.040509Z,Lake Bridget,3178.7,3178.7,1
94435aa3-ceb0-48d0-a6c1-c9bbe2d61d3f,2026-01-11T16:30:56.546843Z,South Michaelfort,1405.71,1405.71,1
944eb66b-8634-406d-bdd0-029c2626182a,2026-01-11T16:31:42.263382Z,Michaelside,2979.34,2979.34,1
945e5022-882e-4a08-a944-75b06ecc1854,2026-01-11T16:31:39.485203Z,Lorimouth,1429.01,1429.01,1
946b1402-33ee-4fb4-9f23-433c3ceb0483,2026-01-11T16:31:10.195613Z,Port Jill,1934.17,1934.17,1
946d676d-b310-464e-8198-30b699f48c63,2026-01-11T16:31:02.736255Z,Kendraborough,230.23,230.23,1
946fd3ba-26dd-4505-bcd5-48099513117d,2026-01-11T16:30:44.010465Z,Mejiafurt,289.42,289.42,1
94889eba-2b3d-4fe2-bf94-c2a3b3dbacb5,2026-01-11T16:31:40.967235Z,Kristenberg,2474.89,2474.89,1
948a5af8-598d-4b68-9b02-0276d15daa89,2026-01-11T16:31:27.226845Z,Lake Ronald,-116.34,-116.34,1
948c1020-04ce-46f5-abfc-b7d67d9b79e0,2026-01-11T16:31:20.241671Z,South Andrewberg,3082.6,3082.6,1
948c4e74-a987-490e-8551-6eae5a3f9406,2026-01-11T16:30:53.133229Z,West Christopher,163.45,163.45,1
9491b1ed-b443-4ec6-ab3e-599f9ffc7aee,2026-01-11T16:30:29.459609Z,South Charles,857.64,857.64,1
9491f0b6-080a-41f4-911a-ba38e893c71a,2026-01-11T16:30:22.385485Z,West Kelsey,1517.59,1517.59,1
94945747-8b22-450e-9136-d554160c82c3,2026-01-11T16:31:36.037749Z,Matthewburgh,-1932.94,-1932.94,1
9497572e-dcfd-4f61-b41c-065d6267f82a,2026-01-11T16:30:50.946391Z,New Ronaldland,321.23,321.23,1
949ecb5a-baf3-49b6-8078-9f170893df70,2026-01-11T16:30:48.918265Z,Fisherfurt,746.62,746.62,1
94a33f6a-52c3-46dd-a577-07af665d315f,2026-01-11T16:31:10.085725Z,East Dale,2582.5,2582.5,1
94a5f260-0e16-4111-ab9a-a34da7e2e314,2026-01-11T16:30:44.721613Z,Heidiborough,2613.05,2613.05,1
94aaabb7-84b5-4db9-9346-44eb675c9769,2026-01-11T16:31:17.326001Z,Leslieberg,2095.23,2095.23,1
94b20a34-828a-496e-a0dd-9c8732e1120a,2026-01-11T16:30:36.852924Z,Port Christopher,2878.24,2878.24,1
94b38d25-ab62-4335-aee1-884a76d67ce0,2026-01-11T16:31:01.000949Z,North Jason,1419.34,1419.34,1
94be70be-8ecd-4525-8ede-357a9a3f493e,2026-01-11T16:30:17.615053Z,New Natalieside,3135.88,3135.88,1
94c1891e-bd5f-4525-99f8-d8fec7bd6c22,2026-01-11T16:31:28.747633Z,Mckenziestad,5105.75,5105.75,1
94c40499-d0a2-4c2c-a51f-af10baec5a46,2026-01-11T16:31:20.340426Z,Singhland,1318.65,1318.65,1
94c4e197-7152-43b0-bdbf-cb34c34fc3ed,2026-01-11T16:30:37.595921Z,Marcuston,425.63,425.63,1
94c674a9-32ea-4924-9a43-a8675f85f934,2026-01-11T16:30:51.550784Z,Denisechester,3908.6,3908.6,1
94cca85d-9de9-45ce-be6c-4d8cfc4a9e42,2026-01-11T16:31:02.855308Z,Hineshaven,5603.64,5603.64,1
94d4cf72-0d12-4859-a88b-9ded4f056feb,2026-01-11T16:31:44.915591Z,North Diane,6341.06,6341.06,1
94d76d55-f93d-4c8c-af5f-7c15226ce487,2026-01-11T16:30:47.929383Z,Parksstad,5147.16,5147.16,1
94d7ca07-e8a1-4066-9fe2-056f3e6fd231,2026-01-11T16:31:16.880451Z,North Tonyafurt,3480.03,3480.03,1
94d8b5ee-ef3c-4e1f-810f-20462873482e,2026-01-11T16:30:42.793914Z,East Brianfurt,2604.63,2604.63,1
94e82405-569b-4d37-a152-6434f938aaad,2026-01-11T16:30:53.170883Z,Danielleview,1883.78,1883.78,1
94f31929-669b-4aed-b531-51e37fb17b03,2026-01-11T16:30:38.624028Z,Molinaland,3183.54,3183.54,1
94f319ac-1938-4fc7-8224-91e981e02a64,2026-01-11T16:30:16.791591Z,Georgeton,5604.81,5604.81,1
94f77882-496f-4ef1-b9e6-f64e02e2c9f1,2026-01-11T16:30:52.047195Z,Karlahaven,3556.91,3556.91,1
94f8b7a7-e16c-4e65-8631-4c18f85c9005,2026-01-11T16:30:31.076685Z,Sherrychester,2670.22,2670.22,1
95060d31-2c4f-43d7-846f-0dde5d969dae,2026-01-11T16:30:46.096777Z,East Gwendolynmouth,-85.99,-85.99,1
950abd73-a3fc-4a36-887d-746ba8c7f7b0,2026-01-11T16:30:28.998455Z,Robertmouth,-1062.26,-1062.26,1
95167862-309a-47e9-9bb8-1c66f92938fc,2026-01-11T16:31:23.005359Z,Pereztown,3473.25,3473.25,1
952791de-cbab-47c4-bdf8-4657627cee09,2026-01-11T16:31:40.618491Z,Ryanmouth,1166.79,1166.79,1
952aab5f-e6f9-47ec-872c-9d3d8d1d8d5a,2026-01-11T16:31:06.182804Z,Moorehaven,5143.43,5143.43,1
953c4702-1e61-42ba-92c7-19e3bca020eb,2026-01-11T16:30:26.455383Z,Brownburgh,6501.59,6501.59,1
95479900-fd7b-4ccf-9ab5-b30a8196dc19,2026-01-11T16:30:25.038956Z,South Ann,850.29,850.29,1
95499817-bffe-4cba-9d5e-ce049999fb5c,2026-01-11T16:30:21.932402Z,Liton,3525.13,3525.13,1
954a885b-750d-439e-abab-cba216ab9ebb,2026-01-11T16:31:34.246363Z,West Angela,3302.53,3302.53,1
954e0574-b6c9-4159-95a3-fc19479305ab,2026-01-11T16:30:30.406929Z,Gordonview,451.45,451.45,1
954fea6d-00ff-4062-96ce-4a9d259aabab,2026-01-11T16:30:46.920754Z,Hensonfurt,3914.6,3914.6,1
95652ccf-8f3c-4d61-a46f-785c3f2209a7,2026-01-11T16:30:20.564140Z,New Anna,1797.98,1797.98,1
9565bc2f-8cf7-4470-bda8-977aef4bd7a8,2026-01-11T16:30:14.488355Z,North Danielview,373.1,373.1,1
957775e8-56e9-485a-af84-b4a13ed3cab4,2026-01-11T16:30:57.920924Z,East Danielleton,5857.48,5857.48,1
95813f92-e2e9-4fe4-b1b0-235dc183b479,2026-01-11T16:30:23.425222Z,West Jacobview,6224.73,6224.73,1
95833542-095c-47fd-ba51-a4d52e77420b,2026-01-11T16:30:20.896625Z,Kyleville,2504.36,2504.36,1
95ae7ab7-dfae-400a-8eac-6a96aae5346c,2026-01-11T16:30:55.079857Z,Port Johnnyborough,2573.56,2573.56,1
95b4505d-a0ed-4c10-a0a3-41c6868afcc3,2026-01-11T16:30:32.121269Z,New George,-2009.57,-2009.57,1
95c06a46-bda0-43d6-87b8-ddc53ccd5464,2026-01-11T16:31:13.673991Z,Port Frankborough,2108.2,2108.2,1
95c18844-5412-4dfb-ad02-245c1de52f11,2026-01-11T16:30:41.654380Z,Jamesbury,-2796.67,-2796.67,1
95c4e8ff-27dc-4350-90a0-5774f2d9f406,2026-01-11T16:30:45.512562Z,Port Hollymouth,2523.21,2523.21,1
95cbeb8b-2de9-40c1-811e-921d0743e8c1,2026-01-11T16:30:26.597063Z,Justinfurt,2341.16,2341.16,1
95d1b62d-de98-4ab2-9384-95503803753a,2026-01-11T16:30:21.874319Z,Kelleybury,660.52,660.52,1
95d24500-88c7-410e-9630-e2fcb3d4388b,2026-01-11T16:30:37.413703Z,Robbinshaven,-3479.19,-3479.19,1
95d46041-2327-479a-997d-34311c11ffde,2026-01-11T16:30:31.297866Z,South Tyler,3950.54,3950.54,1
95d5ba7d-7b01-4852-92cf-86432aefbe77,2026-01-11T16:30:53.673876Z,Benjaminmouth,-4633.34,-4633.34,1
95db141c-59fa-439a-805b-99b6f55ba8bf,2026-01-11T16:31:29.639660Z,North Anthony,650.18,650.18,1
95ec4bb7-c815-4787-9ed1-69479a13b460,2026-01-11T16:31:33.138391Z,New Richard,2880.45,2880.45,1
95edba6e-caf2-44b1-9e07-8f3a2b2d127f,2026-01-11T16:31:41.165467Z,Ellisstad,-1934.82,-1934.82,1
95ee808d-0ccc-4755-98a6-085b4ca6cff9,2026-01-11T16:30:42.356132Z,Hollyhaven,449.8,449.8,1
95f2280c-d539-4ca2-8ac1-396aab702024,2026-01-11T16:31:27.028582Z,North Danaburgh,1709.78,1709.78,1
95f91b38-c728-49b5-8cb3-d376c271e466,2026-01-11T16:31:44.729064Z,Shellyton,1108.66,1108.66,1
96388dec-41d3-4270-91aa-78263b1e656c,2026-01-11T16:30:26.875853Z,West Johnland,6546.08,6546.08,1
96442c78-adbc-4671-a4a1-f2c22f31bc8c,2026-01-11T16:31:04.111780Z,Markburgh,3420.2,3420.2,1
964479fa-6f44-40f0-8bc4-fdfcd76be358,2026-01-11T16:30:56.574720Z,Thomasberg,1844.9,1844.9,1
9647b194-565a-4072-b2c4-b4fd27d5cf8f,2026-01-11T16:30:57.738972Z,Port David,7840.23,7840.23,1
9648182e-091b-4905-a5d3-fbd0039a691b,2026-01-11T16:31:40.528059Z,New Susan,2699.47,2699.47,1
9664be4e-16cc-4c9f-a27e-80aec52615d7,2026-01-11T16:30:45.586943Z,Levybury,4526.85,4526.85,1
9664cd67-cff3-4744-ba02-a952a85e05f4,2026-01-11T16:31:04.597715Z,Karenville,3144.86,3144.86,1
966b0061-91be-462c-9074-0aa2e6e9c0d9,2026-01-11T16:30:39.078118Z,Karenside,-1321.89,-1321.89,1
966ceed4-37c8-494a-89a9-b234ab949656,2026-01-11T16:30:36.589692Z,Port Christianfurt,145.64,145.64,1
966e1fe9-d3b9-4cce-b0e6-92477c99af92,2026-01-11T16:30:32.935095Z,Antoniotown,-740.5,-740.5,1
966f4c36-4284-4efa-aaca-23f8835f7a64,2026-01-11T16:30:45.624708Z,New Jamesstad,3063.86,3063.86,1
96719d02-e777-4b0b-941c-3efa20ffc404,2026-01-11T16:30:36.673443Z,Danielleside,433.41,433.41,1
9686bd3c-7c81-4400-a8dd-75dde82933c8,2026-01-11T16:30:24.221401Z,New Bryanborough,344.53,344.53,1
969f74c0-a353-4013-ad07-01172fa11593,2026-01-11T16:30:56.828826Z,West Markfurt,1138.96,1138.96,1
96b46969-feb1-41fa-8235-1ff84472e10c,2026-01-11T16:30:22.910619Z,Port Russellfort,1465.98,1465.98,1
96bf02dd-52f6-4f5a-b2a0-f8512121cc4f,2026-01-11T16:30:13.115587Z,South Kathryntown,1597.87,1597.87,1
96bf10ab-3ce9-45e7-89d6-a63bca3c6f5f,2026-01-11T16:30:09.866800Z,North David,2752.53,2752.53,1
96c10198-fb95-477f-ad6a-de5c69932783,2026-01-11T16:30:49.581624Z,Anthonyside,6190.22,6190.22,1
96c2a884-e272-45d7-9942-792818a6800f,2026-01-11T16:31:31.359716Z,West Ruth,3126.81,3126.81,1
96c2e045-c75f-4b36-be30-cae95c83b98e,2026-01-11T16:30:12.638439Z,Sotoville,1686.3,1686.3,1
96c78cad-304e-461b-a943-b1548d6eb73f,2026-01-11T16:30:17.042897Z,New Charles,324.64,324.64,1
96e50cd7-34dc-4b6d-b2a7-a63284a4d8ab,2026-01-11T16:31:16.055504Z,Thompsontown,-4263.19,-4263.19,1
96e74f4d-885a-4ce4-b39a-817f2cda52df,2026-01-11T16:30:36.018723Z,East Michaelchester,1344.67,1344.67,1
96ed79ef-b03e-4eb4-96e9-fa04df044782,2026-01-11T16:30:14.464703Z,Ramirezchester,-3869.97,-3869.97,1
96eefc96-6790-43ab-a519-59d4e0ef0377,2026-01-11T16:30:49.631881Z,Kaylachester,1843.91,1843.91,1
96f0226b-f14e-4339-8e4c-5da3905d27a2,2026-01-11T16:30:27.195130Z,Lake Michaelside,2909.41,2909.41,1
96f84ff7-c1a7-4883-b880-287869fb0763,2026-01-11T16:30:10.609659Z,East Brad,752.23,752.23,1
96faa56d-63de-4d09-8ab8-6b6c27adf2c7,2026-01-11T16:30:54.695895Z,Johnshire,3062.9,3062.9,1
96fe4988-9d74-49f8-81d6-8971d72a92e9,2026-01-11T16:31:30.117926Z,West Zacharyburgh,2836.66,2836.66,1
970b04b0-e22a-4bc5-ae05-807019706ac0,2026-01-11T16:31:37.677099Z,North Adam,4063.97,4063.97,1
970f1058-eac6-4d03-b84e-08f9e97fa32e,2026-01-11T16:30:27.087989Z,Danaton,2274.82,2274.82,1
97101a17-03d2-4257-82bf-d6b0e766e5bc,2026-01-11T16:30:39.375127Z,Grayport,2209.63,2209.63,1
97118ab2-4378-4f05-b6cb-084682f154da,2026-01-11T16:30:26.734895Z,West Sandra,-2295.21,-2295.21,1
9719f9bb-4618-404f-bfff-2b826c6ec565,2026-01-11T16:31:39.725031Z,South Michaelhaven,3436.65,3436.65,1
97224992-4eda-47f5-94ca-2b5bd88e7106,2026-01-11T16:31:38.934516Z,Antonioview,2999.25,2999.25,1
972bacb7-1a13-4d57-ada7-43ef62af189b,2026-01-11T16:30:48.340264Z,East Shawnborough,3584.59,3584.59,1
97446b57-50a0-4cf3-aed9-b343a630170e,2026-01-11T16:30:34.919941Z,East Isaacstad,954.56,954.56,1
9747f9e1-84d1-4d4b-90f9-994d95790a83,2026-01-11T16:30:19.632883Z,North Scottshire,-4701.7,-4701.7,1
9749e76e-56c1-490d-9694-e2306dc87c08,2026-01-11T16:31:36.637108Z,Davidside,4993.53,4993.53,1
974fae9c-7578-4cd5-9560-8029697fec0f,2026-01-11T16:30:27.053594Z,Ruizton,7362.38,7362.38,1
97522d06-6fbe-48c8-9983-735a06458fa3,2026-01-11T16:30:24.823389Z,East Sylvia,3849.1,3849.1,1
976a2a86-18ff-4301-9737-05970d2d6021,2026-01-11T16:31:19.917798Z,New Meganhaven,2441.98,2441.98,1
9776fdb4-8617-495e-af21-665ddfd86dc9,2026-01-11T16:31:10.124419Z,Kingside,618.75,618.75,1
977e4a0f-670a-4d03-b4c2-665d6e5f8d0c,2026-01-11T16:30:48.074737Z,Santosside,1950.37,1950.37,1
979049f3-b929-4574-a6a9-84b782f851ab,2026-01-11T16:30:26.077487Z,Mollyhaven,442.99,442.99,1
97993495-6156-4da0-8966-caddfbda27f4,2026-01-11T16:31:38.865186Z,East Charles,2946.23,2946.23,1
97a70a8b-9994-4b47-bc10-b96a844ef772,2026-01-11T16:31:11.289441Z,Ericstad,2822.56,2822.56,1
97b795f2-83a2-44eb-b3b6-4a70d442a1ef,2026-01-11T16:31:09.021254Z,East Dannytown,2472.45,2472.45,1
97bb9fbf-71df-482c-b8ad-df543c3c9c08,2026-01-11T16:30:11.543154Z,Lake Michael,1416.72,1416.72,1
97bbdd39-b732-4884-93c9-899b245520fb,2026-01-11T16:31:15.410455Z,North Bretttown,1764.65,1764.65,1
97c27441-aae9-47d5-b52f-c0fee2c32315,2026-01-11T16:30:47.250176Z,South Caroline,2479.75,2479.75,1
97cf2ff5-a71d-4604-9b62-340615287003,2026-01-11T16:31:30.692606Z,West Chelsea,4154.72,4154.72,1
97d07c02-44cc-4668-a286-eecdf23a365e,2026-01-11T16:31:25.334411Z,Roachville,5325.49,5325.49,1
97d39e24-c371-4d6a-a404-7e321d66a58d,2026-01-11T16:31:39.417865Z,Lake Melissamouth,1177.12,1177.12,1
97d4a1ae-d602-4e95-a523-d47c345fb182,2026-01-11T16:31:38.806359Z,Calhounstad,1727.33,1727.33,1
97d991ad-7ac8-4f5f-ae60-0f9cb0c74b4b,2026-01-11T16:31:26.278366Z,New Richardfort,133.78,133.78,1
97e102db-431a-46db-9fc1-ee536f36c53d,2026-01-11T16:31:22.897041Z,Garciaside,2240.12,2240.12,1
97e3e23f-0c38-474b-b97a-b7cc256714d6,2026-01-11T16:30:16.101904Z,Woodfort,-2727.17,-2727.17,1
97f3fdc2-4ee9-42b6-b0a1-481d715ddd57,2026-01-11T16:30:50.156158Z,Christopherburgh,793.3,793.3,1
97f7fb22-e3a3-419b-8eef-3cd01d4a3c95,2026-01-11T16:30:36.864848Z,North Brianna,1255.16,1255.16,1
98064836-0bbe-432b-944d-ff0611730a3f,2026-01-11T16:30:48.250670Z,Robinsonfort,546.45,546.45,1
980a429a-2546-4809-a287-f1399d296bfe,2026-01-11T16:30:53.196287Z,New Lindaside,-1754.55,-1754.55,1
9816a4f5-53fe-4891-b45a-28a6a003f732,2026-01-11T16:31:40.272039Z,Richardsonmouth,405.92,405.92,1
9826e4a6-e669-4f3f-8dbe-81e1161aa203,2026-01-11T16:30:20.270085Z,North Kayla,4080.56,4080.56,1
983dbc57-da95-4934-8a6c-4ccfaf296f94,2026-01-11T16:31:39.852125Z,Lake Stephaniemouth,4694.42,4694.42,1
983f3a21-ef44-422e-a517-244c1d464bca,2026-01-11T16:30:38.838399Z,New Jill,4118.38,4118.38,1
98549f22-2102-49c9-a457-5bc4a981b098,2026-01-11T16:30:09.962871Z,Mooreburgh,2101.65,2101.65,1
98622c47-79be-4c51-a4b2-2ce27dd895dd,2026-01-11T16:30:36.899794Z,North Gregorytown,-2193.91,-2193.91,1
9876c4b0-4930-48de-9269-2a70a02f3559,2026-01-11T16:31:34.311190Z,East Jennifer,1393.13,1393.13,1
98917f7e-b1a7-4885-88fd-480e97b0056d,2026-01-11T16:30:19.682457Z,Mercertown,2754.16,2754.16,1
989cda70-7064-4540-b4ca-8521e3ef54b7,2026-01-11T16:30:19.249750Z,South Amberburgh,6459.18,6459.18,1
98ba6101-5bf6-430e-b88b-928afbc42e27,2026-01-11T16:31:03.679434Z,South Sharon,546.95,546.95,1
98c4c735-bc7f-4bc8-99f6-8c9a50e2b159,2026-01-11T16:30:23.815257Z,Jenniferview,2082.98,2082.98,1
98c4e0a1-d520-4065-9749-f8f7d8e5ac5d,2026-01-11T16:30:24.694337Z,South David,5175.18,5175.18,1
98c9369a-bd3a-41f6-a3dd-8a907877c2bc,2026-01-11T16:31:29.910883Z,Port Tiffanyland,-2262.25,-2262.25,1
98cacdb4-e1c8-4cf7-b3a8-b3b17934034c,2026-01-11T16:30:39.857711Z,Thompsonbury,3367.03,3367.03,1
98dd3dcb-4c46-4be4-942c-fad1f5ec32b9,2026-01-11T16:31:20.103823Z,New Mark,2779.34,2779.34,1
98e30203-9f01-47c6-97f3-652596676669,2026-01-11T16:31:01.787234Z,Jessicaville,2524.84,2524.84,1
98e33b15-3268-4535-8d47-37b9c33158b9,2026-01-11T16:30:21.106925Z,New Kenneth,803.9,803.9,1
98f28072-f306-47f9-ae61-8f859e2e9f42,2026-01-11T16:30:26.337216Z,Lake Michaelshire,-949.29,-949.29,1
9916130a-354d-43fa-9fb0-cd9dcb98dc57,2026-01-11T16:31:40.539882Z,West Joshuaville,730.6,730.6,1
992167fb-3e37-403b-99e0-c13639ec5316,2026-01-11T16:30:54.455334Z,New Teresamouth,3007.99,3007.99,1
9921c91c-4f41-42fd-9346-1f9ec33eb36a,2026-01-11T16:31:14.230372Z,Munozfort,2363.84,2363.84,1
9935a8a7-63b0-454d-8f95-a103aef3f0f4,2026-01-11T16:30:49.791147Z,South Keithview,5059.84,5059.84,1
99415464-fcab-4032-a93d-41cd665831e1,2026-01-11T16:30:23.557935Z,Port Michael,1873.73,1873.73,1
99449c50-263f-4390-89d3-845f23220db2,2026-01-11T16:30:52.645470Z,Donville,-1247.6,-1247.6,1
9950a677-d477-491e-adc7-d9a50b3efdcd,2026-01-11T16:31:15.028613Z,Hernandezville,1956.29,1956.29,1
99513fe5-53b9-4155-ab9c-b70836066609,2026-01-11T16:31:28.074639Z,Loganton,504.43,504.43,1
996246b0-19f8-43e0-af39-380442553715,2026-01-11T16:31:22.106021Z,Lake Alexandra,2127.55,2127.55,1
9966b607-e552-4bb5-840f-7b244ffb69a5,2026-01-11T16:30:25.868550Z,Lake Melindahaven,1826.91,1826.91,1
99741d88-5a99-4392-ae4b-32724575d8e6,2026-01-11T16:30:42.114987Z,Port Tanner,3887.48,3887.48,1
9977dd7b-06bc-45ed-89d5-e18acf7df1fe,2026-01-11T16:31:01.824126Z,North Shelley,94.39,94.39,1
997c0dc9-5165-46ca-9fcf-3219b1c12d4b,2026-01-11T16:30:12.211648Z,Victormouth,4188.05,4188.05,1
997f102f-24b8-4d3d-a203-ea36bd6739d9,2026-01-11T16:30:23.436448Z,Jillport,1818.6,1818.6,1
9986113e-363d-447c-972f-b96d490eb24b,2026-01-11T16:30:27.898395Z,Priceview,-548.65,-548.65,1
99896b50-61ca-4353-95b0-2b0db07f219b,2026-01-11T16:31:23.657890Z,Susanside,-1174.99,-1174.99,1
9995ccce-837c-4947-8281-963f1f02affb,2026-01-11T16:31:25.378318Z,West Karenland,1704.1,1704.1,1
99a27074-2500-437e-b01d-f6f903cd9082,2026-01-11T16:30:38.972341Z,North Angela,3753.72,3753.72,1
99aad910-d97e-4c5a-ba05-33fb359358fc,2026-01-11T16:31:21.527721Z,Port Carolynview,2630.07,2630.07,1
99b53231-432c-4e42-80a4-d2f22a2f595b,2026-01-11T16:31:08.372267Z,Port Courtneyberg,421.63,421.63,1
99ba1885-c3ad-4cbf-ab5d-c684a950b04d,2026-01-11T16:31:18.751555Z,Allenland,3733.27,3733.27,1
99c0d0a1-9cb4-4c29-b686-cb748a12d261,2026-01-11T16:30:33.606576Z,East Margarethaven,4330.33,4330.33,1
99c2e92b-cd7b-4bd3-9689-b63b372a858a,2026-01-11T16:30:25.063738Z,Jonesbury,2158.38,2158.38,1
99ceb343-4dda-4b3f-a17f-1da2d2f4b0d9,2026-01-11T16:31:44.289207Z,Lake Russellbury,2785.09,2785.09,1
99d8b034-cea8-45b6-9cf4-a2ee3a62ebaf,2026-01-11T16:31:17.662156Z,Port Paul,2308.62,2308.62,1
99ee2665-5888-4ed9-a15a-6d3a62aebdb6,2026-01-11T16:30:19.361183Z,Martinfurt,1721.24,1721.24,1
99f1ee09-53db-45ac-b468-c29b6697ba4a,2026-01-11T16:31:40.253645Z,New Matthew,688.08,688.08,1
99f2e459-d499-45b8-8222-0aeba032fcfb,2026-01-11T16:30:34.431963Z,Barberfurt,3422.51,3422.51,1
99f673b7-dc90-4e9f-8944-bb2acb60a67b,2026-01-11T16:31:00.184858Z,Hayesville,380.57,380.57,1
9a0baa69-f427-4b26-b772-2cfa28d4d01b,2026-01-11T16:31:29.370701Z,Sandrashire,2343.91,2343.91,1
9a1a2547-e3e7-4e37-b2d8-eac477cd067c,2026-01-11T16:31:05.476282Z,Allisonfurt,3120.14,3120.14,1
9a2b48c8-cf13-4aaa-b64b-91170541ac02,2026-01-11T16:31:00.247821Z,Timothymouth,-3425.68,-3425.68,1
9a35420c-2127-4ece-b984-6071ee21de18,2026-01-11T16:30:45.821822Z,Lake Cassandra,1636.35,1636.35,1
9a3b5491-7e6b-458f-b72e-b0347e7422ad,2026-01-11T16:30:22.106597Z,Edwinland,-3736.86,-3736.86,1
9a431344-8f30-4cbb-843a-0895fc8258b2,2026-01-11T16:30:22.420680Z,Charlesstad,3143.39,3143.39,1
9a4571cd-45eb-4dc4-8009-43454ee6dd2b,2026-01-11T16:31:04.574454Z,Port Keithbury,482.66,482.66,1
9a4a384d-93db-4ce5-8eb1-a2a63bcdc7ff,2026-01-11T16:30:43.382074Z,Reynoldsmouth,3069.0,3069.0,1
9a5a8c22-2eb2-43d6-988c-8e9ea75077c0,2026-01-11T16:31:34.102581Z,Lake Christine,4421.27,4421.27,1
9a5ffbb9-1ee1-44b6-bbe4-297bdc67c7fa,2026-01-11T16:30:27.982141Z,Jenniferland,2887.47,2887.47,1
9a667761-931c-498f-9246-822353ba211a,2026-01-11T16:31:25.526297Z,Kimberlyport,1240.49,1240.49,1
9a67efec-3f21-4ac1-9e9d-694d8a8e13e9,2026-01-11T16:31:41.482577Z,Samanthashire,2778.64,2778.64,1
9a712b98-d728-4d8a-95b9-0b8947fb394e,2026-01-11T16:31:33.092538Z,Christopherport,3960.77,3960.77,1
9a8792d1-856d-4bda-a919-732fe88288ee,2026-01-11T16:30:20.196092Z,Tamaraview,1713.11,1713.11,1
9a904937-9dc4-47a0-87d3-ca10213c15a0,2026-01-11T16:30:59.879738Z,New Richardmouth,583.39,583.39,1
9aa4aa06-d74c-4026-83c5-c537acf683b6,2026-01-11T16:30:48.855534Z,Lake Brittany,4919.51,4919.51,1
9aa66e2d-923e-4bb7-9e19-807dadbaa177,2026-01-11T16:30:37.343735Z,South Anneville,629.47,629.47,1
9ab21113-d3e6-4982-a687-76ea406457e9,2026-01-11T16:31:40.068950Z,New Brianshire,2610.0,2610.0,1
9ac55023-6cbd-4931-af90-005839ca2826,2026-01-11T16:30:11.415482Z,Chloemouth,4629.49,4629.49,1
